DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-09-10 13:45:00;22;76;75;67;57;0;3;0;0;0;7;7
2020-09-10 14:00:00;18;47;119;54;60;4;15;0;0;4;8;7
2020-09-10 14:15:00;24;101;85;59;75;1;0;0;0;0;6;16
2020-09-10 14:30:00;23;89;84;55;77;6;0;0;0;22;6;7
2020-09-10 14:45:00;29;90;88;43;71;4;9;0;0;3;18;9
2020-09-10 15:00:00;20;90;82;58;77;6;14;0;0;64;12;29
2020-09-10 15:15:00;29;112;101;70;70;1;1;0;0;4;9;13
2020-09-10 15:30:00;31;113;78;69;67;2;0;0;0;2;9;0
2020-09-10 15:45:00;28;98;101;74;70;3;1;0;0;19;6;2
2020-09-10 16:00:00;22;132;113;79;60;4;3;0;0;13;11;8
2020-09-10 16:15:00;29;117;97;76;75;2;2;0;0;18;8;2
2020-09-10 16:30:00;18;117;111;86;93;6;9;0;0;128;7;5
2020-09-10 16:45:00;23;101;117;77;73;1;6;0;0;13;4;26
2020-09-10 17:00:00;34;130;105;92;75;2;4;0;0;14;12;10
2020-09-10 17:15:00;33;132;109;96;74;2;3;0;0;39;7;8
2020-09-10 17:30:00;24;126;101;71;79;8;3;0;0;10;3;10
2020-09-10 17:45:00;30;82;82;83;74;1;3;0;0;7;5;6
2020-09-10 18:00:00;24;92;81;70;60;4;1;0;0;20;7;4
2020-09-10 18:15:00;18;91;99;58;51;2;1;0;0;7;5;0
2020-09-10 18:30:00;17;62;72;57;66;6;1;0;0;12;10;31
2020-09-10 18:45:00;23;66;56;53;37;4;10;0;0;21;7;5
2020-09-10 19:00:00;17;71;58;42;45;8;1;0;0;8;2;2
2020-09-10 19:15:00;15;52;40;41;40;5;3;0;0;62;2;0
2020-09-10 19:30:00;14;54;51;42;38;2;1;0;0;57;5;7
2020-09-10 19:45:00;14;39;32;43;48;1;0;0;0;0;12;6
2020-09-10 20:00:00;13;52;37;30;59;0;3;0;0;1;16;17
2020-09-10 20:15:00;8;47;37;40;43;1;1;0;0;32;1;5
2020-09-10 20:30:00;13;41;37;44;34;1;11;0;5;1;5;2
2020-09-10 20:45:00;8;46;32;36;23;1;1;0;0;34;0;0
2020-09-10 21:00:00;15;44;36;40;20;0;3;0;0;19;2;1
2020-09-10 21:15:00;17;36;27;29;19;2;0;0;0;3;0;0
2020-09-10 21:30:00;12;41;29;22;14;0;0;0;0;3;0;0
2020-09-10 21:45:00;5;35;21;13;11;0;0;0;0;0;1;0
2020-09-10 22:00:00;6;35;36;24;18;2;0;0;0;3;0;0
2020-09-10 22:15:00;7;27;19;22;19;0;1;0;0;0;0;0
2020-09-10 22:30:00;4;22;19;17;12;2;3;0;0;0;1;3
2020-09-10 22:45:00;8;15;10;17;4;0;0;0;0;0;0;0
2020-09-10 23:00:00;5;15;10;13;10;0;0;0;0;0;0;0
2020-09-10 23:15:00;2;19;15;16;3;0;0;0;0;0;0;0
2020-09-10 23:30:00;6;9;5;9;8;0;0;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
