DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-04 00:00:00;1;10;8;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 00:15:00;5;17;7;0;0;9;13;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 00:30:00;4;10;6;0;0;5;8;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 00:45:00;1;6;4;0;0;3;11;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 01:00:00;2;7;3;0;0;9;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 01:15:00;3;12;5;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 01:30:00;1;7;5;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 01:45:00;2;12;7;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:00:00;2;5;2;0;0;2;7;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:15:00;0;7;4;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:30:00;0;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:45:00;0;2;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 03:00:00;1;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 03:15:00;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 03:30:00;0;3;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 03:45:00;1;2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 04:00:00;2;2;0;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 04:15:00;0;3;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 04:30:00;0;3;4;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 04:45:00;0;2;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:00:00;0;3;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:15:00;1;9;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:30:00;3;13;5;0;0;14;24;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:45:00;2;17;9;0;0;40;64;4;0;0;0;6;0;0;0;0;0;0
2020-07-04 06:00:00;5;19;13;0;1;47;92;1;0;0;0;6;0;0;0;0;0;0
2020-07-04 06:15:00;2;18;3;0;0;16;18;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 06:30:00;4;18;1;0;1;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 06:45:00;1;11;1;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 07:00:00;5;15;5;0;1;7;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 07:15:00;3;9;3;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 07:30:00;7;20;9;0;2;7;10;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 07:45:00;2;18;4;0;0;11;17;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 08:00:00;5;16;12;0;0;9;9;0;0;0;0;2;0;0;0;0;0;0
2020-07-04 08:15:00;4;7;3;0;0;14;11;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 08:30:00;7;10;8;0;0;9;12;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 08:45:00;0;15;5;0;0;18;15;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 09:00:00;4;16;9;0;0;11;18;0;0;0;0;1;0;0;0;0;0;0
2020-07-04 09:15:00;2;13;3;0;1;15;23;1;0;0;0;2;0;3;0;0;0;0
2020-07-04 09:30:00;5;21;8;0;1;17;31;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 09:45:00;3;27;15;0;1;17;22;3;0;0;0;0;0;0;0;0;0;0
2020-07-04 10:00:00;8;19;12;0;0;22;29;3;0;0;0;0;0;0;0;0;0;0
2020-07-04 10:15:00;3;35;7;0;3;16;23;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 10:30:00;7;25;14;0;3;21;30;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 10:45:00;8;34;9;0;1;18;28;2;0;0;0;7;0;0;0;0;0;0
2020-07-04 11:00:00;8;32;15;0;1;23;21;2;0;0;0;1;0;0;0;0;0;0
2020-07-04 11:15:00;6;26;9;0;3;23;30;4;0;0;0;4;0;0;0;0;0;0
2020-07-04 11:30:00;14;31;6;0;2;25;34;2;0;0;0;3;0;0;0;0;0;0
2020-07-04 11:45:00;8;29;12;0;3;21;20;2;0;0;0;5;0;0;0;0;0;0
2020-07-04 12:00:00;9;38;15;0;2;21;27;2;0;0;0;12;0;0;0;0;0;0
2020-07-04 12:15:00;9;32;15;0;2;26;25;4;0;0;0;5;0;1;0;0;0;0
2020-07-04 12:30:00;7;34;21;0;1;16;30;3;0;0;0;0;0;0;0;0;0;0
2020-07-04 12:45:00;7;27;13;0;4;15;33;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 13:00:00;9;35;20;0;3;15;30;0;0;0;1;4;0;0;0;0;0;0
2020-07-04 13:15:00;11;37;9;0;2;18;25;2;0;0;0;5;0;0;0;0;0;0
2020-07-04 13:30:00;15;43;18;0;0;16;34;7;0;0;1;2;0;0;0;0;0;0
2020-07-04 13:45:00;9;34;9;1;2;22;35;3;0;0;0;5;0;0;0;0;0;0
2020-07-04 14:00:00;15;52;14;0;3;15;26;4;0;0;2;34;0;0;0;0;0;0
2020-07-04 14:15:00;8;29;9;0;0;17;28;1;0;0;0;2;0;0;0;0;7;0
2020-07-04 14:30:00;12;26;14;0;3;22;24;2;0;0;0;11;0;0;0;0;0;0
2020-07-04 14:45:00;9;33;17;0;1;26;31;5;0;0;0;3;0;0;0;0;0;0
2020-07-04 15:00:00;11;29;14;0;0;17;22;2;0;0;0;2;0;0;0;0;0;0
2020-07-04 15:15:00;4;28;10;0;0;17;28;5;0;0;0;0;0;0;0;0;0;0
2020-07-04 15:30:00;10;32;13;0;1;21;24;4;0;0;0;0;0;0;0;0;0;0
2020-07-04 15:45:00;5;33;11;0;0;26;23;5;0;0;0;0;0;0;0;0;0;0
2020-07-04 16:00:00;13;38;14;0;1;15;25;4;0;0;0;6;0;0;0;0;0;0
2020-07-04 16:15:00;5;32;14;0;0;20;34;3;0;0;0;0;0;0;0;0;0;0
2020-07-04 16:30:00;3;25;14;0;3;23;20;2;0;0;0;4;11;0;0;0;0;0
2020-07-04 16:45:00;7;42;15;0;1;20;35;0;0;0;0;3;1;0;0;0;0;0
2020-07-04 17:00:00;7;22;17;0;1;14;23;1;0;0;0;11;0;4;0;0;0;0
2020-07-04 17:15:00;6;31;12;0;2;24;19;1;0;0;0;3;0;0;0;0;0;0
2020-07-04 17:30:00;13;32;10;0;2;21;24;1;0;0;0;7;0;0;0;0;0;0
2020-07-04 17:45:00;4;22;11;0;3;18;31;1;0;0;0;5;0;0;0;0;0;0
2020-07-04 18:00:00;6;30;8;0;2;25;17;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 18:15:00;6;26;19;0;5;19;23;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 18:30:00;7;22;16;0;0;17;25;1;0;0;1;3;0;0;0;0;0;0
2020-07-04 18:45:00;8;20;7;0;2;23;28;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 19:00:00;4;26;12;0;1;14;22;0;0;0;2;2;0;0;0;0;0;0
2020-07-04 19:15:00;3;28;8;0;2;29;28;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 19:30:00;6;34;14;0;2;19;24;0;0;0;1;63;9;0;0;0;0;0
2020-07-04 19:45:00;8;24;7;0;0;22;24;3;0;0;0;0;0;0;0;0;0;0
2020-07-04 20:00:00;6;31;9;0;0;14;21;0;0;0;0;1;0;0;0;0;0;0
2020-07-04 20:15:00;6;21;8;0;1;17;13;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 20:30:00;4;17;13;0;2;14;18;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 20:45:00;1;14;3;0;1;4;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 21:00:00;4;19;8;0;1;12;16;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 21:15:00;2;15;9;0;1;4;18;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 21:30:00;1;25;13;0;1;5;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 21:45:00;8;18;5;0;0;14;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 22:00:00;2;32;13;0;0;13;22;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 22:15:00;3;17;17;0;0;5;19;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 22:30:00;6;28;12;0;0;13;19;6;0;0;0;0;0;0;0;0;0;0
2020-07-04 22:45:00;3;19;9;0;0;8;15;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 23:00:00;4;13;8;0;0;8;6;4;0;0;0;0;0;0;0;0;0;0
2020-07-04 23:15:00;7;19;9;0;0;4;5;4;0;0;0;0;0;0;0;0;0;0
2020-07-04 23:30:00;5;20;6;0;0;7;11;4;0;0;0;0;0;0;0;0;0;0
2020-07-04 23:45:00;2;11;12;0;1;3;8;1;0;0;0;0;0;0;0;0;0;0
