DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-25 00:00:00;6;12;3;0;0;10;11;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:15:00;11;16;10;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:30:00;6;5;5;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 00:45:00;3;10;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:00:00;4;3;1;0;0;3;7;0;0;0;1;0;0;0;0;0;0;0
2020-07-25 01:15:00;5;6;4;0;0;5;6;2;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:30:00;2;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 01:45:00;4;6;1;0;0;4;8;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:00:00;0;4;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:15:00;0;3;1;0;1;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:30:00;0;3;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 02:45:00;3;3;2;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:00:00;2;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:15:00;1;5;7;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:30:00;2;4;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 03:45:00;2;3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:00:00;1;0;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:15:00;1;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:30:00;1;3;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 04:45:00;2;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:00:00;2;5;3;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 05:15:00;5;21;1;0;0;3;12;0;0;0;0;2;0;0;7;0;0;0
2020-07-25 05:30:00;13;22;5;0;0;10;18;0;0;0;3;0;0;0;19;0;0;0
2020-07-25 05:45:00;20;12;9;0;0;33;60;2;0;0;2;5;0;0;23;0;0;0
2020-07-25 06:00:00;16;2;6;4;7;88;121;3;11;1;2;16;0;0;53;9;0;0
2020-07-25 06:15:00;9;6;5;7;0;23;35;1;1;0;0;0;0;0;12;0;0;0
2020-07-25 06:30:00;11;23;4;0;2;16;13;0;0;0;4;0;0;0;3;0;0;0
2020-07-25 06:45:00;7;7;3;0;0;9;11;0;0;0;0;0;0;0;2;0;0;0
2020-07-25 07:00:00;6;5;3;0;0;3;10;1;0;0;2;0;0;0;0;0;0;0
2020-07-25 07:15:00;6;4;4;0;0;10;12;0;1;0;1;0;0;0;1;0;0;0
2020-07-25 07:30:00;7;6;2;0;0;7;8;1;0;0;1;0;0;0;0;0;0;0
2020-07-25 07:45:00;7;4;4;0;0;5;16;1;0;0;3;0;0;0;0;0;0;0
2020-07-25 08:00:00;7;8;3;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 08:15:00;12;8;6;0;1;11;11;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 08:30:00;11;7;5;0;0;15;14;1;0;0;2;0;0;0;0;0;0;0
2020-07-25 08:45:00;6;8;3;0;0;11;22;0;0;0;1;0;0;0;0;0;0;0
2020-07-25 09:00:00;13;8;7;0;0;12;15;1;0;4;2;0;0;0;4;0;0;0
2020-07-25 09:15:00;11;11;13;0;0;18;17;0;0;0;0;0;0;0;0;0;0;0
2020-07-25 09:30:00;16;13;9;0;1;16;17;2;0;0;4;0;0;0;0;0;0;0
2020-07-25 09:45:00;8;15;7;1;1;24;23;3;0;0;3;7;0;0;1;0;0;0
2020-07-25 10:00:00;23;19;4;0;0;21;26;1;0;0;6;0;0;0;0;0;0;0
2020-07-25 10:15:00;18;17;7;0;0;20;30;4;0;0;4;10;0;0;1;0;0;0
2020-07-25 10:30:00;28;20;16;0;0;25;33;6;0;0;4;3;0;0;3;0;0;0
2020-07-25 10:45:00;19;16;8;1;0;20;18;4;0;0;1;11;0;0;0;0;0;0
2020-07-25 11:00:00;20;18;10;1;1;19;28;4;0;0;3;7;0;0;1;0;0;0
2020-07-25 11:15:00;21;11;13;0;0;23;24;6;0;0;1;13;0;0;0;0;0;0
2020-07-25 11:30:00;25;19;13;0;0;24;29;7;0;0;3;12;0;0;2;0;0;0
2020-07-25 11:45:00;32;23;16;0;0;17;17;2;0;0;1;15;0;0;0;0;0;0
2020-07-25 12:00:00;26;21;17;0;0;23;35;3;0;0;6;0;0;0;0;0;0;0
2020-07-25 12:15:00;28;23;14;0;0;20;24;7;0;1;0;2;3;0;1;0;0;0
2020-07-25 12:30:00;12;9;11;0;0;17;22;7;0;0;3;0;0;9;2;0;0;0
2020-07-25 12:45:00;18;22;14;0;0;21;35;6;1;0;0;0;0;0;2;0;0;0
2020-07-25 13:00:00;21;19;10;0;0;20;27;6;1;1;1;0;0;0;6;0;0;0
2020-07-25 13:15:00;20;23;15;0;1;8;24;3;0;1;2;1;0;0;2;0;0;0
2020-07-25 13:30:00;26;19;11;0;1;18;27;7;1;0;2;0;0;0;1;0;47;0
2020-07-25 13:45:00;19;19;10;0;2;16;19;2;0;0;9;9;0;0;0;0;0;0
2020-07-25 14:00:00;24;17;10;0;0;23;21;7;0;0;7;10;0;0;1;0;0;0
2020-07-25 14:15:00;27;19;11;0;0;27;16;6;1;0;3;0;0;0;17;0;0;0
2020-07-25 14:30:00;23;15;14;0;0;28;40;5;4;0;4;15;0;0;15;0;0;0
2020-07-25 14:45:00;18;17;12;0;0;27;28;5;1;1;1;3;0;0;0;0;0;0
2020-07-25 15:00:00;19;14;18;0;0;24;24;6;0;0;2;0;0;0;0;0;0;0
2020-07-25 15:15:00;16;18;17;0;0;26;34;3;0;0;2;5;0;0;1;0;0;0
2020-07-25 15:30:00;19;24;10;0;0;16;20;1;1;0;1;4;0;0;9;0;0;0
2020-07-25 15:45:00;21;23;13;0;0;22;27;4;0;0;0;1;0;0;0;0;0;0
2020-07-25 16:00:00;17;22;12;0;1;20;23;7;0;0;4;0;0;0;6;0;0;0
2020-07-25 16:15:00;19;16;13;0;0;9;19;1;0;0;0;0;0;0;0;0;0;0
2020-07-25 16:30:00;17;21;7;0;0;23;24;0;0;0;1;5;0;0;0;0;0;0
2020-07-25 16:45:00;13;18;15;0;0;20;19;0;0;0;0;11;0;0;0;0;0;0
2020-07-25 17:00:00;21;18;12;0;0;23;20;1;0;0;3;3;0;0;1;0;0;0
2020-07-25 17:15:00;15;14;10;0;0;19;26;0;0;0;0;2;0;0;0;0;0;0
2020-07-25 17:30:00;12;25;18;1;1;18;23;3;10;0;0;5;0;0;0;0;0;0
