DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-21 00:00:00;11;11;2;0;0;3;10;5
2020-07-21 00:15:00;8;4;3;2;1;5;11;5
2020-07-21 00:30:00;10;9;3;2;2;8;10;5
2020-07-21 00:45:00;5;11;7;0;0;3;12;7
2020-07-21 01:00:00;7;5;1;0;0;3;7;2
2020-07-21 01:15:00;6;1;0;0;0;2;12;3
2020-07-21 01:30:00;5;2;1;0;0;1;8;2
2020-07-21 01:45:00;7;5;3;0;0;1;6;3
2020-07-21 02:00:00;5;3;1;0;0;2;0;2
2020-07-21 02:15:00;6;6;1;0;0;3;3;0
2020-07-21 02:30:00;9;2;0;1;1;3;7;4
2020-07-21 02:45:00;8;2;0;1;1;3;17;7
2020-07-21 03:00:00;3;4;3;1;1;3;14;8
2020-07-21 03:15:00;4;4;2;1;1;2;8;5
2020-07-21 03:30:00;9;4;2;2;3;4;12;4
2020-07-21 03:45:00;9;4;2;0;1;5;6;4
2020-07-21 04:00:00;14;2;0;0;0;0;11;5
2020-07-21 04:15:00;17;5;0;0;5;3;12;1
2020-07-21 04:30:00;18;10;6;4;219;10;8;4
2020-07-21 04:45:00;29;10;4;3;301;8;31;8
2020-07-21 05:00:00;26;10;4;2;60;5;36;20
2020-07-21 05:15:00;38;33;11;2;94;18;41;12
2020-07-21 05:30:00;52;45;23;4;183;20;43;19
2020-07-21 05:45:00;77;80;33;8;225;36;74;48
2020-07-21 06:00:00;59;53;12;8;176;44;49;38
2020-07-21 06:15:00;76;74;13;8;140;47;66;61
2020-07-21 06:30:00;122;113;27;10;179;85;69;44
2020-07-21 06:45:00;149;164;28;21;97;112;91;75
2020-07-21 07:00:00;113;113;22;15;22;99;102;75
2020-07-21 07:15:00;117;114;27;25;30;127;97;79
2020-07-21 07:30:00;128;148;32;26;36;128;94;73
2020-07-21 07:45:00;164;172;30;37;35;119;121;80
2020-07-21 08:00:00;111;141;24;14;31;103;84;60
2020-07-21 08:15:00;119;144;22;30;34;92;103;62
2020-07-21 08:30:00;122;129;20;18;24;89;80;55
2020-07-21 08:45:00;122;139;32;27;30;87;84;69
2020-07-21 09:00:00;106;100;30;14;22;76;81;54
2020-07-21 09:15:00;114;110;24;13;21;61;100;79
2020-07-21 09:30:00;121;89;29;13;21;60;100;72
2020-07-21 09:45:00;122;97;34;13;17;73;106;54
2020-07-21 10:00:00;125;127;34;19;18;63;115;93
2020-07-21 10:15:00;119;102;28;14;10;65;126;86
2020-07-21 10:30:00;136;106;39;14;23;69;123;106
2020-07-21 10:45:00;131;126;36;17;16;73;119;86
2020-07-21 11:00:00;124;107;43;13;14;44;114;83
