DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-15 00:00:00;21;12;9;3;16;20;11;8;0;0;0;0;0;0
2020-03-15 00:15:00;16;14;9;3;11;17;14;10;0;0;0;0;0;0
2020-03-15 00:30:00;18;12;5;0;16;16;12;4;0;0;0;0;0;0
2020-03-15 00:45:00;15;14;5;2;10;12;7;3;0;0;0;0;0;0
2020-03-15 01:00:00;16;15;13;6;9;1;4;4;0;0;0;0;0;0
2020-03-15 01:15:00;12;6;6;5;8;7;4;4;0;0;0;0;0;0
2020-03-15 01:30:00;7;9;3;1;6;12;3;1;0;0;0;0;0;0
2020-03-15 01:45:00;7;5;5;1;10;5;7;5;0;0;0;0;0;0
2020-03-15 02:00:00;10;12;5;2;10;12;4;3;0;0;0;0;0;0
2020-03-15 02:15:00;9;4;6;2;8;7;2;1;0;0;0;0;0;0
2020-03-15 02:30:00;6;12;8;3;4;8;4;2;0;0;0;0;0;0
2020-03-15 02:45:00;6;5;3;0;4;10;4;1;0;0;0;0;0;0
2020-03-15 03:00:00;8;8;3;0;8;8;4;3;0;0;0;0;0;0
2020-03-15 03:15:00;3;2;2;1;8;6;2;0;0;0;0;0;0;0
2020-03-15 03:30:00;4;3;1;0;5;7;2;2;0;0;0;0;0;0
2020-03-15 03:45:00;4;3;3;0;3;6;3;2;0;0;0;0;0;0
2020-03-15 04:00:00;1;1;3;1;5;6;1;1;0;0;0;0;0;0
2020-03-15 04:15:00;4;2;2;2;2;2;2;0;0;0;0;0;0;0
2020-03-15 04:30:00;2;2;0;0;1;2;3;0;0;0;0;0;0;0
2020-03-15 04:45:00;5;1;2;0;2;1;2;1;0;0;0;0;0;0
2020-03-15 05:00:00;6;2;4;1;7;8;4;5;0;0;0;0;0;0
2020-03-15 05:15:00;5;4;2;1;5;7;3;1;0;0;0;0;0;0
2020-03-15 05:30:00;14;12;6;0;10;10;3;2;0;0;0;0;0;0
2020-03-15 05:45:00;14;10;2;1;3;9;2;2;0;0;0;0;0;0
2020-03-15 06:00:00;10;6;0;2;4;9;5;2;0;0;0;0;0;0
2020-03-15 06:15:00;12;10;3;3;5;5;4;4;0;0;0;0;0;0
2020-03-15 06:30:00;12;4;5;0;9;13;4;4;0;0;0;0;0;0
2020-03-15 06:45:00;7;8;3;1;4;10;1;1;0;0;0;0;0;0
2020-03-15 07:00:00;9;5;4;3;9;12;7;7;0;0;0;0;0;0
2020-03-15 07:15:00;10;5;5;2;6;8;8;6;0;0;0;0;0;0
2020-03-15 07:30:00;11;9;11;4;5;8;14;7;0;0;0;0;0;0
2020-03-15 07:45:00;9;10;9;5;7;10;13;3;0;0;0;0;0;0
2020-03-15 08:00:00;12;6;3;2;7;10;9;9;0;0;0;0;0;0
2020-03-15 08:15:00;20;11;11;8;11;24;11;8;0;0;0;0;0;0
2020-03-15 08:30:00;19;14;15;4;11;12;14;3;0;0;0;0;0;0
2020-03-15 08:45:00;17;16;8;6;15;20;20;6;0;0;0;0;0;0
2020-03-15 09:00:00;16;23;14;3;12;21;11;14;0;0;0;0;0;1
2020-03-15 09:15:00;23;19;15;4;15;18;18;10;0;0;0;0;0;0
2020-03-15 09:30:00;31;27;24;5;22;27;19;9;0;0;1;0;0;2
2020-03-15 09:45:00;29;26;33;7;29;26;18;21;0;0;0;0;0;2
2020-03-15 10:00:00;28;34;24;4;24;27;26;18;0;0;0;0;0;0
2020-03-15 10:15:00;30;28;21;9;25;33;25;19;0;0;7;0;0;3
2020-03-15 10:30:00;41;43;25;6;30;39;15;19;0;0;2;0;0;0
2020-03-15 10:45:00;49;35;26;6;29;37;21;28;0;0;7;0;1;0
2020-03-15 11:00:00;46;48;24;4;32;31;22;15;0;0;0;0;0;0
2020-03-15 11:15:00;47;34;25;9;45;47;28;17;0;0;0;0;0;0
2020-03-15 11:30:00;36;33;23;7;39;47;21;15;0;0;0;0;0;1
