DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-08 00:00:00;1;0;1;0;0;0
2020-05-08 00:15:00;2;0;1;0;0;0
2020-05-08 00:30:00;3;0;3;0;0;0
2020-05-08 00:45:00;0;0;4;0;0;0
2020-05-08 01:00:00;3;0;0;0;0;0
2020-05-08 01:15:00;0;0;0;0;0;0
2020-05-08 01:30:00;3;0;2;0;0;0
2020-05-08 01:45:00;1;1;2;1;0;0
2020-05-08 02:00:00;2;1;0;0;0;0
2020-05-08 02:15:00;1;1;2;0;0;0
2020-05-08 02:30:00;3;0;0;1;0;0
2020-05-08 02:45:00;1;0;0;0;0;0
2020-05-08 03:00:00;3;0;1;0;0;0
2020-05-08 03:15:00;2;0;0;0;0;0
2020-05-08 03:30:00;0;0;1;1;0;0
2020-05-08 03:45:00;1;0;3;0;0;0
2020-05-08 04:00:00;1;0;1;0;0;0
2020-05-08 04:15:00;3;0;2;0;0;0
2020-05-08 04:30:00;4;1;6;1;0;0
2020-05-08 04:45:00;9;0;8;1;0;0
2020-05-08 05:00:00;10;3;33;0;0;0
2020-05-08 05:15:00;19;9;97;0;3;3
2020-05-08 05:30:00;54;16;95;4;4;1
2020-05-08 05:45:00;46;17;54;6;4;3
2020-05-08 06:00:00;30;6;43;5;1;2
2020-05-08 06:15:00;26;10;69;1;3;0
2020-05-08 06:30:00;35;17;118;7;6;3
2020-05-08 06:45:00;43;7;100;1;7;5
2020-05-08 07:00:00;43;4;75;1;5;2
2020-05-08 07:15:00;36;1;57;0;1;0
2020-05-08 07:30:00;60;5;82;0;2;3
2020-05-08 07:45:00;50;4;76;1;0;3
2020-05-08 08:00:00;47;7;55;3;1;9
2020-05-08 08:15:00;36;1;50;1;3;6
2020-05-08 08:30:00;31;2;51;2;1;3
2020-05-08 08:45:00;43;1;55;0;0;0
2020-05-08 09:00:00;33;0;45;2;1;0
2020-05-08 09:15:00;43;0;43;2;0;4
2020-05-08 09:30:00;41;0;31;2;2;2
2020-05-08 09:45:00;51;1;42;1;1;0
2020-05-08 10:00:00;38;1;41;1;0;0
2020-05-08 10:15:00;46;0;37;2;0;0
2020-05-08 10:30:00;43;0;51;2;0;0
2020-05-08 10:45:00;47;1;42;0;3;0
2020-05-08 11:00:00;63;0;44;0;2;0
2020-05-08 11:15:00;55;0;51;1;0;0
2020-05-08 11:30:00;61;3;52;7;1;5
2020-05-08 11:45:00;61;1;51;5;0;2
2020-05-08 12:00:00;66;1;66;10;19;1
2020-05-08 12:15:00;62;1;44;11;5;0
2020-05-08 12:30:00;65;0;44;10;17;1
2020-05-08 12:45:00;86;1;50;4;2;2
2020-05-08 13:00:00;79;3;56;5;1;1
2020-05-08 13:15:00;80;3;48;20;10;2
2020-05-08 13:30:00;133;1;86;15;20;64
2020-05-08 13:45:00;91;7;96;21;29;11
2020-05-08 14:00:00;95;7;89;18;13;7
2020-05-08 14:15:00;77;1;59;13;8;1
2020-05-08 14:30:00;72;0;53;13;4;4
2020-05-08 14:45:00;77;1;57;16;10;1
2020-05-08 15:00:00;77;0;49;17;8;2
2020-05-08 15:15:00;109;4;34;5;3;2
2020-05-08 15:30:00;65;0;48;8;12;0
2020-05-08 15:45:00;69;0;58;3;3;7
2020-05-08 16:00:00;60;1;23;7;0;3
2020-05-08 16:15:00;59;1;47;9;6;0
2020-05-08 16:30:00;63;0;34;3;2;0
2020-05-08 16:45:00;61;0;32;3;0;4
2020-05-08 17:00:00;48;1;40;2;1;0
2020-05-08 17:15:00;56;2;37;2;0;0
2020-05-08 17:30:00;48;1;31;2;0;0
2020-05-08 17:45:00;45;0;35;0;0;1
2020-05-08 18:00:00;42;0;30;1;0;0
2020-05-08 18:15:00;54;1;45;1;0;0
2020-05-08 18:30:00;35;0;36;0;0;0
2020-05-08 18:45:00;32;0;28;0;0;0
2020-05-08 19:00:00;25;0;40;0;0;0
2020-05-08 19:15:00;23;0;18;0;0;0
2020-05-08 19:30:00;31;0;31;1;0;0
2020-05-08 19:45:00;27;0;33;0;0;0
2020-05-08 20:00:00;24;1;37;0;0;0
2020-05-08 20:15:00;23;0;26;0;0;0
2020-05-08 20:30:00;30;0;25;0;0;0
2020-05-08 20:45:00;12;0;23;0;0;0
2020-05-08 21:00:00;17;0;21;2;0;0
2020-05-08 21:15:00;16;2;18;0;0;0
2020-05-08 21:30:00;18;2;32;6;1;0
2020-05-08 21:45:00;25;1;35;20;2;2
2020-05-08 22:00:00;83;2;25;9;3;2
2020-05-08 22:15:00;21;0;13;4;1;5
2020-05-08 22:30:00;8;0;8;4;0;0
2020-05-08 22:45:00;8;0;4;0;0;0
2020-05-08 23:00:00;12;1;14;0;0;0
2020-05-08 23:15:00;8;0;4;1;0;0
2020-05-08 23:30:00;8;0;8;1;0;0
2020-05-08 23:45:00;8;0;6;0;0;0
