DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-29 00:00:00;2;0;4;0;0;0
2020-05-29 00:15:00;4;2;3;0;0;0
2020-05-29 00:30:00;3;0;5;0;0;0
2020-05-29 00:45:00;4;1;5;1;0;0
2020-05-29 01:00:00;3;1;3;0;0;0
2020-05-29 01:15:00;6;2;5;3;0;0
2020-05-29 01:30:00;1;0;0;0;0;0
2020-05-29 01:45:00;11;0;0;0;0;0
2020-05-29 02:00:00;3;0;4;0;0;0
2020-05-29 02:15:00;1;0;5;0;0;0
2020-05-29 02:30:00;1;0;3;0;0;0
2020-05-29 02:45:00;4;0;3;0;0;0
2020-05-29 03:00:00;2;1;6;2;0;0
2020-05-29 03:15:00;3;0;3;0;0;0
2020-05-29 03:30:00;0;0;3;0;0;0
2020-05-29 03:45:00;3;0;1;0;0;0
2020-05-29 04:00:00;4;0;5;3;0;0
2020-05-29 04:15:00;3;0;5;0;0;0
2020-05-29 04:30:00;5;1;9;0;0;0
2020-05-29 04:45:00;6;3;11;0;0;0
2020-05-29 05:00:00;17;5;40;2;1;0
2020-05-29 05:15:00;32;12;82;3;8;1
2020-05-29 05:30:00;46;17;113;5;8;6
2020-05-29 05:45:00;95;13;82;15;11;5
2020-05-29 06:00:00;69;11;80;14;5;3
2020-05-29 06:15:00;42;13;75;6;4;6
2020-05-29 06:30:00;53;22;118;12;7;12
2020-05-29 06:45:00;48;12;126;2;8;1
2020-05-29 07:00:00;54;4;107;0;3;4
2020-05-29 07:15:00;50;4;90;0;1;7
2020-05-29 07:30:00;69;3;104;1;18;2
2020-05-29 08:00:00;38;6;65;3;2;2
2020-05-29 08:15:00;53;6;84;1;0;1
2020-05-29 08:30:00;42;2;44;1;4;1
2020-05-29 08:45:00;59;0;64;2;0;1
2020-05-29 09:00:00;45;0;63;1;0;0
2020-05-29 09:15:00;40;3;54;1;1;0
2020-05-29 09:30:00;50;1;55;5;3;0
2020-05-29 09:45:00;53;1;49;1;0;0
2020-05-29 10:00:00;54;3;45;2;2;2
2020-05-29 10:15:00;44;5;59;4;3;0
2020-05-29 10:30:00;53;3;54;3;5;0
2020-05-29 10:45:00;54;1;67;1;0;1
2020-05-29 11:00:00;50;0;54;5;2;0
2020-05-29 11:15:00;61;1;57;3;0;1
2020-05-29 11:30:00;68;1;58;10;6;1
2020-05-29 11:45:00;68;2;56;16;6;1
2020-05-29 12:00:00;79;0;53;18;13;0
2020-05-29 12:15:00;67;4;55;16;1;0
2020-05-29 12:30:00;62;2;69;9;3;9
2020-05-29 12:45:00;61;4;74;7;16;1
2020-05-29 13:00:00;87;9;73;8;5;3
2020-05-29 13:15:00;88;13;92;9;11;13
2020-05-29 13:30:00;75;26;166;7;28;9
2020-05-29 13:45:00;88;38;210;14;11;27
2020-05-29 14:00:00;110;39;177;28;13;25
2020-05-29 14:15:00;125;13;89;44;22;7
2020-05-29 14:30:00;94;1;60;25;4;8
2020-05-29 14:45:00;82;1;67;12;1;1
2020-05-29 15:00:00;80;1;57;27;13;1
2020-05-29 15:15:00;104;0;56;9;4;0
2020-05-29 15:30:00;97;2;55;5;0;5
2020-05-29 15:45:00;73;0;42;10;2;6
2020-05-29 16:00:00;70;1;45;2;0;1
2020-05-29 16:15:00;95;1;44;3;2;0
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;63;0;47;2;2;0
2020-05-29 17:00:00;55;2;52;4;0;0
2020-05-29 17:15:00;64;3;41;5;0;1
2020-05-29 17:30:00;59;1;54;5;2;0
2020-05-29 17:45:00;44;2;42;2;0;0
2020-05-29 18:00:00;46;0;46;2;0;0
2020-05-29 18:15:00;60;1;36;3;0;1
2020-05-29 18:30:00;36;0;41;6;1;0
2020-05-29 18:45:00;34;0;39;2;0;0
2020-05-29 19:00:00;34;0;42;2;0;0
2020-05-29 19:15:00;27;0;29;6;1;0
2020-05-29 19:30:00;30;0;27;1;0;0
2020-05-29 19:45:00;28;1;32;1;0;0
2020-05-29 20:00:00;32;0;36;3;1;0
2020-05-29 20:15:00;17;1;26;2;0;0
2020-05-29 20:30:00;17;1;28;2;0;0
2020-05-29 20:45:00;22;2;44;1;0;0
2020-05-29 21:00:00;35;2;64;2;2;1
2020-05-29 21:15:00;23;6;71;5;5;0
2020-05-29 21:30:00;25;3;52;18;3;1
2020-05-29 21:45:00;81;2;64;88;9;9
2020-05-29 22:00:00;126;4;25;158;5;11
2020-05-29 22:15:00;28;0;14;57;2;2
2020-05-29 22:30:00;15;0;11;14;0;0
2020-05-29 22:45:00;14;0;8;4;1;0
2020-05-29 23:00:00;15;1;10;0;0;0
2020-05-29 23:15:00;11;1;8;1;0;0
2020-05-29 23:30:00;13;0;8;0;0;0
2020-05-29 23:45:00;5;0;15;1;0;0
