DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-22 00:00:00;5;0;2;0;0;0
2020-05-22 00:15:00;7;0;5;2;0;0
2020-05-22 00:30:00;10;0;3;0;0;0
2020-05-22 00:45:00;8;0;8;0;0;0
2020-05-22 01:00:00;4;0;1;0;0;0
2020-05-22 01:15:00;3;0;4;0;0;0
2020-05-22 01:30:00;1;0;8;1;0;0
2020-05-22 01:45:00;4;0;6;0;0;0
2020-05-22 02:00:00;1;0;4;0;0;0
2020-05-22 02:15:00;2;0;2;0;0;0
2020-05-22 02:30:00;3;0;3;0;0;0
2020-05-22 02:45:00;2;0;2;0;0;0
2020-05-22 03:00:00;2;0;3;0;0;0
2020-05-22 03:15:00;1;0;0;0;0;0
2020-05-22 03:30:00;1;1;3;0;0;0
2020-05-22 03:45:00;2;0;3;0;0;0
2020-05-22 04:00:00;1;0;2;0;0;0
2020-05-22 04:15:00;2;1;3;0;0;0
2020-05-22 04:30:00;4;0;1;0;0;0
2020-05-22 04:45:00;3;0;1;0;0;0
2020-05-22 05:00:00;3;0;4;0;0;0
2020-05-22 05:15:00;3;0;6;0;0;0
2020-05-22 05:30:00;2;0;8;0;0;0
2020-05-22 05:45:00;14;2;12;3;0;0
2020-05-22 06:00:00;10;0;8;0;0;0
2020-05-22 06:15:00;13;8;22;0;1;0
2020-05-22 06:30:00;9;3;33;4;3;1
2020-05-22 06:45:00;7;0;14;2;0;0
2020-05-22 07:00:00;13;0;37;0;0;0
2020-05-22 07:15:00;18;0;43;0;0;0
2020-05-22 07:30:00;26;1;33;0;0;0
2020-05-22 07:45:00;28;1;37;0;0;0
2020-05-22 08:00:00;26;1;29;0;0;2
2020-05-22 08:15:00;22;2;34;1;0;0
2020-05-22 08:30:00;21;0;40;0;2;0
2020-05-22 08:45:00;25;0;45;1;0;0
2020-05-22 09:00:00;25;0;29;0;0;0
2020-05-22 09:15:00;28;0;39;1;0;0
2020-05-22 09:30:00;31;0;36;0;0;0
2020-05-22 09:45:00;31;0;38;1;0;0
2020-05-22 10:00:00;45;1;46;1;1;0
2020-05-22 10:15:00;35;1;42;0;0;0
2020-05-22 10:30:00;48;1;43;0;0;0
2020-05-22 10:45:00;30;0;51;1;2;0
2020-05-22 11:00:00;38;1;45;0;0;0
2020-05-22 11:15:00;48;0;27;0;0;0
2020-05-22 11:30:00;51;2;45;0;0;0
2020-05-22 11:45:00;50;0;33;0;0;4
2020-05-22 12:00:00;44;2;46;2;0;0
2020-05-22 12:15:00;46;0;27;4;3;0
2020-05-22 12:30:00;49;0;37;0;0;0
2020-05-22 12:45:00;46;0;39;1;0;0
2020-05-22 13:00:00;60;0;34;2;0;0
2020-05-22 13:15:00;47;3;40;2;3;0
2020-05-22 13:30:00;38;1;29;1;0;0
2020-05-22 13:45:00;40;0;40;0;0;0
2020-05-22 14:00:00;55;0;29;3;0;0
2020-05-22 14:15:00;42;0;46;1;0;0
2020-05-22 14:30:00;33;0;37;1;0;0
2020-05-22 14:45:00;40;0;38;1;0;0
2020-05-22 15:00:00;42;1;35;1;1;0
2020-05-22 15:15:00;40;1;29;1;1;0
2020-05-22 15:30:00;37;0;37;1;0;0
2020-05-22 15:45:00;48;2;34;0;1;0
2020-05-22 16:00:00;35;0;30;2;0;0
2020-05-22 16:15:00;43;0;27;0;0;0
2020-05-22 16:30:00;31;0;37;1;0;0
2020-05-22 16:45:00;39;1;38;0;0;0
2020-05-22 17:00:00;37;3;36;4;0;0
2020-05-22 17:15:00;33;2;41;7;3;0
2020-05-22 17:30:00;33;1;31;2;0;0
2020-05-22 17:45:00;29;1;39;2;0;0
2020-05-22 18:00:00;41;1;31;2;5;1
2020-05-22 18:15:00;43;0;34;1;0;0
2020-05-22 18:30:00;26;0;42;1;0;0
2020-05-22 18:45:00;30;0;40;1;0;0
2020-05-22 19:00:00;39;0;24;0;0;2
2020-05-22 19:15:00;19;0;25;0;0;0
2020-05-22 19:30:00;21;0;24;2;0;0
2020-05-22 19:45:00;20;0;17;1;0;0
2020-05-22 20:00:00;19;0;32;0;0;0
2020-05-22 20:15:00;18;0;18;0;0;0
2020-05-22 20:30:00;19;0;28;0;0;0
2020-05-22 20:45:00;25;2;16;1;0;0
2020-05-22 21:00:00;13;1;16;0;0;0
2020-05-22 21:15:00;17;1;13;0;2;0
2020-05-22 21:30:00;11;0;12;0;0;0
2020-05-22 21:45:00;13;0;11;3;0;0
2020-05-22 22:00:00;14;0;7;1;0;0
2020-05-22 22:15:00;8;0;8;0;0;0
2020-05-22 22:30:00;16;0;12;0;0;0
2020-05-22 22:45:00;7;0;9;0;0;0
2020-05-22 23:00:00;7;2;6;1;0;0
2020-05-22 23:15:00;9;0;7;0;0;0
2020-05-22 23:30:00;13;1;11;0;0;0
2020-05-22 23:45:00;6;0;5;0;0;0
