DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-15 00:00:00;0;4;4;11;8;0;1;1;0;0;0;0;0
2019-10-15 00:15:00;0;8;2;12;7;0;0;0;0;0;0;0;0
2019-10-15 00:30:00;0;4;1;15;5;0;0;0;0;0;0;0;0
2019-10-15 00:45:00;0;4;1;12;7;0;0;0;0;0;0;0;0
2019-10-15 01:00:00;1;7;4;9;6;0;0;0;0;0;0;0;0
2019-10-15 01:15:00;0;5;0;3;2;0;0;0;0;0;0;0;0
2019-10-15 01:30:00;1;6;1;3;2;0;0;0;0;0;0;0;0
2019-10-15 01:45:00;0;9;3;7;4;0;1;0;0;0;0;0;0
2019-10-15 02:00:00;0;3;0;8;1;0;0;0;0;0;0;0;0
2019-10-15 02:15:00;1;7;2;5;0;0;0;0;0;0;0;0;0
2019-10-15 02:30:00;0;3;0;7;2;0;0;1;0;0;0;0;0
2019-10-15 02:45:00;0;6;0;10;6;0;0;0;0;0;0;0;0
2019-10-15 03:00:00;0;3;1;10;2;0;0;0;0;0;0;0;0
2019-10-15 03:15:00;0;5;1;4;3;0;0;0;0;0;0;0;0
2019-10-15 03:30:00;0;7;1;11;2;0;0;0;0;0;0;0;0
2019-10-15 03:45:00;1;8;1;14;3;1;0;1;0;0;0;0;0
2019-10-15 04:00:00;1;15;4;5;2;0;0;0;0;0;0;0;0
2019-10-15 04:15:00;1;11;4;5;4;0;0;0;0;0;0;0;0
2019-10-15 04:30:00;4;17;8;28;8;0;1;2;0;0;0;0;0
2019-10-15 04:45:00;0;11;6;47;18;0;0;2;0;0;0;0;0
2019-10-15 05:00:00;0;21;16;85;60;1;0;0;0;0;0;0;0
2019-10-15 05:15:00;1;24;20;143;124;2;1;4;0;0;0;0;0
2019-10-15 05:30:00;7;35;39;130;127;4;2;7;0;0;0;0;0
2019-10-15 05:45:00;11;55;79;130;138;7;1;4;0;0;0;0;0
2019-10-15 06:00:00;23;65;118;130;159;5;4;6;0;0;0;0;0
2019-10-15 06:15:00;6;52;82;152;159;4;14;15;0;0;0;0;0
2019-10-15 06:30:00;10;51;82;153;197;10;6;9;5;15;3;0;0
2019-10-15 06:45:00;15;47;81;141;170;13;8;13;0;0;4;0;0
2019-10-15 07:00:00;9;34;51;153;199;12;4;10;3;0;0;0;0
