DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-11 00:00:00;4;5;9;2;0;1;8;0;0
2019-10-11 00:15:00;4;13;14;1;1;0;6;0;0
2019-10-11 00:30:00;4;3;7;0;0;0;4;0;0
2019-10-11 00:45:00;4;5;13;2;1;0;7;0;0
2019-10-11 01:00:00;1;2;4;0;0;0;3;0;0
2019-10-11 01:15:00;1;4;7;0;0;0;3;0;0
2019-10-11 01:30:00;2;4;5;0;0;0;1;0;0
2019-10-11 01:45:00;2;3;3;0;0;0;1;0;0
2019-10-11 02:00:00;0;1;3;0;0;0;3;0;0
2019-10-11 02:15:00;0;1;2;0;0;0;1;0;0
2019-10-11 02:30:00;2;6;5;1;0;0;1;0;0
2019-10-11 02:45:00;0;1;1;1;0;0;1;0;0
2019-10-11 03:00:00;1;5;6;1;1;0;3;0;0
2019-10-11 03:15:00;6;6;10;0;0;0;1;0;0
2019-10-11 03:30:00;0;1;2;0;0;0;1;0;0
2019-10-11 03:45:00;0;1;1;0;0;0;1;0;0
2019-10-11 04:00:00;1;2;5;0;0;0;4;0;0
2019-10-11 04:15:00;2;1;3;1;0;0;1;0;0
2019-10-11 04:30:00;3;4;7;1;0;0;4;0;0
2019-10-11 04:45:00;3;7;10;2;0;0;4;0;0
2019-10-11 05:00:00;4;13;21;0;0;2;26;0;0
2019-10-11 05:15:00;16;24;43;10;9;7;66;0;0
2019-10-11 05:30:00;18;29;41;6;4;5;83;0;0
2019-10-11 05:45:00;28;52;70;37;8;17;67;0;0
2019-10-11 06:00:00;26;54;74;37;9;6;46;1;0
2019-10-11 06:15:00;25;56;70;19;8;15;58;0;0
2019-10-11 06:30:00;20;75;96;36;30;52;130;8;0
2019-10-11 06:45:00;279;76;87;43;23;35;112;7;23
2019-10-11 07:00:00;3;109;111;22;17;26;132;1;4
2019-10-11 07:15:00;0;94;105;32;14;23;156;1;9
2019-10-11 07:30:00;7;121;134;36;16;26;156;8;9
2019-10-11 07:45:00;2;158;150;36;20;36;152;3;11
2019-10-11 08:00:00;4;125;121;39;21;33;117;2;10
2019-10-11 08:15:00;2;98;105;33;20;24;119;4;5
2019-10-11 08:30:00;1;97;106;29;7;8;91;6;4
2019-10-11 08:45:00;2;113;123;23;11;16;89;4;3
2019-10-11 09:00:00;2;79;88;23;12;8;68;0;0
2019-10-11 09:15:00;1;89;90;21;10;5;64;0;2
2019-10-11 09:30:00;1;92;95;25;10;9;80;2;7
2019-10-11 09:45:00;0;93;99;25;9;7;68;8;7
2019-10-11 10:00:00;2;73;78;61;9;3;74;2;3
2019-10-11 10:15:00;0;78;82;20;13;3;66;2;2
2019-10-11 10:30:00;1;73;77;15;5;6;70;3;4
2019-10-11 10:45:00;0;83;97;21;11;6;93;6;5
2019-10-11 11:00:00;0;88;96;25;12;2;84;13;14
2019-10-11 11:15:00;0;119;124;23;10;13;96;11;13
2019-10-11 11:30:00;3;110;117;25;12;8;98;9;15
2019-10-11 11:45:00;0;94;89;17;10;11;112;4;7
2019-10-11 12:00:00;0;115;113;35;10;6;82;10;6
2019-10-11 12:15:00;1;129;128;37;10;4;93;34;46
2019-10-11 12:30:00;5;139;145;43;13;11;124;2;13
2019-10-11 12:45:00;4;122;128;45;8;5;104;23;3
2019-10-11 13:00:00;2;175;162;46;14;10;119;10;25
2019-10-11 13:15:00;1;157;159;36;12;10;109;8;38
2019-10-11 13:30:00;1;135;136;27;9;14;126;11;5
2019-10-11 13:45:00;2;163;157;71;11;10;125;6;28
2019-10-11 14:00:00;1;152;154;73;11;4;111;5;26
2019-10-11 14:15:00;0;171;177;54;9;9;112;9;21
2019-10-11 14:30:00;0;246;235;48;9;7;79;5;36
2019-10-11 14:45:00;4;229;224;50;9;4;114;5;12
2019-10-11 15:00:00;30;181;172;67;12;7;92;16;17
2019-10-11 15:15:00;14;199;202;57;11;6;79;31;3
2019-10-11 15:30:00;20;171;164;40;9;3;110;8;10
2019-10-11 15:45:00;10;196;187;30;10;4;100;6;101
2019-10-11 16:00:00;5;143;147;41;10;3;83;35;9
2019-10-11 16:15:00;7;130;134;47;10;5;98;6;7
2019-10-11 16:30:00;16;118;116;28;10;5;77;3;2
2019-10-11 16:45:00;31;107;122;32;10;3;83;8;1
2019-10-11 17:00:00;29;119;117;30;9;4;104;26;0
2019-10-11 17:15:00;20;101;103;28;10;4;80;13;5
2019-10-11 17:30:00;28;96;114;28;10;2;96;0;3
2019-10-11 17:45:00;34;88;100;26;9;4;111;2;3
2019-10-11 18:00:00;42;93;107;24;15;7;72;1;25
2019-10-11 18:15:00;38;74;94;19;10;5;100;14;3
2019-10-11 18:30:00;37;67;94;11;9;6;85;10;31
2019-10-11 18:45:00;25;50;69;17;8;8;52;11;12
2019-10-11 19:00:00;32;84;91;7;7;4;89;1;1
2019-10-11 19:15:00;17;60;74;18;12;2;65;5;0
2019-10-11 19:30:00;10;47;52;8;5;1;49;1;1
2019-10-11 19:45:00;12;45;63;11;6;4;56;0;2
2019-10-11 20:00:00;8;34;53;11;8;3;56;4;2
2019-10-11 20:15:00;23;52;69;8;7;2;58;2;0
2019-10-11 20:30:00;15;27;41;8;7;5;48;0;6
2019-10-11 20:45:00;12;34;50;9;6;8;47;0;1
2019-10-11 21:00:00;20;40;56;9;6;9;44;0;0
2019-10-11 21:15:00;17;33;52;13;14;8;73;0;0
2019-10-11 21:30:00;11;31;48;6;5;2;57;1;0
2019-10-11 21:45:00;19;35;43;23;8;3;37;0;1
2019-10-11 22:00:00;20;67;75;24;9;0;35;0;0
2019-10-11 22:15:00;20;42;52;12;9;3;26;0;0
2019-10-11 22:30:00;8;34;37;14;7;2;23;0;0
2019-10-11 22:45:00;6;19;30;6;6;1;21;0;0
2019-10-11 23:00:00;7;24;25;7;5;1;22;0;0
2019-10-11 23:15:00;2;18;20;5;2;1;25;0;0
2019-10-11 23:30:00;1;11;15;2;1;0;13;0;0
2019-10-11 23:45:00;9;30;36;3;2;2;18;0;0
