DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-25 13:30:00;80;93;131;27;12;22;169;10;10
2019-10-25 13:45:00;85;98;157;36;11;24;143;6;13
2019-10-25 14:00:00;85;105;154;37;16;16;151;13;28
2019-10-25 14:15:00;125;129;174;54;11;8;144;12;16
2019-10-25 14:30:00;128;158;204;39;11;10;113;6;4
2019-10-25 14:45:00;109;121;166;51;15;6;130;6;11
2019-10-25 15:00:00;85;124;144;37;10;6;112;6;9
2019-10-25 15:15:00;102;114;167;48;13;10;90;15;7
2019-10-25 15:30:00;88;121;167;47;10;3;91;10;4
2019-10-25 15:45:00;79;87;127;44;10;4;94;12;5
2019-10-25 16:00:00;81;94;133;39;12;7;108;38;0
2019-10-25 16:15:00;84;86;105;28;9;7;124;4;14
2019-10-25 16:30:00;72;93;123;31;12;4;104;2;2
2019-10-25 16:45:00;60;67;103;29;9;5;86;3;5
2019-10-25 17:00:00;52;61;93;27;12;4;94;5;19
2019-10-25 17:15:00;49;67;90;27;9;8;109;1;7
2019-10-25 17:30:00;50;63;95;29;11;9;99;4;7
2019-10-25 17:45:00;50;69;98;23;8;9;95;4;7
2019-10-25 18:00:00;45;66;93;16;8;7;85;12;90
2019-10-25 18:15:00;47;61;83;20;8;4;55;0;1
2019-10-25 18:30:00;54;69;94;19;4;4;69;0;3
2019-10-25 18:45:00;40;65;95;26;13;6;71;4;6
2019-10-25 19:00:00;32;41;71;12;8;2;64;9;6
2019-10-25 19:15:00;20;49;67;41;11;8;55;0;1
2019-10-25 19:30:00;23;35;77;11;8;4;48;0;1
2019-10-25 19:45:00;26;37;57;7;5;9;75;0;0
2019-10-25 20:00:00;24;36;51;9;6;5;68;0;0
2019-10-25 20:15:00;12;30;40;8;5;2;53;1;9
2019-10-25 20:30:00;23;23;44;14;8;8;45;0;1
2019-10-25 20:45:00;14;29;47;8;5;3;40;0;2
2019-10-25 21:00:00;13;28;48;9;9;8;54;0;0
2019-10-25 21:15:00;19;23;41;8;6;3;53;1;4
2019-10-25 21:30:00;13;23;37;10;7;5;43;5;0
2019-10-25 21:45:00;11;26;38;10;4;8;44;4;15
2019-10-25 22:00:00;35;40;52;26;7;2;44;3;21
2019-10-25 22:15:00;27;37;51;10;6;2;32;0;35
2019-10-25 22:30:00;14;21;30;6;3;1;27;2;0
2019-10-25 22:45:00;11;24;34;6;6;1;22;0;0
2019-10-25 23:00:00;12;12;23;4;2;4;29;0;0
2019-10-25 23:15:00;12;35;39;11;5;2;22;0;0
2019-10-25 23:30:00;7;21;25;5;3;1;19;0;0
2019-10-25 23:45:00;6;18;26;4;3;1;17;0;0
