DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-04 18:00:00;0;102;103;15;12;7;88;7;7
2019-10-04 18:15:00;0;122;123;19;10;9;89;1;11
2019-10-04 18:30:00;0;104;106;15;7;8;91;3;11
2019-10-04 18:45:00;0;97;94;11;10;7;61;9;41
2019-10-04 19:00:00;0;80;79;13;10;10;69;2;3
2019-10-04 19:15:00;1;78;75;22;10;4;62;8;27
2019-10-04 19:30:00;0;75;80;13;7;6;66;1;12
2019-10-04 19:45:00;1;70;76;11;9;8;56;3;9
2019-10-04 20:00:00;1;81;79;15;10;11;71;11;8
2019-10-04 20:15:00;0;60;63;13;7;8;56;5;4
2019-10-04 20:30:00;1;61;67;12;11;6;56;3;5
2019-10-04 20:45:00;0;52;58;5;4;5;41;1;9
2019-10-04 21:00:00;0;53;55;7;5;4;42;3;4
2019-10-04 21:15:00;3;41;50;10;8;5;43;13;7
2019-10-04 21:30:00;256;48;45;7;8;6;38;22;16
2019-10-04 21:45:00;3;45;43;13;8;2;47;3;0
2019-10-04 22:00:00;0;60;69;7;5;3;48;0;2
2019-10-04 22:15:00;1;98;93;10;11;6;62;6;22
2019-10-04 22:30:00;1;48;47;4;3;3;27;6;4
2019-10-04 22:45:00;2;50;54;8;7;2;25;0;3
2019-10-04 23:00:00;2;24;28;6;3;4;23;0;0
2019-10-04 23:15:00;1;33;40;3;3;1;27;0;0
2019-10-04 23:30:00;2;25;31;4;2;2;22;0;6
2019-10-04 23:45:00;2;58;64;2;1;1;22;0;0
