DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-11-18 00:00:00;1;1;0;0;0;0
2019-11-18 00:15:00;0;0;0;0;0;0
2019-11-18 00:30:00;0;0;0;0;0;0
2019-11-18 00:45:00;2;0;0;0;0;0
2019-11-18 01:00:00;2;0;0;0;0;0
2019-11-18 01:15:00;0;0;0;0;0;0
2019-11-18 01:30:00;0;0;0;0;0;0
2019-11-18 01:45:00;0;0;0;0;0;0
2019-11-18 02:00:00;0;0;0;0;0;0
2019-11-18 02:15:00;0;0;0;0;0;0
2019-11-18 02:30:00;0;0;0;0;0;0
2019-11-18 02:45:00;1;0;0;0;0;0
2019-11-18 03:00:00;0;0;0;0;0;0
2019-11-18 03:15:00;0;0;0;0;0;0
2019-11-18 03:30:00;0;1;0;0;0;0
2019-11-18 03:45:00;0;0;0;0;0;0
2019-11-18 04:00:00;0;1;0;0;0;0
2019-11-18 04:15:00;0;1;0;0;0;0
2019-11-18 04:30:00;0;0;0;0;0;0
2019-11-18 04:45:00;1;2;0;0;0;0
2019-11-18 05:00:00;0;2;0;0;0;0
2019-11-18 05:15:00;0;4;0;0;0;0
2019-11-18 05:30:00;5;3;0;0;0;0
2019-11-18 05:45:00;12;1;0;0;0;0
2019-11-18 06:00:00;11;7;0;0;0;0
2019-11-18 06:15:00;9;3;0;0;0;0
2019-11-18 06:30:00;8;7;0;0;0;0
2019-11-18 06:45:00;13;7;0;2;0;0
2019-11-18 07:00:00;10;8;2;1;0;0
2019-11-18 07:15:00;27;7;0;3;0;0
2019-11-18 07:30:00;52;23;7;3;0;0
2019-11-18 07:45:00;33;14;0;2;0;0
2019-11-18 08:00:00;35;8;0;1;0;0
2019-11-18 08:15:00;21;15;3;2;0;0
2019-11-18 08:30:00;15;17;0;3;0;0
2019-11-18 08:45:00;10;8;0;2;0;0
2019-11-18 09:00:00;10;5;0;0;0;0
2019-11-18 09:15:00;8;10;1;0;0;0
2019-11-18 09:30:00;18;7;0;0;0;0
2019-11-18 09:45:00;11;6;0;1;0;0
2019-11-18 10:00:00;2;7;0;0;0;0
2019-11-18 10:15:00;14;11;0;0;0;0
2019-11-18 10:30:00;8;13;0;0;0;0
2019-11-18 10:45:00;12;8;0;1;0;0
2019-11-18 11:00:00;12;12;0;0;0;0
2019-11-18 11:15:00;17;4;0;0;0;0
2019-11-18 11:30:00;23;10;0;1;0;0
2019-11-18 11:45:00;11;11;0;0;0;0
2019-11-18 12:00:00;16;10;1;0;0;0
2019-11-18 12:15:00;7;9;1;0;0;0
2019-11-18 12:30:00;8;7;1;0;0;0
2019-11-18 12:45:00;6;6;0;1;0;0
2019-11-18 13:00:00;5;5;0;0;0;0
2019-11-18 13:15:00;7;13;0;1;0;0
2019-11-18 13:30:00;12;12;0;4;0;0
2019-11-18 13:45:00;8;12;2;0;0;0
2019-11-18 14:00:00;11;6;3;1;0;0
2019-11-18 14:15:00;14;8;2;0;0;0
2019-11-18 14:30:00;17;21;0;2;0;0
2019-11-18 14:45:00;15;3;0;2;0;0
2019-11-18 15:00:00;11;10;0;0;0;0
2019-11-18 15:15:00;14;15;1;2;0;0
2019-11-18 15:30:00;16;22;1;4;0;0
2019-11-18 15:45:00;12;24;9;1;0;0
2019-11-18 16:00:00;12;33;3;3;0;0
2019-11-18 16:15:00;16;24;1;0;0;0
2019-11-18 16:30:00;16;35;2;1;0;0
2019-11-18 16:45:00;25;20;2;2;0;0
2019-11-18 17:00:00;8;10;2;0;0;0
2019-11-18 17:15:00;15;16;1;3;0;0
2019-11-18 17:30:00;15;13;2;0;0;0
2019-11-18 17:45:00;14;11;0;0;0;0
2019-11-18 18:00:00;4;5;0;0;0;0
2019-11-18 18:15:00;9;9;0;0;0;0
2019-11-18 18:30:00;10;11;0;0;0;0
2019-11-18 18:45:00;11;9;0;0;0;0
2019-11-18 19:00:00;10;1;1;0;0;0
2019-11-18 19:15:00;4;5;0;0;0;0
2019-11-18 19:30:00;11;5;0;2;0;0
2019-11-18 19:45:00;2;5;0;0;0;0
2019-11-18 20:00:00;10;7;0;0;0;0
2019-11-18 20:15:00;5;2;0;0;0;0
2019-11-18 20:30:00;6;1;0;0;0;0
2019-11-18 20:45:00;0;1;0;0;0;0
2019-11-18 21:00:00;5;0;0;0;0;0
2019-11-18 21:15:00;3;1;0;0;0;0
2019-11-18 21:30:00;2;4;0;0;0;0
2019-11-18 21:45:00;3;1;0;0;0;0
2019-11-18 22:00:00;5;4;0;0;0;0
2019-11-18 22:15:00;4;0;0;0;0;0
2019-11-18 22:30:00;6;0;0;0;0;0
2019-11-18 22:45:00;4;2;0;0;0;0
2019-11-18 23:00:00;2;2;0;0;0;0
2019-11-18 23:15:00;1;0;0;0;0;0
2019-11-18 23:30:00;0;0;0;0;0;0
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
