DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-11 00:00:00;2;0;1;1;6;1;3;1;0;0;0;1;0;0;0
2019-09-11 00:15:00;4;1;0;1;10;1;3;4;0;0;0;0;0;0;0
2019-09-11 00:30:00;7;0;0;7;9;2;6;7;0;0;2;0;0;0;0
2019-09-11 00:45:00;4;4;0;2;8;0;6;4;0;0;0;0;0;0;0
2019-09-11 01:00:00;2;4;2;1;3;1;3;5;0;0;0;0;0;0;0
2019-09-11 01:15:00;4;2;3;3;5;0;3;8;0;0;0;0;0;0;0
2019-09-11 01:30:00;2;0;5;4;6;0;1;7;0;0;0;0;0;0;0
2019-09-11 01:45:00;3;1;3;0;2;0;2;2;0;0;0;0;0;0;0
2019-09-11 02:00:00;4;0;6;1;5;3;1;7;0;0;0;0;0;0;0
2019-09-11 02:15:00;4;1;9;3;3;1;1;7;0;0;0;0;0;0;0
2019-09-11 02:30:00;2;1;3;5;2;0;2;7;0;0;0;0;0;0;0
2019-09-11 02:45:00;3;1;5;2;3;0;0;9;0;0;0;0;0;0;0
2019-09-11 03:00:00;7;1;1;1;5;0;2;2;0;0;0;0;0;0;0
2019-09-11 03:15:00;1;0;2;2;5;0;0;2;0;0;0;0;0;0;0
2019-09-11 03:30:00;1;0;1;2;1;0;2;5;0;0;0;0;0;0;0
2019-09-11 03:45:00;2;5;3;4;4;3;2;12;0;0;0;0;0;0;0
2019-09-11 04:00:00;10;2;6;4;0;1;2;8;0;0;0;0;0;0;0
2019-09-11 04:15:00;6;1;3;6;2;0;3;7;0;0;0;0;0;0;0
2019-09-11 04:30:00;7;4;7;7;3;0;0;16;0;0;0;0;0;0;0
2019-09-11 04:45:00;9;7;3;5;9;1;4;12;0;0;0;0;0;0;0
2019-09-11 05:00:00;35;3;8;12;11;0;5;17;0;0;0;0;0;0;0
2019-09-11 05:15:00;43;8;6;4;19;1;10;15;0;2;4;9;0;7;0
2019-09-11 05:30:00;62;19;19;22;18;1;20;31;0;0;1;0;0;0;0
2019-09-11 05:45:00;118;40;24;38;26;3;20;39;0;3;5;0;0;2;0
2019-09-11 06:00:00;70;28;37;41;38;3;22;44;0;0;0;0;0;0;0
2019-09-11 06:15:00;121;26;24;38;57;4;18;26;0;2;0;0;0;0;0
2019-09-11 06:30:00;125;41;30;61;49;5;38;45;0;0;0;0;4;0;0
2019-09-11 06:45:00;140;49;26;69;47;4;50;41;0;1;2;0;0;0;0
2019-09-11 07:00:00;159;32;42;73;55;8;63;31;0;0;1;0;0;0;0
2019-09-11 07:15:00;187;23;56;53;48;5;56;40;0;0;5;0;0;1;2
2019-09-11 07:30:00;180;28;61;59;54;13;60;31;0;0;2;2;1;0;0
2019-09-11 07:45:00;142;24;37;39;40;9;47;38;0;0;2;0;0;0;0
2019-09-11 08:00:00;163;45;41;41;47;7;63;43;0;2;2;0;0;1;0
2019-09-11 08:15:00;159;15;40;38;50;10;43;36;0;2;2;0;1;0;0
2019-09-11 08:30:00;125;19;40;45;62;7;51;47;0;0;5;0;0;2;0
2019-09-11 08:45:00;127;17;38;36;59;4;50;30;0;2;4;0;0;8;2
2019-09-11 09:00:00;114;18;49;32;50;6;52;30;0;0;2;0;0;2;0
2019-09-11 09:15:00;121;9;38;32;31;13;38;38;0;2;0;0;0;0;0
2019-09-11 09:30:00;127;10;44;39;60;6;53;37;0;2;3;0;0;0;0
2019-09-11 09:45:00;110;8;44;45;79;9;52;49;0;1;0;0;0;0;0
2019-09-11 10:00:00;105;13;42;41;55;10;47;34;0;0;2;0;0;0;0
2019-09-11 10:15:00;105;9;41;33;71;8;33;45;0;0;0;4;0;0;0
2019-09-11 10:30:00;126;9;33;34;70;9;49;40;0;0;3;0;3;0;0
2019-09-11 10:45:00;92;10;48;44;83;12;41;31;0;0;3;0;1;0;0
2019-09-11 11:00:00;102;11;47;53;68;17;55;39;0;3;2;5;0;0;0
2019-09-11 11:15:00;92;9;37;35;69;11;49;40;0;0;1;0;2;0;0
2019-09-11 11:30:00;115;4;45;45;66;8;58;45;0;1;3;0;0;11;0
2019-09-11 11:45:00;90;11;46;42;93;11;54;40;0;1;2;4;0;0;0
2019-09-11 12:00:00;81;6;51;55;79;12;54;35;0;1;4;0;0;0;0
2019-09-11 12:15:00;75;7;46;58;99;15;68;42;0;1;4;0;0;18;0
2019-09-11 12:30:00;82;8;43;47;105;10;62;39;0;4;6;0;0;0;0
