DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-04-05 00:00:00;0;4;5;0;0;0;4;0;0
2020-04-05 00:15:00;1;4;5;0;1;0;3;0;0
2020-04-05 00:30:00;0;3;3;0;0;0;1;0;0
2020-04-05 00:45:00;1;2;2;1;1;0;4;0;0
2020-04-05 01:00:00;1;3;6;0;0;0;2;0;0
2020-04-05 01:15:00;0;0;0;0;0;0;0;0;0
2020-04-05 01:30:00;1;1;1;0;0;0;2;0;0
2020-04-05 01:45:00;0;0;0;0;0;0;2;0;0
2020-04-05 02:00:00;1;3;3;0;0;0;0;0;0
2020-04-05 02:15:00;1;1;1;0;0;0;0;0;0
2020-04-05 02:30:00;0;0;0;0;0;0;1;0;0
2020-04-05 02:45:00;2;1;1;0;0;0;2;0;0
2020-04-05 03:00:00;1;1;2;0;0;1;2;0;0
2020-04-05 03:15:00;1;1;1;0;0;0;0;0;0
2020-04-05 03:30:00;0;0;0;0;0;0;1;0;0
2020-04-05 03:45:00;0;2;1;0;0;0;0;0;0
2020-04-05 04:00:00;0;1;1;0;0;0;0;0;0
2020-04-05 04:15:00;0;0;0;0;0;0;0;0;0
2020-04-05 04:30:00;0;0;0;0;0;0;0;0;0
2020-04-05 04:45:00;0;0;0;0;0;0;0;0;0
2020-04-05 05:00:00;0;2;1;0;0;0;0;0;0
2020-04-05 05:15:00;0;0;0;0;0;0;0;0;0
2020-04-05 05:30:00;
2020-04-05 05:45:00;
2020-04-05 06:00:00;
2020-04-05 06:15:00;
2020-04-05 06:30:00;
2020-04-05 06:45:00;
2020-04-05 07:00:00;
2020-04-05 07:15:00;
2020-04-05 07:30:00;
2020-04-05 07:45:00;
2020-04-05 08:00:00;
2020-04-05 08:15:00;
2020-04-05 08:30:00;
2020-04-05 08:45:00;
2020-04-05 09:00:00;
2020-04-05 09:15:00;
2020-04-05 09:30:00;
2020-04-05 09:45:00;
2020-04-05 10:00:00;
2020-04-05 10:15:00;
2020-04-05 10:30:00;
2020-04-05 10:45:00;
2020-04-05 11:00:00;
2020-04-05 11:15:00;
2020-04-05 11:30:00;
2020-04-05 11:45:00;
2020-04-05 12:00:00;
2020-04-05 12:15:00;
2020-04-05 12:30:00;
2020-04-05 12:45:00;0;2;3;1;1;1;5;0;0
2020-04-05 13:00:00;6;11;22;4;3;0;27;0;5
2020-04-05 13:15:00;8;18;22;6;3;1;17;1;31
2020-04-05 13:30:00;12;14;20;10;6;1;26;2;10
2020-04-05 13:45:00;10;14;22;5;3;0;35;0;1
2020-04-05 14:00:00;11;9;19;6;3;0;21;2;0
2020-04-05 14:15:00;8;18;27;6;2;1;25;5;0
2020-04-05 14:30:00;9;16;26;3;2;1;20;7;0
2020-04-05 14:45:00;14;16;25;5;3;2;33;22;1
2020-04-05 15:00:00;6;13;19;5;4;0;22;0;4
2020-04-05 15:15:00;10;23;28;8;6;3;43;16;19
2020-04-05 15:30:00;11;17;29;8;4;3;36;0;4
2020-04-05 15:45:00;6;24;28;6;3;1;21;4;3
2020-04-05 16:00:00;5;18;24;12;5;1;21;1;5
2020-04-05 16:15:00;9;18;30;5;5;2;29;2;2
2020-04-05 16:30:00;20;28;37;3;2;0;31;2;7
2020-04-05 16:45:00;9;12;20;4;4;1;27;0;6
2020-04-05 17:00:00;8;19;26;5;5;1;24;14;0
2020-04-05 17:15:00;9;14;24;3;2;3;27;0;0
2020-04-05 17:30:00;13;16;23;7;6;1;28;2;0
2020-04-05 17:45:00;15;26;35;8;5;2;25;0;1
2020-04-05 18:00:00;6;26;30;5;4;2;28;6;0
2020-04-05 18:15:00;8;23;30;7;9;3;22;1;2
2020-04-05 18:30:00;12;18;31;1;0;0;25;0;2
2020-04-05 18:45:00;12;15;24;8;5;3;26;1;0
2020-04-05 19:00:00;7;13;20;3;1;3;20;0;3
2020-04-05 19:15:00;13;16;25;2;1;2;26;0;0
2020-04-05 19:30:00;14;20;33;7;2;2;26;1;0
2020-04-05 19:45:00;6;14;17;4;0;0;17;0;0
2020-04-05 20:00:00;
2020-04-05 20:15:00;
2020-04-05 20:30:00;
2020-04-05 20:45:00;
2020-04-05 21:00:00;
2020-04-05 21:15:00;
2020-04-05 21:30:00;
2020-04-05 21:45:00;
2020-04-05 22:00:00;
2020-04-05 22:15:00;
2020-04-05 22:30:00;
2020-04-05 22:45:00;
2020-04-05 23:00:00;
2020-04-05 23:15:00;
2020-04-05 23:30:00;
2020-04-05 23:45:00;
