DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-04-19 08:00:00;2;0;2;1;0;0;5;0;0
2020-04-19 08:15:00;3;0;3;2;0;0;2;0;0
2020-04-19 08:30:00;6;3;8;2;0;1;10;0;0
2020-04-19 08:45:00;3;6;11;4;1;1;6;0;0
2020-04-19 09:00:00;7;6;17;7;4;0;12;0;0
2020-04-19 09:15:00;1;5;7;3;3;0;6;0;1
2020-04-19 09:30:00;6;8;15;3;0;0;19;2;0
2020-04-19 09:45:00;8;14;20;5;5;0;17;11;0
2020-04-19 10:00:00;9;15;24;2;2;1;16;3;3
2020-04-19 10:15:00;11;9;18;4;5;1;14;1;1
2020-04-19 10:30:00;10;12;25;3;3;0;16;0;0
2020-04-19 10:45:00;7;10;24;1;0;1;19;0;0
2020-04-19 11:00:00;19;6;27;5;3;0;24;2;2
2020-04-19 11:15:00;16;12;26;5;2;1;16;0;4
2020-04-19 11:30:00;14;10;19;7;6;0;13;1;11
2020-04-19 11:45:00;14;8;27;3;3;0;25;1;2
2020-04-19 12:00:00;13;18;24;4;2;1;14;1;0
2020-04-19 12:15:00;9;15;24;2;2;0;20;0;1
2020-04-19 12:30:00;10;8;18;2;1;0;16;0;0
2020-04-19 12:45:00;12;17;33;5;2;1;31;5;1
2020-04-19 13:00:00;8;12;19;6;4;2;23;0;5
2020-04-19 13:15:00;9;11;21;5;4;2;30;0;0
2020-04-19 13:30:00;19;21;35;10;3;0;28;2;0
2020-04-19 13:45:00;23;16;33;6;4;1;23;1;14
2020-04-19 14:00:00;19;19;32;5;3;2;32;4;0
2020-04-19 14:15:00;13;17;29;6;3;2;29;2;2
2020-04-19 14:30:00;17;17;28;8;7;0;29;1;3
2020-04-19 14:45:00;19;26;44;0;1;1;23;44;2
2020-04-19 15:00:00;14;12;23;4;3;1;26;7;4
2020-04-19 15:15:00;15;19;29;8;6;1;34;3;7
2020-04-19 15:30:00;13;20;31;3;2;1;23;0;5
2020-04-19 15:45:00;21;21;26;10;5;2;31;18;0
2020-04-19 16:00:00;12;16;21;6;3;2;23;19;11
2020-04-19 16:15:00;19;25;40;14;4;3;29;11;1
2020-04-19 16:30:00;13;23;29;4;3;1;33;0;1
2020-04-19 16:45:00;19;13;25;6;4;1;29;4;7
2020-04-19 17:00:00;17;30;40;8;3;4;41;6;3
2020-04-19 17:15:00;12;23;30;8;5;5;34;24;4
2020-04-19 17:30:00;13;17;32;8;3;0;39;1;7
2020-04-19 17:45:00;10;19;28;4;5;3;36;0;1
2020-04-19 18:00:00;9;31;46;4;2;1;32;2;1
2020-04-19 18:15:00;7;19;29;2;2;0;24;1;0
2020-04-19 18:30:00;21;16;35;4;3;2;38;1;3
2020-04-19 18:45:00;8;21;32;7;3;1;25;2;0
2020-04-19 19:00:00;11;24;32;4;2;2;18;0;2
2020-04-19 19:15:00;16;15;33;3;0;0;38;0;3
2020-04-19 19:30:00;11;23;35;8;0;1;31;0;10
2020-04-19 19:45:00;9;16;23;4;4;1;25;0;0
2020-04-19 20:00:00;12;12;24;2;3;3;34;0;0
2020-04-19 20:15:00;14;18;35;5;1;2;23;0;0
2020-04-19 20:30:00;9;16;28;0;0;0;23;0;0
2020-04-19 20:45:00;2;14;23;4;3;2;31;0;0
2020-04-19 21:00:00;11;16;26;3;1;0;16;0;0
2020-04-19 21:15:00;7;6;13;0;0;0;13;0;0
2020-04-19 21:30:00;8;14;20;1;1;1;16;0;0
2020-04-19 21:45:00;11;8;18;2;1;0;14;0;0
2020-04-19 22:00:00;5;9;16;1;0;2;12;0;0
2020-04-19 22:15:00;7;11;12;3;0;0;6;0;0
2020-04-19 22:30:00;7;7;19;2;1;0;14;0;0
2020-04-19 22:45:00;6;4;10;0;0;0;6;0;0
2020-04-19 23:00:00;2;5;10;4;1;2;9;0;0
2020-04-19 23:15:00;0;5;6;1;0;0;4;0;0
2020-04-19 23:30:00;1;1;2;0;0;0;3;0;0
2020-04-19 23:45:00;1;2;5;1;1;1;7;0;0
