DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-04-04 00:00:00;3;2;3;0;0;0;1;0;0
2020-04-04 00:15:00;0;3;5;3;1;0;5;0;0
2020-04-04 00:30:00;2;3;4;1;0;0;1;0;0
2020-04-04 00:45:00;4;2;4;0;0;0;3;0;0
2020-04-04 01:00:00;1;3;7;5;1;0;4;0;0
2020-04-04 01:15:00;1;4;3;0;0;0;4;0;0
2020-04-04 01:30:00;1;0;1;0;0;0;0;0;0
2020-04-04 01:45:00;0;1;1;2;0;0;0;0;0
2020-04-04 02:00:00;1;0;1;0;0;0;3;0;0
2020-04-04 02:15:00;0;1;2;1;0;0;1;0;0
2020-04-04 02:30:00;2;5;3;0;0;0;1;0;0
2020-04-04 02:45:00;1;1;1;0;0;0;1;0;0
2020-04-04 03:00:00;1;1;1;0;0;0;2;0;0
2020-04-04 03:15:00;2;2;2;0;0;0;1;0;0
2020-04-04 03:30:00;1;0;2;0;0;0;3;0;0
2020-04-04 03:45:00;1;2;3;2;1;0;1;0;0
2020-04-04 04:00:00;3;1;4;0;0;0;1;0;0
2020-04-04 04:15:00;2;3;2;0;0;0;0;0;0
2020-04-04 04:30:00;1;0;2;1;0;0;0;0;0
2020-04-04 04:45:00;0;1;1;1;1;0;1;0;0
2020-04-04 05:00:00;1;3;2;1;0;0;1;0;0
2020-04-04 05:15:00;1;2;2;1;2;0;5;0;0
2020-04-04 05:30:00;1;3;6;3;1;0;15;0;0
2020-04-04 05:45:00;3;5;8;4;1;0;12;0;0
2020-04-04 06:00:00;4;3;6;6;0;0;5;0;0
2020-04-04 06:15:00;3;4;6;1;0;1;9;0;0
2020-04-04 06:30:00;7;5;11;3;1;1;12;0;0
2020-04-04 06:45:00;5;10;13;3;1;1;5;0;0
2020-04-04 07:00:00;11;5;13;6;2;0;7;0;0
2020-04-04 07:15:00;6;4;8;1;1;0;9;0;0
2020-04-04 07:30:00;9;10;17;4;1;1;7;2;0
2020-04-04 07:45:00;8;9;13;4;3;1;7;0;1
2020-04-04 08:00:00;9;11;22;1;1;0;14;0;0
2020-04-04 08:15:00;12;12;15;3;1;0;7;0;0
2020-04-04 08:30:00;5;11;15;3;3;1;19;0;1
2020-04-04 08:45:00;10;7;13;3;2;2;16;1;4
2020-04-04 09:00:00;7;11;20;6;2;0;18;1;0
2020-04-04 09:15:00;13;12;26;10;4;2;30;5;0
2020-04-04 09:30:00;13;10;26;5;4;1;24;0;0
2020-04-04 09:45:00;17;20;39;7;3;1;23;0;1
2020-04-04 10:00:00;14;18;32;4;2;1;31;1;1
2020-04-04 10:15:00;16;14;24;8;6;4;26;0;3
2020-04-04 10:30:00;12;18;27;7;4;0;37;3;3
2020-04-04 10:45:00;15;19;37;7;3;0;35;5;6
2020-04-04 11:00:00;15;13;33;4;3;0;29;0;1
2020-04-04 11:15:00;13;22;35;10;5;5;35;0;22
2020-04-04 11:30:00;22;18;38;3;2;2;51;7;0
2020-04-04 11:45:00;19;18;33;7;6;0;37;4;0
2020-04-04 12:00:00;26;29;47;11;6;2;37;1;14
2020-04-04 12:15:00;16;18;34;6;6;3;33;3;0
2020-04-04 12:30:00;23;30;42;6;3;3;30;2;2
2020-04-04 12:45:00;16;23;36;8;4;5;33;3;6
2020-04-04 13:00:00;18;17;38;8;3;0;36;5;0
2020-04-04 13:15:00;14;19;37;5;5;1;39;5;2
2020-04-04 13:30:00;15;24;35;8;4;5;41;7;4
2020-04-04 13:45:00;18;21;37;13;3;2;40;4;2
2020-04-04 14:00:00;23;25;39;9;5;5;35;0;3
2020-04-04 14:15:00;16;36;49;5;4;4;35;0;7
2020-04-04 14:30:00;11;15;30;6;5;2;26;9;4
2020-04-04 14:45:00;17;18;36;10;5;3;37;8;9
2020-04-04 15:00:00;23;19;42;9;6;1;32;3;4
2020-04-04 15:15:00;21;17;40;6;5;3;42;6;9
2020-04-04 15:30:00;24;19;36;9;8;2;33;0;3
2020-04-04 15:45:00;22;23;43;5;4;2;35;8;1
2020-04-04 16:00:00;16;16;25;3;2;1;35;2;2
2020-04-04 16:15:00;28;26;45;7;6;1;27;2;7
2020-04-04 16:30:00;16;22;32;10;6;2;38;4;0
2020-04-04 16:45:00;17;17;31;4;4;1;37;8;2
2020-04-04 17:00:00;16;21;33;6;2;2;35;4;3
2020-04-04 17:15:00;22;18;36;6;5;5;35;6;1
2020-04-04 17:30:00;19;16;33;11;4;3;27;4;0
2020-04-04 17:45:00;19;21;33;4;2;0;33;5;1
2020-04-04 18:00:00;18;24;41;10;6;5;35;0;3
2020-04-04 18:15:00;17;27;44;8;7;3;32;0;3
2020-04-04 18:30:00;8;22;33;6;3;1;30;7;1
2020-04-04 18:45:00;17;21;42;7;6;4;32;5;1
2020-04-04 19:00:00;7;16;30;5;4;1;31;7;1
2020-04-04 19:15:00;14;22;27;5;3;1;25;7;2
2020-04-04 19:30:00;11;17;23;5;2;1;24;10;4
2020-04-04 19:45:00;12;13;18;6;4;1;23;3;0
2020-04-04 20:00:00;10;18;29;7;5;1;24;0;0
2020-04-04 20:15:00;6;11;17;3;2;2;25;0;2
2020-04-04 20:30:00;8;15;23;2;1;3;25;0;0
2020-04-04 20:45:00;6;9;14;6;5;3;17;0;0
2020-04-04 21:00:00;7;10;16;5;3;1;16;0;0
2020-04-04 21:15:00;4;3;9;4;4;5;19;0;0
2020-04-04 21:30:00;6;14;17;5;4;0;11;0;0
2020-04-04 21:45:00;3;5;7;0;0;1;7;0;0
2020-04-04 22:00:00;2;3;7;1;1;0;9;0;0
2020-04-04 22:15:00;3;5;5;2;3;1;8;0;3
2020-04-04 22:30:00;2;4;7;2;0;0;8;0;0
2020-04-04 22:45:00;4;8;10;0;0;0;12;0;0
2020-04-04 23:00:00;0;1;1;0;0;0;4;0;0
2020-04-04 23:15:00;3;1;3;1;1;1;4;0;0
2020-04-04 23:30:00;2;5;6;0;0;0;3;0;0
2020-04-04 23:45:00;3;2;5;0;0;0;4;0;0
