DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-12 00:00:00;4;4;2;0;0;0;0;0
2020-04-12 00:15:00;4;3;2;0;0;0;0;0
2020-04-12 00:30:00;6;6;3;0;0;0;0;0
2020-04-12 00:45:00;4;5;1;0;0;0;0;0
2020-04-12 01:00:00;7;3;5;0;0;0;0;0
2020-04-12 01:15:00;2;7;0;0;0;0;0;0
2020-04-12 01:30:00;1;6;2;0;0;0;0;0
2020-04-12 01:45:00;2;3;1;0;0;0;0;0
2020-04-12 02:00:00;0;3;2;0;0;0;0;0
2020-04-12 02:15:00;3;3;1;0;0;0;0;0
2020-04-12 02:30:00;2;5;3;0;0;0;0;0
2020-04-12 02:45:00;0;4;1;0;0;0;0;0
2020-04-12 03:00:00;0;3;3;0;0;0;0;0
2020-04-12 03:15:00;0;1;2;0;0;0;0;0
2020-04-12 03:30:00;0;4;0;0;0;0;0;0
2020-04-12 03:45:00;1;3;1;0;0;0;0;0
2020-04-12 04:00:00;0;2;1;0;0;0;0;0
2020-04-12 04:15:00;1;0;1;0;0;0;0;0
2020-04-12 04:30:00;0;3;0;0;0;0;0;0
2020-04-12 04:45:00;2;7;0;0;0;0;0;0
2020-04-12 05:00:00;1;4;2;0;0;0;0;0
2020-04-12 05:15:00;3;4;0;0;0;0;0;0
2020-04-12 05:30:00;0;4;4;0;0;0;0;0
2020-04-12 05:45:00;1;5;4;0;0;0;0;0
2020-04-12 06:00:00;4;7;7;0;0;0;0;0
2020-04-12 06:15:00;2;6;6;0;0;0;0;0
2020-04-12 06:30:00;6;11;4;0;0;0;0;0
2020-04-12 06:45:00;4;8;6;0;0;0;0;0
2020-04-12 07:00:00;3;9;5;0;0;0;0;0
2020-04-12 07:15:00;7;11;7;0;0;0;0;0
2020-04-12 07:30:00;2;5;2;0;0;0;0;0
2020-04-12 07:45:00;5;14;4;0;0;0;0;0
2020-04-12 08:00:00;3;10;2;0;0;0;1;0
2020-04-12 08:15:00;6;10;11;0;0;0;0;0
2020-04-12 08:30:00;8;17;4;0;0;0;0;0
2020-04-12 08:45:00;4;16;10;0;0;0;0;0
2020-04-12 09:00:00;8;16;6;0;0;0;0;0
2020-04-12 09:15:00;5;28;7;0;1;0;0;0
2020-04-12 09:30:00;7;19;11;0;3;0;0;0
2020-04-12 09:45:00;9;43;13;0;0;0;0;0
2020-04-12 10:00:00;8;26;8;0;5;0;3;2
2020-04-12 10:15:00;19;28;11;0;0;1;0;0
2020-04-12 10:30:00;8;37;19;0;0;0;0;0
2020-04-12 10:45:00;13;33;15;0;0;0;0;0
2020-04-12 11:00:00;24;33;21;0;9;0;0;0
2020-04-12 11:15:00;16;32;12;0;0;2;1;0
2020-04-12 11:30:00;18;32;20;0;0;0;8;0
2020-04-12 11:45:00;24;37;18;0;0;0;0;0
2020-04-12 12:00:00;13;50;21;0;0;0;1;2
2020-04-12 12:15:00;16;45;20;0;0;0;0;0
2020-04-12 12:30:00;16;43;20;0;0;1;1;0
2020-04-12 12:45:00;16;32;18;0;0;0;0;0
2020-04-12 13:00:00;27;47;15;0;0;0;3;0
2020-04-12 13:15:00;14;47;23;0;0;0;4;0
2020-04-12 13:30:00;14;43;25;0;0;1;0;0
2020-04-12 13:45:00;19;45;17;0;5;0;4;0
2020-04-12 14:00:00;19;54;28;0;37;0;0;0
2020-04-12 14:15:00;9;59;23;0;0;6;1;0
2020-04-12 14:30:00;19;52;21;0;2;0;0;8
2020-04-12 14:45:00;22;61;19;0;0;0;0;0
2020-04-12 15:00:00;23;53;32;0;0;0;0;0
2020-04-12 15:15:00;20;41;19;0;0;0;0;1
2020-04-12 15:30:00;21;49;20;0;1;0;1;1
2020-04-12 15:45:00;21;50;18;0;0;7;8;0
2020-04-12 16:00:00;20;50;28;0;0;6;0;0
2020-04-12 16:15:00;15;57;22;0;1;0;0;0
2020-04-12 16:30:00;20;48;35;0;7;1;2;15
2020-04-12 16:45:00;19;53;26;0;6;0;0;2
2020-04-12 17:00:00;18;43;21;0;5;1;0;4
2020-04-12 17:15:00;16;37;32;0;4;0;2;6
2020-04-12 17:30:00;29;48;27;0;0;5;1;0
2020-04-12 17:45:00;25;50;31;0;3;0;3;0
2020-04-12 18:00:00;22;45;30;0;1;0;0;0
2020-04-12 18:15:00;23;44;28;0;2;0;0;3
2020-04-12 18:30:00;22;44;19;0;7;0;2;1
2020-04-12 18:45:00;19;62;20;0;0;0;0;0
2020-04-12 19:00:00;20;44;25;0;2;0;0;0
2020-04-12 19:15:00;24;51;24;0;1;0;0;0
2020-04-12 19:30:00;18;42;26;0;0;0;0;0
2020-04-12 19:45:00;11;37;23;0;0;0;0;0
2020-04-12 20:00:00;19;47;22;0;2;0;0;0
2020-04-12 20:15:00;18;36;20;0;0;0;0;0
2020-04-12 20:30:00;21;30;18;0;1;0;0;0
2020-04-12 20:45:00;10;44;12;0;0;0;0;0
2020-04-12 21:00:00;15;31;12;0;0;0;0;0
2020-04-12 21:15:00;6;32;18;0;0;0;0;0
2020-04-12 21:30:00;9;35;18;0;0;0;0;0
2020-04-12 21:45:00;8;25;11;0;0;0;0;0
2020-04-12 22:00:00;11;26;11;0;0;0;0;0
2020-04-12 22:15:00;7;21;5;0;0;0;0;0
2020-04-12 22:30:00;2;15;8;0;0;0;0;0
2020-04-12 22:45:00;5;10;11;0;0;0;0;0
2020-04-12 23:00:00;9;11;4;0;0;0;0;0
2020-04-12 23:15:00;6;10;7;0;0;0;0;0
2020-04-12 23:30:00;3;7;6;0;0;0;0;0
2020-04-12 23:45:00;5;7;9;0;0;0;0;0
