DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-26 00:00:00;4;8;2;0;1;0;0;0
2020-04-26 00:15:00;6;19;3;0;0;0;0;0
2020-04-26 00:30:00;1;17;5;0;0;0;0;0
2020-04-26 00:45:00;8;11;6;0;0;0;0;0
2020-04-26 01:00:00;3;14;5;0;0;0;0;0
2020-04-26 01:15:00;4;8;7;0;0;0;0;0
2020-04-26 01:30:00;5;5;1;0;0;0;0;0
2020-04-26 01:45:00;2;3;4;0;0;0;0;0
2020-04-26 02:00:00;4;7;2;0;0;0;0;0
2020-04-26 02:15:00;5;1;3;0;0;0;0;0
2020-04-26 02:30:00;2;2;1;0;0;0;0;0
2020-04-26 02:45:00;3;3;0;0;0;0;0;0
2020-04-26 03:00:00;0;5;0;0;0;0;0;0
2020-04-26 03:15:00;1;2;0;0;0;0;0;0
2020-04-26 03:30:00;2;3;1;0;0;0;0;0
2020-04-26 03:45:00;0;2;2;0;0;0;0;0
2020-04-26 04:00:00;1;2;4;0;0;0;0;0
2020-04-26 04:15:00;1;1;0;0;0;0;0;0
2020-04-26 04:30:00;2;3;2;0;0;0;0;0
2020-04-26 04:45:00;1;2;1;0;0;0;0;0
2020-04-26 05:00:00;4;10;1;0;0;0;0;0
2020-04-26 05:15:00;1;10;2;0;0;0;0;0
2020-04-26 05:30:00;2;11;2;0;0;0;0;0
2020-04-26 05:45:00;4;8;3;0;0;0;0;0
2020-04-26 06:00:00;6;4;7;0;0;0;0;0
2020-04-26 06:15:00;3;12;3;0;0;0;0;0
2020-04-26 06:30:00;0;13;9;0;0;0;0;0
2020-04-26 06:45:00;4;16;6;0;0;0;0;0
2020-04-26 07:00:00;9;17;9;0;0;0;0;0
2020-04-26 07:15:00;2;9;4;0;0;0;0;0
2020-04-26 07:30:00;7;6;4;0;0;0;0;0
2020-04-26 07:45:00;4;12;5;0;0;0;0;0
2020-04-26 08:00:00;7;10;4;0;0;0;0;0
2020-04-26 08:15:00;2;13;9;0;0;0;0;0
2020-04-26 08:30:00;7;10;8;0;0;0;0;0
2020-04-26 08:45:00;6;21;8;0;0;0;0;0
2020-04-26 09:00:00;7;15;6;0;0;0;0;0
2020-04-26 09:15:00;5;20;5;0;0;0;0;0
2020-04-26 09:30:00;9;28;11;0;0;0;0;0
2020-04-26 09:45:00;15;39;12;0;0;0;0;0
2020-04-26 10:00:00;16;36;22;0;1;0;1;1
2020-04-26 10:15:00;13;23;16;0;0;0;0;0
2020-04-26 10:30:00;11;36;22;0;0;0;0;0
2020-04-26 10:45:00;17;50;10;0;0;0;0;0
2020-04-26 11:00:00;17;48;21;0;0;0;0;0
2020-04-26 11:15:00;18;50;18;0;11;0;8;6
2020-04-26 11:30:00;12;52;25;0;7;0;2;2
2020-04-26 11:45:00;18;49;20;0;2;0;0;0
2020-04-26 12:00:00;18;38;25;0;0;0;0;0
2020-04-26 12:15:00;20;48;26;0;3;3;0;2
2020-04-26 12:30:00;24;49;27;0;0;0;6;6
2020-04-26 12:45:00;23;44;32;0;0;0;4;0
2020-04-26 13:00:00;35;51;29;0;0;3;5;0
2020-04-26 13:15:00;16;63;32;0;3;0;5;0
2020-04-26 13:30:00;18;56;30;0;2;0;0;1
2020-04-26 13:45:00;19;80;32;0;5;0;0;5
2020-04-26 14:00:00;43;69;40;0;3;1;5;2
2020-04-26 14:15:00;36;60;24;0;0;0;0;0
2020-04-26 14:30:00;27;63;33;0;5;0;1;0
2020-04-26 14:45:00;31;73;36;0;17;1;0;1
2020-04-26 15:00:00;24;75;34;0;6;0;0;0
2020-04-26 15:15:00;28;57;27;0;9;1;3;4
2020-04-26 15:30:00;23;72;28;0;0;0;8;2
2020-04-26 15:45:00;32;78;36;0;3;0;1;2
2020-04-26 16:00:00;32;67;32;0;14;2;1;3
2020-04-26 16:15:00;31;58;23;0;1;0;2;2
2020-04-26 16:30:00;28;73;43;0;4;0;1;0
2020-04-26 16:45:00;32;82;40;0;14;2;0;4
2020-04-26 17:00:00;37;74;35;0;3;0;0;0
2020-04-26 17:15:00;33;68;47;0;14;1;3;6
2020-04-26 17:30:00;35;47;34;0;8;0;1;3
2020-04-26 17:45:00;34;78;37;0;4;1;0;6
2020-04-26 18:00:00;43;67;37;0;5;1;11;1
2020-04-26 18:15:00;41;59;31;0;0;0;5;0
2020-04-26 18:30:00;26;71;38;0;19;0;2;14
2020-04-26 18:45:00;24;67;30;0;5;2;3;1
2020-04-26 19:00:00;30;74;35;0;0;0;0;0
2020-04-26 19:15:00;29;62;34;0;0;0;0;0
2020-04-26 19:30:00;28;73;30;0;0;0;0;0
2020-04-26 19:45:00;29;55;27;0;0;0;0;2
2020-04-26 20:00:00;22;65;35;0;0;0;0;0
2020-04-26 20:15:00;16;42;21;0;0;0;0;0
2020-04-26 20:30:00;16;47;31;0;0;0;0;0
2020-04-26 20:45:00;18;46;13;0;0;0;0;0
2020-04-26 21:00:00;15;56;25;0;5;0;0;0
2020-04-26 21:15:00;23;50;24;0;0;0;0;0
2020-04-26 21:30:00;16;44;17;0;0;0;0;0
2020-04-26 21:45:00;20;46;20;0;0;0;0;0
2020-04-26 22:00:00;16;34;18;0;0;0;0;0
2020-04-26 22:15:00;14;22;16;0;0;0;0;0
2020-04-26 22:30:00;10;27;12;0;0;0;0;0
2020-04-26 22:45:00;10;24;12;0;0;0;0;0
2020-04-26 23:00:00;6;23;7;0;0;0;0;0
2020-04-26 23:15:00;8;14;11;0;0;0;0;0
