DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-11 00:00:00;1;3;1;0;0;0;0;0
2020-04-11 00:15:00;2;10;3;0;0;0;0;0
2020-04-11 00:30:00;3;6;0;0;0;0;0;0
2020-04-11 00:45:00;1;4;3;0;0;0;0;0
2020-04-11 01:00:00;7;5;4;0;0;0;0;0
2020-04-11 01:15:00;2;5;5;0;0;0;0;0
2020-04-11 01:30:00;0;2;3;0;0;0;0;0
2020-04-11 01:45:00;3;4;2;0;0;0;0;0
2020-04-11 02:00:00;1;7;2;0;0;0;0;0
2020-04-11 02:15:00;2;9;1;0;0;0;0;0
2020-04-11 02:30:00;0;3;0;0;0;0;0;0
2020-04-11 02:45:00;2;6;3;0;0;0;0;0
2020-04-11 03:00:00;1;5;2;0;0;0;0;0
2020-04-11 03:15:00;2;5;2;0;0;0;0;0
2020-04-11 03:30:00;3;8;0;0;0;0;0;0
2020-04-11 03:45:00;1;2;2;0;0;0;0;0
2020-04-11 04:00:00;3;2;2;0;0;0;0;0
2020-04-11 04:15:00;2;9;1;0;0;0;0;0
2020-04-11 04:30:00;2;4;0;0;0;0;0;0
2020-04-11 04:45:00;4;8;2;0;0;0;0;0
2020-04-11 05:00:00;5;8;2;0;0;0;0;0
2020-04-11 05:15:00;2;15;2;0;0;0;0;0
2020-04-11 05:30:00;8;12;8;0;0;0;0;0
2020-04-11 05:45:00;7;15;7;0;0;0;0;0
2020-04-11 06:00:00;7;20;7;0;0;0;0;0
2020-04-11 06:15:00;4;17;9;0;0;0;0;0
2020-04-11 06:30:00;16;38;8;0;0;0;0;0
2020-04-11 06:45:00;6;24;13;0;0;0;0;0
2020-04-11 07:00:00;11;26;17;0;0;0;0;0
2020-04-11 07:15:00;11;27;12;0;0;0;0;0
2020-04-11 07:30:00;15;44;10;0;0;0;0;0
2020-04-11 07:45:00;12;40;20;0;0;0;0;0
2020-04-11 08:00:00;14;41;21;0;0;0;0;0
2020-04-11 08:15:00;17;49;17;0;0;0;0;0
2020-04-11 08:30:00;18;58;33;0;0;0;0;0
2020-04-11 08:45:00;32;57;28;0;4;0;4;3
2020-04-11 09:00:00;28;55;39;0;2;0;0;1
2020-04-11 09:15:00;30;64;29;0;0;2;4;0
2020-04-11 09:30:00;33;73;40;0;1;0;8;0
2020-04-11 09:45:00;31;86;38;0;1;0;0;6
2020-04-11 10:00:00;41;114;38;0;7;2;5;6
2020-04-11 10:15:00;36;103;54;0;7;1;0;2
2020-04-11 10:30:00;38;125;50;0;1;0;3;0
2020-04-11 10:45:00;51;99;54;0;1;3;15;3
2020-04-11 11:00:00;41;109;68;0;11;0;1;5
2020-04-11 11:15:00;46;135;52;0;1;2;6;16
2020-04-11 11:30:00;39;122;49;0;5;1;8;1
2020-04-11 11:45:00;54;104;50;0;1;9;0;3
2020-04-11 12:00:00;49;113;48;0;3;0;3;4
2020-04-11 12:15:00;43;112;54;0;3;1;0;6
2020-04-11 12:30:00;50;127;51;0;0;2;3;19
2020-04-11 12:45:00;59;113;62;0;2;0;10;0
2020-04-11 13:00:00;55;127;62;0;5;0;0;11
2020-04-11 13:15:00;51;119;69;0;6;0;5;16
2020-04-11 13:30:00;44;100;61;0;5;0;3;2
2020-04-11 13:45:00;57;98;50;0;0;9;4;1
2020-04-11 14:00:00;43;113;57;0;0;0;3;1
2020-04-11 14:15:00;47;120;55;0;5;0;0;2
2020-04-11 14:30:00;48;129;58;0;2;0;4;0
2020-04-11 14:45:00;38;103;45;0;3;0;0;3
2020-04-11 15:00:00;32;104;49;0;7;0;0;0
2020-04-11 15:15:00;37;121;39;0;0;6;3;1
2020-04-11 15:30:00;34;96;50;0;13;0;2;1
2020-04-11 15:45:00;41;101;62;0;0;0;0;0
2020-04-11 16:00:00;42;100;58;0;0;1;2;0
2020-04-11 16:15:00;43;104;48;0;6;0;6;6
2020-04-11 16:30:00;48;122;56;0;0;0;4;0
2020-04-11 16:45:00;46;102;60;0;3;1;0;6
2020-04-11 17:00:00;44;87;61;0;2;5;1;0
2020-04-11 17:15:00;43;79;50;0;4;1;13;2
2020-04-11 17:30:00;37;100;41;0;4;0;23;0
2020-04-11 17:45:00;49;96;42;0;13;0;4;18
2020-04-11 18:00:00;39;76;49;0;2;1;0;2
2020-04-11 18:15:00;41;67;38;0;2;0;13;1
2020-04-11 18:30:00;40;85;41;0;6;2;1;1
2020-04-11 18:45:00;32;86;32;0;3;0;0;0
2020-04-11 19:00:00;28;76;36;0;0;0;0;0
2020-04-11 19:15:00;32;87;36;0;7;0;0;0
2020-04-11 19:30:00;28;77;31;0;0;0;2;0
2020-04-11 19:45:00;31;67;25;0;1;0;0;0
2020-04-11 20:00:00;28;58;34;0;2;0;0;0
2020-04-11 20:15:00;22;53;28;0;0;0;0;0
2020-04-11 20:30:00;18;61;20;0;1;0;0;0
