DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-01 00:00:00;6;1;2;0;13;3;7;14;7;21;14;7;21;0
2020-10-01 00:15:00;9;3;0;0;14;8;2;20;10;30;20;10;30;0
2020-10-01 00:30:00;15;1;2;0;8;2;3;20;10;30;20;10;30;0
2020-10-01 00:45:00;2;4;3;1;10;6;5;20;10;30;20;10;30;0
2020-10-01 01:00:00;6;0;1;0;6;6;6;24;12;36;24;12;36;0
2020-10-01 01:15:00;5;1;0;0;5;3;1;26;13;39;26;13;39;0
2020-10-01 01:30:00;0;0;3;1;5;4;1;26;13;39;26;13;39;0
2020-10-01 01:45:00;1;3;2;0;11;4;3;26;13;39;26;13;39;0
2020-10-01 02:00:00;2;2;0;0;4;2;0;26;13;39;26;13;39;0
2020-10-01 02:15:00;0;0;0;0;7;3;1;24;12;36;24;12;36;0
2020-10-01 02:30:00;0;2;1;1;6;3;0;26;13;39;26;13;39;0
2020-10-01 02:45:00;4;3;1;1;11;4;0;26;13;39;26;13;39;0
2020-10-01 03:00:00;1;4;3;0;4;0;2;26;13;39;26;13;39;0
2020-10-01 03:15:00;2;4;2;1;8;4;0;26;13;39;26;13;39;0
2020-10-01 03:30:00;4;1;1;0;8;3;3;26;13;39;26;13;39;0
2020-10-01 03:45:00;1;2;3;1;7;4;1;26;13;39;26;13;39;0
2020-10-01 04:00:00;11;6;5;0;5;1;2;24;12;36;24;12;36;0
2020-10-01 04:15:00;2;4;2;0;16;5;2;26;13;39;26;13;39;0
2020-10-01 04:30:00;5;5;6;5;21;5;7;26;13;39;26;13;39;0
2020-10-01 04:45:00;8;9;9;8;17;8;3;26;13;39;26;13;39;0
2020-10-01 05:00:00;28;30;29;18;42;14;4;20;10;31;20;10;31;0
2020-10-01 05:15:00;33;40;49;46;56;13;3;20;10;30;20;10;30;0
2020-10-01 05:30:00;37;55;54;48;60;23;12;20;10;30;20;10;30;0
2020-10-01 05:45:00;44;53;46;33;87;28;41;20;10;30;20;10;30;0
2020-10-01 06:00:00;42;50;52;36;99;32;52;20;10;30;20;10;30;0
2020-10-01 06:15:00;61;49;66;56;108;54;40;20;10;30;20;10;30;0
2020-10-01 06:30:00;77;88;75;83;100;50;33;20;10;30;20;10;30;0
2020-10-01 06:45:00;89;82;89;92;95;65;32;20;10;30;20;10;30;0
2020-10-01 07:00:00;88;93;97;92;99;56;43;20;10;30;20;10;30;0
2020-10-01 07:15:00;105;96;87;90;98;57;51;18;9;27;18;9;27;0
2020-10-01 07:30:00;37;33;33;35;26;17;24;6;3;9;6;3;9;0
2020-10-01 07:45:00;109;103;83;82;116;53;44;20;10;30;20;10;30;0
2020-10-01 08:00:00;98;112;65;64;110;45;73;20;10;31;20;10;31;0
2020-10-01 08:15:00;87;81;67;56;104;50;63;20;10;29;20;10;29;0
2020-10-01 08:30:00;92;101;58;45;108;48;50;20;10;30;20;10;30;0
2020-10-01 08:45:00;98;89;57;45;102;57;61;21;11;30;21;11;30;0
2020-10-01 09:00:00;83;79;59;42;103;44;60;20;10;30;20;10;30;0
2020-10-01 09:15:00;84;69;50;43;89;42;56;21;11;30;21;11;30;0
2020-10-01 09:30:00;105;79;51;45;110;54;65;20;10;30;20;10;30;0
2020-10-01 09:45:00;92;80;47;41;112;66;61;21;11;30;21;11;30;0
2020-10-01 10:00:00;72;67;33;23;97;35;60;18;9;27;18;9;27;0
2020-10-01 10:15:00;89;68;39;30;98;43;70;18;9;27;18;9;27;0
2020-10-01 10:30:00;105;78;52;35;124;74;77;20;10;30;20;10;30;0
2020-10-01 10:45:00;100;72;41;40;119;58;75;20;10;30;20;10;30;0
2020-10-01 11:00:00;101;68;41;32;122;56;87;20;10;30;20;10;30;0
2020-10-01 11:15:00;93;83;40;29;123;61;93;21;11;30;21;11;30;0
2020-10-01 11:30:00;98;55;36;28;114;45;86;18;9;28;18;9;28;0
2020-10-01 11:45:00;91;68;41;37;123;67;102;20;10;30;20;10;30;0
2020-10-01 12:00:00;112;66;40;34;120;54;86;20;10;29;20;10;29;0
2020-10-01 12:15:00;84;77;47;39;133;69;92;20;10;30;20;10;30;0
2020-10-01 12:30:00;108;51;54;39;137;63;102;20;10;30;20;10;30;0
2020-10-01 12:45:00;93;54;33;28;114;60;108;20;10;30;20;10;30;0
2020-10-01 13:00:00;114;71;50;43;129;51;97;20;10;30;20;10;30;0
2020-10-01 13:15:00;114;82;58;56;129;62;109;20;10;30;20;10;30;0
2020-10-01 13:30:00;119;82;54;54;145;61;82;20;10;30;20;10;30;0
2020-10-01 13:45:00;116;82;68;70;131;48;95;20;10;31;20;10;31;0
2020-10-01 14:00:00;123;78;46;43;134;57;127;20;10;29;20;10;29;0
2020-10-01 14:15:00;112;44;48;45;135;58;127;20;10;30;20;10;30;0
2020-10-01 14:30:00;113;71;42;42;149;52;123;21;11;30;21;11;30;0
2020-10-01 14:45:00;124;76;46;42;134;61;133;20;10;30;20;10;30;0
2020-10-01 15:00:00;123;86;39;36;126;64;132;20;10;30;20;10;30;0
2020-10-01 15:15:00;124;71;39;34;142;61;120;20;10;30;20;10;30;0
2020-10-01 15:30:00;121;77;51;38;134;47;134;20;10;30;20;10;30;0
2020-10-01 15:45:00;132;83;45;40;140;61;117;20;10;30;20;10;30;0
2020-10-01 16:00:00;129;85;52;42;149;59;143;20;10;30;20;10;30;0
2020-10-01 16:15:00;121;74;52;55;122;50;147;20;10;30;20;10;30;0
2020-10-01 16:30:00;143;89;52;44;141;52;146;20;10;30;20;10;30;0
2020-10-01 16:45:00;110;76;54;55;130;56;138;20;10;30;20;10;30;0
2020-10-01 17:00:00;129;84;51;36;101;41;127;18;9;27;18;9;27;0
2020-10-01 17:15:00;132;87;53;43;130;56;141;20;10;30;20;10;30;0
2020-10-01 17:30:00;105;63;54;47;123;56;150;21;11;30;21;11;30;0
2020-10-01 17:45:00;121;73;50;49;128;58;123;20;10;30;20;10;30;0
2020-10-01 18:00:00;129;104;52;53;135;47;136;20;10;30;20;10;30;0
2020-10-01 18:15:00;111;69;53;53;133;67;127;20;10;30;20;10;30;0
2020-10-01 18:30:00;117;57;50;42;145;51;114;20;10;30;20;10;30;0
2020-10-01 18:45:00;110;55;53;39;132;52;112;20;10;30;20;10;30;0
2020-10-01 19:00:00;111;55;44;29;131;52;88;20;10;30;20;10;30;0
2020-10-01 19:15:00;93;49;34;24;129;50;115;20;10;30;20;10;30;0
2020-10-01 19:30:00;88;41;41;29;117;64;76;20;10;30;20;10;30;0
2020-10-01 19:45:00;82;47;28;17;128;40;76;20;10;30;20;10;30;0
2020-10-01 20:00:00;73;42;22;20;99;47;78;20;10;30;20;10;30;0
2020-10-01 20:15:00;72;30;21;14;102;32;71;20;10;30;20;10;30;0
2020-10-01 20:30:00;53;37;19;9;93;40;72;20;10;30;20;10;30;0
2020-10-01 20:45:00;48;28;29;18;74;30;51;20;10;30;20;10;30;0
2020-10-01 21:00:00;53;23;39;35;85;32;34;20;10;30;20;10;30;0
2020-10-01 21:15:00;57;38;31;27;67;27;34;20;10;30;20;10;30;0
2020-10-01 21:30:00;52;20;27;15;64;22;46;20;10;30;20;10;30;0
2020-10-01 21:45:00;51;14;12;7;93;26;66;20;10;30;20;10;30;0
2020-10-01 22:00:00;57;21;15;7;95;27;87;20;10;30;20;10;30;0
2020-10-01 22:15:00;38;13;10;6;108;32;69;20;10;30;20;10;30;0
2020-10-01 22:30:00;31;12;5;2;63;17;37;20;10;30;20;10;30;0
2020-10-01 22:45:00;27;8;11;1;60;16;39;20;10;30;20;10;30;0
2020-10-01 23:00:00;20;10;10;7;39;15;22;20;10;30;20;10;30;0
