DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-14 00:00:00;3;5;5;4;6;4;11;5
2020-02-14 00:15:00;5;14;14;1;3;7;12;9
2020-02-14 00:30:00;4;6;8;2;1;4;8;5
2020-02-14 00:45:00;7;6;7;2;2;2;7;2
2020-02-14 01:00:00;7;6;6;2;2;3;2;4
2020-02-14 01:15:00;3;8;8;3;4;4;6;2
2020-02-14 01:30:00;2;1;2;0;0;3;4;2
2020-02-14 01:45:00;3;9;9;1;2;1;3;3
2020-02-14 02:00:00;1;5;5;1;1;2;3;3
2020-02-14 02:15:00;5;6;5;3;2;2;3;2
2020-02-14 02:30:00;1;4;4;1;1;1;2;2
2020-02-14 02:45:00;1;5;3;2;2;2;2;1
2020-02-14 03:00:00;1;0;0;2;2;1;3;1
2020-02-14 03:15:00;3;2;2;2;2;2;5;2
2020-02-14 03:30:00;4;7;7;2;2;1;2;3
2020-02-14 03:45:00;6;6;6;2;3;1;2;4
2020-02-14 04:00:00;3;5;5;0;0;1;4;3
2020-02-14 04:15:00;5;8;8;5;6;1;3;0
2020-02-14 04:30:00;5;9;9;3;7;5;10;2
2020-02-14 04:45:00;20;25;26;4;11;6;11;2
2020-02-14 05:00:00;24;55;55;12;18;12;16;6
2020-02-14 05:15:00;74;119;121;9;14;24;41;12
2020-02-14 05:30:00;86;104;107;2;16;20;53;18
2020-02-14 05:45:00;102;101;101;38;39;28;77;48
2020-02-14 06:00:00;92;78;82;20;43;33;51;35
2020-02-14 06:15:00;111;69;69;20;38;24;36;27
2020-02-14 06:30:00;138;105;106;22;48;23;53;33
2020-02-14 06:45:00;166;106;107;10;22;26;83;53
2020-02-14 07:00:00;172;111;113;8;21;34;74;46
2020-02-14 07:15:00;202;118;115;16;23;49;74;60
2020-02-14 07:30:00;190;123;119;21;41;71;82;77
2020-02-14 07:45:00;242;137;131;15;22;54;110;91
2020-02-14 08:00:00;181;127;126;15;28;43;95;59
2020-02-14 08:15:00;140;92;93;16;29;36;81;56
2020-02-14 08:30:00;147;104;104;24;46;37;75;54
2020-02-14 08:45:00;129;87;89;16;29;34;85;62
2020-02-14 09:00:00;74;56;53;16;24;16;66;38
2020-02-14 09:15:00;89;67;68;20;24;33;84;56
2020-02-14 09:30:00;84;61;63;14;28;24;75;51
