DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-28 16:45:00;97;67;68;16;32;0;85;55
2020-02-28 17:00:00;88;73;70;20;28;0;96;56
2020-02-28 17:15:00;79;63;62;22;24;0;88;57
2020-02-28 17:30:00;78;58;53;20;34;0;88;64
2020-02-28 17:45:00;72;59;57;13;29;0;75;55
2020-02-28 18:00:00;81;61;58;16;34;0;62;49
2020-02-28 18:15:00;95;60;65;16;23;0;77;64
2020-02-28 18:30:00;66;52;52;17;19;0;90;68
2020-02-28 18:45:00;58;56;54;22;36;0;64;50
2020-02-28 19:00:00;57;52;51;10;21;0;53;40
2020-02-28 19:15:00;52;52;52;9;21;0;54;38
2020-02-28 19:30:00;61;50;51;8;20;0;52;32
2020-02-28 19:45:00;48;46;45;14;19;0;50;25
2020-02-28 20:00:00;45;34;33;6;14;0;62;35
2020-02-28 20:15:00;44;39;39;8;11;0;53;32
2020-02-28 20:30:00;42;38;37;7;13;0;50;27
2020-02-28 20:45:00;41;37;36;7;10;0;35;19
2020-02-28 21:00:00;64;66;60;10;11;0;43;23
2020-02-28 21:15:00;53;68;68;12;12;0;42;23
2020-02-28 21:30:00;39;58;56;10;15;0;38;25
2020-02-28 21:45:00;28;29;32;20;21;0;38;20
2020-02-28 22:00:00;37;43;37;26;35;0;59;42
2020-02-28 22:15:00;26;32;36;12;24;0;35;24
2020-02-28 22:30:00;26;37;36;2;3;0;35;18
2020-02-28 22:45:00;36;27;27;4;8;0;28;6
2020-02-28 23:00:00;25;37;38;5;9;0;34;24
2020-02-28 23:15:00;21;28;29;4;14;0;11;10
2020-02-28 23:30:00;8;28;29;2;5;0;14;8
2020-02-28 23:45:00;18;18;20;4;9;0;18;6
