DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-07 13:45:00;146;112;112;27;39;0;97;70
2020-02-07 14:00:00;134;102;99;28;43;0;118;96
2020-02-07 14:15:00;100;75;72;30;58;0;102;94
2020-02-07 14:30:00;129;67;71;36;44;0;111;69
2020-02-07 14:45:00;122;70;68;30;47;0;102;80
2020-02-07 15:00:00;122;63;60;34;42;0;126;105
2020-02-07 15:15:00;123;74;73;33;42;0;116;98
2020-02-07 15:30:00;117;81;78;25;28;0;98;80
2020-02-07 15:45:00;93;68;66;25;36;0;96;97
2020-02-07 16:00:00;108;56;55;23;41;0;108;94
2020-02-07 16:15:00;105;65;62;27;33;0;75;73
2020-02-07 16:30:00;111;74;74;15;25;0;79;67
2020-02-07 16:45:00;103;72;69;19;39;0;97;74
2020-02-07 17:00:00;106;63;61;17;22;0;88;66
2020-02-07 17:15:00;92;52;51;28;38;0;103;76
2020-02-07 17:30:00;82;66;64;19;27;0;90;67
2020-02-07 17:45:00;103;69;68;23;36;0;91;76
2020-02-07 18:00:00;97;61;61;23;21;0;89;67
2020-02-07 18:15:00;88;68;67;16;23;0;81;68
2020-02-07 18:30:00;80;71;70;16;17;0;70;56
2020-02-07 18:45:00;87;47;46;17;23;0;68;66
2020-02-07 19:00:00;58;52;46;10;11;0;54;34
2020-02-07 19:15:00;69;55;55;13;17;0;65;53
2020-02-07 19:30:00;59;47;40;9;14;0;61;40
2020-02-07 19:45:00;53;37;37;14;24;0;49;38
2020-02-07 20:00:00;54;37;35;12;18;0;52;30
2020-02-07 20:15:00;55;47;47;11;21;0;44;35
2020-02-07 20:30:00;45;55;52;9;17;0;51;27
2020-02-07 20:45:00;66;56;53;8;17;0;37;24
2020-02-07 21:00:00;78;74;71;9;10;0;51;21
2020-02-07 21:15:00;84;94;92;6;10;0;41;27
2020-02-07 21:30:00;66;68;68;7;12;0;51;20
2020-02-07 21:45:00;43;35;38;23;28;0;53;30
2020-02-07 22:00:00;44;41;40;25;35;0;52;49
2020-02-07 22:15:00;42;32;34;18;30;0;57;31
2020-02-07 22:30:00;40;33;35;13;11;0;42;25
2020-02-07 22:45:00;30;36;36;6;16;0;26;21
2020-02-07 23:00:00;32;26;27;4;8;0;35;15
2020-02-07 23:15:00;23;22;21;4;12;0;33;17
2020-02-07 23:30:00;24;25;28;10;10;0;27;15
2020-02-07 23:45:00;15;17;17;2;7;0;25;15
