DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-08-20 00:00:00;6;8;10;5;0;0;0;0;0;0;0;0
2019-08-20 00:15:00;11;9;14;11;0;0;0;0;0;0;0;0
2019-08-20 00:30:00;9;4;4;11;0;0;0;0;0;0;0;0
2019-08-20 00:45:00;6;5;13;8;0;0;0;0;0;0;0;0
2019-08-20 01:00:00;7;3;9;6;0;0;0;0;0;0;0;0
2019-08-20 01:15:00;11;3;10;2;0;0;0;0;0;0;0;0
2019-08-20 01:30:00;6;2;5;5;0;0;0;0;0;0;0;0
2019-08-20 01:45:00;6;4;5;7;0;0;0;0;0;0;0;0
2019-08-20 02:00:00;10;1;5;6;0;0;0;0;0;0;0;0
2019-08-20 02:15:00;7;3;5;5;0;0;0;0;0;0;0;0
2019-08-20 02:30:00;3;3;6;3;0;0;0;0;0;0;0;0
2019-08-20 02:45:00;9;3;4;2;0;0;0;0;0;0;0;0
2019-08-20 03:00:00;7;1;3;4;0;0;0;0;0;0;0;0
2019-08-20 03:15:00;5;2;6;3;0;0;0;0;0;0;0;0
2019-08-20 03:30:00;6;0;5;3;0;0;0;0;0;0;0;0
2019-08-20 03:45:00;7;3;5;4;0;0;0;0;0;0;0;0
2019-08-20 04:00:00;4;2;4;6;0;0;0;0;0;0;0;0
2019-08-20 04:15:00;6;2;4;7;0;0;0;0;0;0;0;0
2019-08-20 04:30:00;8;1;10;2;0;0;0;0;0;0;0;0
2019-08-20 04:45:00;12;5;9;10;0;0;0;0;0;0;0;0
2019-08-20 05:00:00;11;5;13;13;0;0;0;0;0;0;0;0
2019-08-20 05:15:00;27;13;19;17;0;0;0;0;0;0;0;0
2019-08-20 05:30:00;56;11;22;36;0;0;0;0;0;0;0;0
2019-08-20 05:45:00;66;27;30;43;0;0;0;0;0;0;0;0
2019-08-20 06:00:00;58;22;37;44;0;0;0;0;0;0;0;0
2019-08-20 06:15:00;87;36;54;73;0;0;0;0;0;0;0;0
2019-08-20 06:30:00;100;43;48;72;0;0;0;0;0;1;0;0
2019-08-20 06:45:00;120;52;66;87;14;0;0;0;0;12;0;0
2019-08-20 07:00:00;102;55;49;77;1;4;0;0;25;3;0;0
2019-08-20 07:15:00;127;61;52;76;0;10;0;0;2;0;0;0
2019-08-20 07:30:00;118;57;76;83;0;3;0;0;0;0;0;0
2019-08-20 07:45:00;114;65;67;83;5;0;0;0;0;7;0;1
