DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-20 00:00:00;3;2;0;0;0;0;0;2;7;0;0;0;0;0
2020-01-20 00:15:00;3;4;0;1;0;0;0;1;4;0;0;0;0;0
2020-01-20 00:30:00;1;1;0;0;0;0;0;2;2;0;0;0;0;0
2020-01-20 00:45:00;0;5;2;1;0;0;1;1;4;0;0;0;0;0
2020-01-20 01:00:00;0;2;1;1;1;0;0;0;4;0;0;0;0;0
2020-01-20 01:15:00;0;1;0;0;1;0;0;2;5;0;0;0;0;0
2020-01-20 01:30:00;0;2;0;0;0;0;0;0;5;0;0;0;0;0
2020-01-20 01:45:00;1;2;0;0;0;0;0;0;5;0;0;0;0;0
2020-01-20 02:00:00;0;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-20 02:15:00;0;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-01-20 02:30:00;2;1;0;0;1;0;0;1;2;0;0;0;0;0
2020-01-20 02:45:00;1;1;0;0;0;0;0;2;2;0;0;0;0;0
2020-01-20 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;0;4;2;2;0;0;0;0;5;0;0;0;0;0
2020-01-20 03:30:00;2;1;0;0;0;0;0;2;2;0;0;0;0;0
2020-01-20 03:45:00;1;1;1;1;0;0;0;0;4;0;0;0;0;0
2020-01-20 04:00:00;1;3;1;1;0;0;0;4;6;0;0;0;0;0
2020-01-20 04:15:00;2;3;1;1;0;0;0;3;9;0;0;0;0;0
2020-01-20 04:30:00;1;5;1;2;4;1;0;8;29;0;0;0;0;0
2020-01-20 04:45:00;5;4;3;2;2;0;0;17;35;0;0;0;0;0
2020-01-20 05:00:00;7;8;7;13;7;0;0;33;59;0;0;0;3;3
2020-01-20 05:15:00;6;18;25;32;24;0;0;87;183;0;0;0;5;3
2020-01-20 05:30:00;26;39;18;24;18;3;0;78;160;0;0;0;2;4
2020-01-20 05:45:00;13;11;13;17;5;0;1;80;76;0;0;0;0;0
2020-01-20 06:00:00;14;24;20;28;9;4;1;56;81;1;0;0;0;0
2020-01-20 06:15:00;17;15;34;28;11;1;1;66;94;1;0;0;3;11
2020-01-20 06:30:00;17;36;75;71;22;5;2;117;175;0;0;0;6;3
2020-01-20 06:45:00;19;27;59;56;26;6;4;105;123;5;0;0;6;8
2020-01-20 07:00:00;29;24;53;48;6;2;0;95;117;0;0;0;0;0
2020-01-20 07:15:00;40;45;52;55;16;5;3;98;110;0;0;0;7;0
2020-01-20 07:30:00;37;42;46;44;14;2;1;105;113;0;0;1;6;3
2020-01-20 07:45:00;54;51;311;53;22;7;7;107;137;2;0;2;3;0
2020-01-20 08:00:00;41;41;54;62;15;6;2;121;131;1;0;0;4;0
2020-01-20 08:15:00;46;44;44;49;14;6;4;116;105;1;0;0;5;0
2020-01-20 08:30:00;39;36;37;45;15;4;3;78;80;4;0;0;3;2
2020-01-20 08:45:00;38;37;30;22;13;2;1;71;76;1;0;0;7;0
2020-01-20 09:00:00;31;32;19;21;21;6;2;58;52;1;0;3;8;0
2020-01-20 09:15:00;27;49;21;21;12;8;0;50;55;0;0;0;4;0
2020-01-20 09:30:00;30;32;10;10;17;3;0;44;58;0;0;1;3;2
2020-01-20 09:45:00;30;36;21;22;19;3;3;39;35;0;0;0;2;0
2020-01-20 10:00:00;42;44;11;17;16;4;1;49;35;0;0;2;1;0
2020-01-20 10:15:00;35;37;15;16;13;3;0;33;36;0;0;0;7;2
2020-01-20 10:30:00;34;30;15;22;11;2;0;36;36;0;0;0;2;5
2020-01-20 10:45:00;37;42;17;20;10;8;0;38;35;0;0;0;1;0
2020-01-20 11:00:00;28;38;9;12;16;7;1;31;33;0;0;0;5;0
2020-01-20 11:15:00;32;51;21;29;14;10;2;43;31;1;0;0;4;0
2020-01-20 11:30:00;41;53;64;23;23;15;2;33;37;0;0;0;3;25
2020-01-20 11:45:00;27;47;19;22;11;8;5;30;32;31;1;0;1;2
2020-01-20 12:00:00;35;29;13;17;19;13;3;43;41;3;0;0;5;9
2020-01-20 12:15:00;29;42;17;19;20;3;2;55;47;2;0;2;8;5
2020-01-20 12:30:00;34;34;17;25;15;9;8;50;56;10;0;1;6;3
2020-01-20 12:45:00;36;44;25;31;25;11;2;52;40;1;0;0;2;0
2020-01-20 13:00:00;41;50;20;26;35;13;1;49;47;0;0;28;6;8
2020-01-20 13:15:00;34;31;31;28;30;8;6;76;99;0;0;0;6;4
2020-01-20 13:30:00;34;43;35;43;37;16;3;82;101;0;0;2;5;5
2020-01-20 13:45:00;46;60;18;20;27;8;3;88;105;0;0;0;6;5
2020-01-20 14:00:00;89;106;35;35;30;19;10;53;47;2;1;0;6;9
2020-01-20 14:15:00;132;166;24;25;33;26;10;37;36;0;0;0;3;1
2020-01-20 14:30:00;103;129;29;33;16;19;9;24;36;0;7;0;4;2
2020-01-20 14:45:00;51;87;25;22;33;20;9;34;43;1;0;0;2;2
2020-01-20 15:00:00;72;55;37;36;56;27;7;36;107;2;4;2;8;1
2020-01-20 15:15:00;69;80;24;33;86;51;29;45;44;0;0;0;11;19
2020-01-20 15:30:00;67;114;16;18;43;31;14;44;42;0;0;0;9;2
2020-01-20 15:45:00;46;74;10;13;37;31;15;31;34;2;0;1;10;5
2020-01-20 16:00:00;63;72;19;23;58;34;21;40;43;0;0;0;4;0
2020-01-20 16:15:00;51;85;19;20;37;32;20;27;38;0;0;0;2;0
2020-01-20 16:30:00;72;100;23;23;61;33;15;42;44;2;0;0;11;14
2020-01-20 16:45:00;67;86;18;22;37;35;16;41;43;1;0;0;3;0
2020-01-20 17:00:00;59;64;14;15;35;29;14;35;45;0;0;0;5;4
2020-01-20 17:15:00;63;93;14;23;48;32;16;41;36;2;0;0;8;0
2020-01-20 17:30:00;51;64;8;10;40;24;11;34;37;0;4;0;7;5
2020-01-20 17:45:00;35;61;15;14;32;26;10;27;43;2;0;0;3;2
2020-01-20 18:00:00;55;88;14;15;31;19;11;42;29;0;0;0;4;0
2020-01-20 18:15:00;35;61;6;8;18;11;4;19;20;0;0;0;3;0
2020-01-20 18:30:00;39;51;13;18;16;17;12;28;35;2;0;1;12;9
2020-01-20 18:45:00;36;50;6;8;8;11;7;28;23;5;0;0;3;4
2020-01-20 19:00:00;34;40;8;12;9;13;5;29;30;0;0;0;4;10
2020-01-20 19:15:00;15;25;6;7;5;9;3;28;22;1;0;0;2;2
2020-01-20 19:30:00;21;31;6;6;6;2;1;17;30;0;0;0;6;3
2020-01-20 19:45:00;19;32;8;6;5;2;1;16;25;0;0;0;1;1
2020-01-20 20:00:00;24;25;2;2;6;4;0;18;23;0;0;0;1;3
2020-01-20 20:15:00;21;32;13;11;6;4;1;25;32;1;0;0;4;5
2020-01-20 20:30:00;14;21;5;12;13;3;2;15;37;0;0;0;4;0
2020-01-20 20:45:00;12;16;3;11;5;3;2;33;40;0;0;0;1;2
2020-01-20 21:00:00;11;10;13;15;10;4;2;49;51;0;0;0;7;2
2020-01-20 21:15:00;18;22;11;15;16;3;1;55;64;0;0;0;1;1
2020-01-20 21:30:00;15;30;6;9;7;2;0;27;43;0;0;0;2;0
2020-01-20 21:45:00;51;114;8;9;17;20;9;23;26;0;0;0;0;0
2020-01-20 22:00:00;71;156;13;18;27;20;9;21;35;0;0;0;3;1
2020-01-20 22:15:00;35;81;11;10;6;5;6;15;18;3;0;0;1;0
2020-01-20 22:30:00;12;14;3;4;1;1;0;6;7;0;0;0;0;0
2020-01-20 22:45:00;8;9;2;2;2;1;0;5;6;0;0;0;0;0
2020-01-20 23:00:00;9;9;1;1;0;0;1;1;7;0;0;0;0;0
2020-01-20 23:15:00;4;8;1;1;0;3;0;2;6;0;0;0;0;0
2020-01-20 23:30:00;8;11;0;2;0;0;1;2;7;0;0;0;0;0
2020-01-20 23:45:00;4;3;0;4;1;2;0;2;7;0;0;0;0;0
