DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-09 00:00:00;4;4;7;14;13;0;0;0;0;0;0;0;0
2019-10-09 00:15:00;4;8;2;17;10;1;0;0;0;0;0;0;0
2019-10-09 00:30:00;4;9;7;14;9;0;0;0;0;0;0;0;0
2019-10-09 00:45:00;0;4;2;8;5;1;0;0;0;0;0;0;0
2019-10-09 01:00:00;0;5;4;10;9;1;0;0;0;0;0;0;0
2019-10-09 01:15:00;0;2;5;7;2;0;0;0;0;0;0;0;0
2019-10-09 01:30:00;0;1;6;10;5;1;0;0;0;0;0;0;0
2019-10-09 01:45:00;3;3;4;6;7;0;0;0;0;0;0;0;0
2019-10-09 02:00:00;1;4;3;6;9;1;0;0;0;0;0;0;0
2019-10-09 02:15:00;1;2;0;6;2;0;0;0;0;0;0;0;0
2019-10-09 02:30:00;0;3;1;1;2;0;0;0;0;0;0;0;0
2019-10-09 02:45:00;0;3;1;5;3;1;0;0;0;0;0;0;0
2019-10-09 03:00:00;5;6;3;8;1;0;0;0;0;0;0;0;0
2019-10-09 03:15:00;1;4;3;6;8;1;0;0;0;0;0;0;0
2019-10-09 03:30:00;4;1;4;4;4;0;0;0;0;0;0;0;0
2019-10-09 03:45:00;1;0;2;5;2;1;0;0;0;0;0;0;0
2019-10-09 04:00:00;3;7;3;9;7;0;0;0;0;0;0;0;0
2019-10-09 04:15:00;1;8;1;15;9;0;0;0;0;0;0;0;0
2019-10-09 04:30:00;3;12;7;20;12;1;0;0;0;0;0;0;0
2019-10-09 04:45:00;4;8;6;37;22;0;0;0;0;0;0;0;0
2019-10-09 05:00:00;7;22;5;79;72;0;0;0;0;0;0;0;0
2019-10-09 05:15:00;6;18;8;100;92;3;0;0;0;0;0;0;0
2019-10-09 05:30:00;16;47;23;96;102;7;0;0;0;0;0;0;0
2019-10-09 05:45:00;43;85;25;107;108;2;0;0;0;0;0;0;0
2019-10-09 06:00:00;50;93;21;93;91;4;0;0;0;0;0;0;0
2019-10-09 06:15:00;50;81;35;105;119;5;0;0;1;0;0;0;0
