DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-16 00:00:00;3;9;7;13;7;0;0;0;0;0;0;0;0
2019-10-16 00:15:00;3;6;4;15;10;3;0;0;0;0;0;0;0
2019-10-16 00:30:00;3;6;4;7;1;1;0;0;0;0;0;0;0
2019-10-16 00:45:00;1;5;10;8;2;0;0;0;0;0;0;0;0
2019-10-16 01:00:00;4;3;4;11;7;0;0;0;0;0;0;0;0
2019-10-16 01:15:00;4;1;5;7;6;0;0;0;0;0;0;0;0
2019-10-16 01:30:00;0;1;4;7;3;1;0;1;0;0;0;0;0
2019-10-16 01:45:00;0;3;6;6;7;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;2;2;3;6;1;0;0;0;0;0;0;0;0
2019-10-16 02:15:00;2;5;2;6;4;1;0;0;0;0;0;0;0
2019-10-16 02:30:00;0;0;1;5;2;1;0;0;0;0;0;0;0
2019-10-16 02:45:00;2;4;6;6;2;0;0;0;0;0;0;0;0
2019-10-16 03:00:00;5;6;5;7;7;0;0;0;0;0;0;0;0
2019-10-16 03:15:00;3;4;2;4;2;1;0;0;0;0;0;0;0
2019-10-16 03:30:00;3;1;1;2;4;0;0;0;0;0;0;0;0
2019-10-16 03:45:00;1;1;4;3;4;0;0;0;0;0;0;0;0
2019-10-16 04:00:00;1;4;4;9;4;0;0;0;0;0;0;0;0
2019-10-16 04:15:00;3;3;6;16;7;1;0;0;0;0;0;0;0
2019-10-16 04:30:00;4;10;5;15;4;1;0;0;0;0;0;0;0
2019-10-16 04:45:00;7;16;9;28;27;0;0;0;0;0;0;0;0
2019-10-16 05:00:00;4;15;6;63;64;1;0;0;0;0;0;0;0
2019-10-16 05:15:00;19;25;9;104;85;2;0;1;0;0;0;0;0
2019-10-16 05:30:00;20;50;21;93;117;6;0;1;0;0;0;0;0
2019-10-16 05:45:00;39;79;23;92;113;4;0;0;0;0;0;0;0
2019-10-16 06:00:00;45;94;28;90;95;1;0;0;0;0;0;0;0
2019-10-16 06:15:00;41;77;32;105;112;4;0;0;3;0;1;0;0
2019-10-16 06:30:00;29;59;39;135;136;4;0;2;0;0;0;8;0
2019-10-16 06:45:00;25;54;40;121;137;14;0;1;1;0;0;0;0
2019-10-16 07:00:00;40;71;44;142;152;5;0;1;3;1;0;0;0
2019-10-16 07:15:00;33;76;64;163;174;21;0;2;1;1;0;5;0
2019-10-16 07:30:00;53;85;59;178;146;49;0;0;38;0;0;0;0
2019-10-16 07:45:00;70;117;62;166;154;46;0;2;12;0;0;1;0
2019-10-16 08:00:00;65;90;71;142;161;36;0;0;58;0;30;1;1
2019-10-16 08:15:00;62;74;70;148;153;29;0;0;8;0;0;0;0
2019-10-16 08:30:00;58;79;57;107;119;19;0;0;3;0;7;1;8
2019-10-16 08:45:00;57;82;57;106;108;28;0;2;6;22;0;1;0
2019-10-16 09:00:00;52;78;51;107;101;20;0;0;0;0;0;0;8
2019-10-16 09:15:00;55;69;46;94;89;20;0;0;2;1;0;0;0
2019-10-16 09:30:00;53;67;58;102;99;23;0;0;4;0;0;1;0
2019-10-16 09:45:00;41;57;63;99;99;25;0;1;3;0;0;0;0
2019-10-16 10:00:00;60;82;52;100;76;28;0;2;1;2;0;0;0
2019-10-16 10:15:00;46;70;52;112;81;28;0;2;29;0;0;0;0
2019-10-16 10:30:00;68;90;44;91;92;24;0;0;4;0;0;0;0
2019-10-16 10:45:00;48;89;51;108;103;25;0;1;10;0;0;0;0
2019-10-16 11:00:00;64;86;40;114;106;29;0;1;3;1;5;0;0
2019-10-16 11:15:00;51;73;51;99;91;32;0;1;12;1;4;7;0
2019-10-16 11:30:00;59;100;57;94;100;31;0;2;9;0;0;0;0
2019-10-16 11:45:00;51;96;49;99;99;34;0;0;9;0;5;0;0
2019-10-16 12:00:00;61;90;52;109;105;26;0;2;5;0;2;2;0
2019-10-16 12:15:00;67;109;43;105;95;34;0;0;12;0;4;0;0
2019-10-16 12:30:00;66;84;48;104;118;38;0;1;13;23;7;1;0
