DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-26 00:00:00;29;36;24;29;22;5;2;9;0;4;1
2019-10-26 00:15:00;31;35;27;27;17;4;2;10;0;5;2
2019-10-26 00:30:00;20;31;13;33;15;3;4;10;0;6;2
2019-10-26 00:45:00;27;32;26;35;18;2;1;6;0;3;0
2019-10-26 01:00:00;25;30;23;33;16;3;2;7;0;1;1
2019-10-26 01:15:00;20;31;17;26;16;4;1;8;0;1;0
2019-10-26 01:30:00;18;22;16;18;9;2;2;5;0;4;3
2019-10-26 01:45:00;18;21;15;20;7;2;1;3;0;0;0
2019-10-26 02:00:00;14;20;18;10;3;8;1;2;0;3;2
2019-10-26 02:15:00;10;16;16;15;6;3;2;4;0;0;0
2019-10-26 02:30:00;14;18;12;10;6;1;2;3;0;2;1
2019-10-26 02:45:00;12;15;12;15;4;2;1;0;0;0;0
2019-10-26 03:00:00;8;10;10;15;4;4;1;5;0;6;4
2019-10-26 03:15:00;13;16;10;13;5;1;1;4;0;0;0
2019-10-26 03:30:00;9;16;8;7;6;2;3;0;0;0;0
2019-10-26 03:45:00;8;14;7;6;3;2;1;3;0;3;2
2019-10-26 04:00:00;12;17;14;11;5;2;0;2;0;0;2
2019-10-26 04:15:00;16;21;8;12;6;4;0;2;0;0;1
2019-10-26 04:30:00;16;17;13;5;6;1;0;6;0;2;4
2019-10-26 04:45:00;14;18;12;4;8;2;2;0;0;5;3
2019-10-26 05:00:00;30;33;25;6;9;4;0;5;0;3;5
2019-10-26 05:15:00;37;42;28;8;10;21;3;5;0;4;6
2019-10-26 05:30:00;37;43;21;30;17;10;3;20;0;6;10
2019-10-26 05:45:00;22;26;20;38;39;8;1;21;0;3;4
2019-10-26 06:00:00;25;37;26;39;32;6;3;23;0;2;2
2019-10-26 06:15:00;42;61;32;23;28;9;2;16;0;4;2
2019-10-26 06:30:00;45;58;40;43;24;6;4;11;0;8;8
2019-10-26 06:45:00;41;49;28;29;21;9;5;13;0;7;8
2019-10-26 07:00:00;40;53;28;30;26;7;3;12;0;8;7
2019-10-26 07:15:00;44;51;30;38;27;9;5;14;0;10;14
2019-10-26 07:30:00;60;69;46;38;26;21;4;18;0;11;15
