DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-12 00:00:00;15;27;17;25;8;2;2;7;0;3;3
2019-10-12 00:15:00;33;44;23;38;18;5;1;10;0;6;4
2019-10-12 00:30:00;30;32;20;27;17;4;2;9;0;4;3
2019-10-12 00:45:00;25;34;20;23;17;6;3;5;0;4;4
2019-10-12 01:00:00;26;35;20;21;10;3;2;3;0;4;1
2019-10-12 01:15:00;23;25;17;22;12;3;2;5;0;0;4
2019-10-12 01:30:00;21;31;12;22;11;6;4;7;0;2;1
2019-10-12 01:45:00;23;31;18;11;12;5;2;6;0;2;1
2019-10-12 02:00:00;12;14;11;14;5;5;2;7;0;2;3
2019-10-12 02:15:00;17;21;14;10;5;1;2;7;0;1;1
2019-10-12 02:30:00;7;10;11;11;4;3;2;4;0;0;2
2019-10-12 02:45:00;12;18;13;9;7;3;0;2;0;1;0
2019-10-12 03:00:00;8;13;12;13;5;3;2;2;0;5;2
2019-10-12 03:15:00;12;20;11;9;6;5;0;3;0;0;0
2019-10-12 03:30:00;8;13;6;3;4;2;1;1;0;0;0
2019-10-12 03:45:00;9;14;11;8;3;3;1;6;0;4;2
2019-10-12 04:00:00;9;9;9;13;10;3;0;2;0;4;0
2019-10-12 04:15:00;5;6;7;10;2;0;0;2;0;1;1
2019-10-12 04:30:00;19;20;15;4;5;1;1;2;0;2;3
2019-10-12 04:45:00;20;22;12;9;4;3;1;2;0;0;3
2019-10-12 05:00:00;11;15;14;7;9;0;0;9;0;3;1
2019-10-12 05:15:00;24;28;20;14;12;10;2;7;0;1;5
2019-10-12 05:30:00;30;34;23;29;12;7;2;10;0;0;5
2019-10-12 05:45:00;21;30;17;38;45;4;2;14;0;1;3
2019-10-12 06:00:00;32;45;23;33;38;6;4;20;0;5;2
2019-10-12 06:15:00;38;61;27;35;28;12;5;27;0;6;10
2019-10-12 06:30:00;38;48;34;30;23;84;3;13;0;8;5
2019-10-12 06:45:00;33;43;31;34;23;7;3;12;0;5;12
2019-10-12 07:00:00;30;40;18;40;25;6;4;9;0;6;9
2019-10-12 07:15:00;51;62;42;48;32;8;3;9;0;7;9
2019-10-12 07:30:00;62;68;50;51;29;17;7;7;0;10;11
2019-10-12 07:45:00;66;79;70;54;42;14;7;16;0;10;20
2019-10-12 08:00:00;69;81;74;47;47;16;8;15;0;10;13
2019-10-12 08:15:00;79;92;60;44;25;13;15;22;0;14;16
2019-10-12 08:30:00;75;91;64;71;46;22;11;23;0;20;21
2019-10-12 08:45:00;96;120;83;72;44;16;13;29;0;24;24
2019-10-12 09:00:00;95;108;99;81;62;22;9;27;0;23;22
2019-10-12 09:15:00;117;145;105;94;68;22;43;43;0;19;29
2019-10-12 09:30:00;120;140;84;108;70;29;14;46;0;30;29
2019-10-12 09:45:00;98;134;108;113;93;39;22;38;0;26;34
2019-10-12 10:00:00;112;134;113;99;75;25;11;42;0;28;26
2019-10-12 10:15:00;111;142;119;110;80;28;34;43;0;30;35
2019-10-12 10:30:00;120;143;125;127;80;34;23;47;0;29;31
2019-10-12 10:45:00;111;142;120;124;96;29;16;44;0;18;22
2019-10-12 11:00:00;134;164;121;121;99;26;31;42;0;28;29
2019-10-12 11:15:00;122;165;136;121;87;23;11;44;0;31;30
2019-10-12 11:30:00;115;145;119;124;81;39;16;39;0;30;30
2019-10-12 11:45:00;122;162;126;131;103;42;15;54;0;30;33
2019-10-12 12:00:00;133;165;126;120;118;51;24;63;0;21;30
2019-10-12 12:15:00;128;167;145;135;111;39;32;69;0;25;26
2019-10-12 12:30:00;122;147;120;122;84;22;10;47;0;37;27
2019-10-12 12:45:00;123;160;129;132;103;32;14;52;0;24;36
2019-10-12 13:00:00;118;152;108;127;91;21;12;44;0;29;21
2019-10-12 13:15:00;153;189;121;127;108;30;11;65;0;26;29
2019-10-12 13:30:00;145;180;136;154;104;29;15;59;0;30;34
2019-10-12 13:45:00;133;175;144;161;118;25;14;62;0;34;28
2019-10-12 14:00:00;145;176;142;148;129;27;27;58;0;32;34
2019-10-12 14:15:00;157;202;118;133;115;29;19;49;0;28;30
2019-10-12 14:30:00;126;175;123;132;100;26;9;51;0;30;24
2019-10-12 14:45:00;141;179;134;145;108;28;12;36;0;23;19
2019-10-12 15:00:00;123;156;121;143;120;28;18;49;0;32;24
2019-10-12 15:15:00;147;188;117;141;107;24;14;53;0;31;26
2019-10-12 15:30:00;124;151;111;161;107;21;25;45;0;28;23
2019-10-12 15:45:00;118;149;117;137;103;18;10;61;0;27;20
2019-10-12 16:00:00;101;138;87;139;89;19;7;53;0;31;33
2019-10-12 16:15:00;121;149;115;146;100;31;13;72;0;29;21
2019-10-12 16:30:00;118;152;110;137;86;21;16;56;0;26;24
2019-10-12 16:45:00;131;173;117;167;104;28;12;49;0;28;27
2019-10-12 17:00:00;116;151;98;125;102;29;55;57;0;22;24
2019-10-12 17:15:00;114;140;118;124;101;22;13;52;0;30;26
2019-10-12 17:30:00;114;161;111;126;113;26;11;52;0;31;29
2019-10-12 17:45:00;118;155;109;147;126;21;14;61;0;37;35
2019-10-12 18:00:00;127;161;113;162;131;32;15;57;0;27;28
2019-10-12 18:15:00;107;159;117;158;118;32;15;56;0;37;24
2019-10-12 18:30:00;102;151;105;151;100;31;18;57;0;32;33
2019-10-12 18:45:00;87;123;87;135;111;27;14;59;0;37;30
2019-10-12 19:00:00;87;124;92;131;103;33;11;58;0;22;29
2019-10-12 19:15:00;101;136;105;126;103;21;21;47;0;29;28
2019-10-12 19:30:00;98;134;88;118;88;26;15;35;0;32;16
2019-10-12 19:45:00;88;127;83;112;81;17;13;46;0;19;18
2019-10-12 20:00:00;77;113;82;94;75;23;10;47;0;17;19
2019-10-12 20:15:00;88;109;63;98;67;39;6;39;0;25;18
2019-10-12 20:30:00;69;93;62;86;49;18;10;31;0;12;12
2019-10-12 20:45:00;69;89;62;77;53;9;5;28;0;11;12
2019-10-12 21:00:00;57;81;59;63;56;20;6;20;0;17;10
2019-10-12 21:15:00;77;93;46;62;45;4;1;20;0;11;8
2019-10-12 21:30:00;52;75;49;55;39;22;6;16;0;14;9
2019-10-12 21:45:00;70;94;66;59;42;5;7;26;0;7;11
2019-10-12 22:00:00;60;79;53;86;74;9;18;29;0;17;12
2019-10-12 22:15:00;46;67;36;56;44;4;1;25;0;9;5
2019-10-12 22:30:00;62;78;46;59;37;14;7;16;0;15;10
2019-10-12 22:45:00;57;71;41;45;37;11;5;20;0;9;8
2019-10-12 23:00:00;43;55;30;50;38;12;5;19;0;7;4
2019-10-12 23:15:00;46;66;43;43;25;6;6;17;0;6;5
2019-10-12 23:30:00;34;49;30;32;19;6;4;6;0;8;7
2019-10-12 23:45:00;38;54;28;44;18;4;60;21;0;5;2
