DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-22 00:00:00;7;7;6;2;13;4;0
2019-12-22 00:15:00;10;9;9;0;15;5;0
2019-12-22 00:30:00;14;4;2;3;18;13;0
2019-12-22 00:45:00;13;8;5;6;18;7;0
2019-12-22 01:00:00;8;5;3;0;11;5;0
2019-12-22 01:15:00;5;2;2;2;7;2;0
2019-12-22 01:30:00;5;4;1;0;10;5;0
2019-12-22 01:45:00;5;4;4;1;10;9;0
2019-12-22 02:00:00;3;4;2;1;10;4;0
2019-12-22 02:15:00;12;3;4;2;5;1;0
2019-12-22 02:30:00;5;6;4;1;7;3;0
2019-12-22 02:45:00;2;0;0;1;6;1;0
2019-12-22 03:00:00;4;1;0;0;5;4;0
2019-12-22 03:15:00;2;5;3;1;9;5;0
2019-12-22 03:30:00;6;6;2;2;6;2;0
2019-12-22 03:45:00;4;3;1;1;3;3;0
2019-12-22 04:00:00;6;6;6;0;3;4;0
2019-12-22 04:15:00;5;2;2;4;7;5;0
2019-12-22 04:30:00;3;5;4;0;4;2;0
2019-12-22 04:45:00;7;7;7;2;2;1;0
2019-12-22 05:00:00;4;3;4;1;6;4;0
2019-12-22 05:15:00;11;9;5;1;7;1;0
2019-12-22 05:30:00;7;9;6;0;3;3;0
2019-12-22 05:45:00;7;4;1;1;11;3;0
2019-12-22 06:00:00;3;5;5;2;7;3;0
2019-12-22 06:15:00;7;3;2;3;8;2;0
2019-12-22 06:30:00;6;4;1;0;5;0;0
2019-12-22 06:45:00;4;4;4;1;3;1;0
2019-12-22 07:00:00;4;1;0;0;4;2;0
2019-12-22 07:15:00;4;2;1;1;7;2;0
2019-12-22 07:30:00;14;5;2;3;6;4;0
2019-12-22 07:45:00;10;7;4;6;8;9;0
2019-12-22 08:00:00;7;2;2;1;7;2;0
2019-12-22 08:15:00;15;6;4;7;14;15;0
2019-12-22 08:30:00;13;6;2;6;13;8;0
2019-12-22 08:45:00;21;7;4;4;15;6;0
2019-12-22 09:00:00;24;6;3;7;22;7;0
2019-12-22 09:15:00;19;13;12;2;12;7;0
2019-12-22 09:30:00;21;16;15;9;20;9;0
2019-12-22 09:45:00;30;18;13;7;16;10;0
2019-12-22 10:00:00;13;6;5;7;26;16;3
2019-12-22 10:15:00;36;13;8;9;44;21;0
2019-12-22 10:30:00;31;16;17;8;39;38;3
2019-12-22 10:45:00;32;17;18;11;39;29;0
2019-12-22 11:00:00;34;13;11;12;42;26;0
2019-12-22 11:15:00;31;16;13;5;37;29;0
2019-12-22 11:30:00;44;20;16;14;38;21;0
2019-12-22 11:45:00;25;21;20;9;51;51;1
2019-12-22 12:00:00;35;24;18;7;61;49;0
2019-12-22 12:15:00;35;12;11;11;82;76;2
2019-12-22 12:30:00;29;22;15;18;86;101;0
2019-12-22 12:45:00;39;29;28;34;93;110;12
2019-12-22 13:00:00;45;28;19;26;103;133;4
2019-12-22 13:15:00;35;25;22;27;84;122;3
2019-12-22 13:30:00;38;25;23;223;77;96;7
2019-12-22 13:45:00;42;25;17;14;45;47;0
2019-12-22 14:00:00;35;16;12;8;54;31;0
2019-12-22 14:15:00;37;24;16;8;31;11;0
2019-12-22 14:30:00;40;19;14;8;35;13;0
2019-12-22 14:45:00;44;32;26;12;44;23;0
2019-12-22 15:00:00;34;24;21;11;45;18;0
2019-12-22 15:15:00;43;25;20;10;47;18;0
2019-12-22 15:30:00;44;28;20;8;41;18;0
2019-12-22 15:45:00;143;130;118;6;57;28;4
2019-12-22 16:00:00;236;199;197;13;70;26;21
2019-12-22 16:15:00;130;109;95;53;64;28;3
2019-12-22 16:30:00;77;67;63;8;47;30;1
2019-12-22 16:45:00;65;65;54;10;46;22;4
2019-12-22 17:00:00;65;51;45;7;48;18;1
2019-12-22 17:15:00;50;31;23;8;50;20;0
2019-12-22 17:30:00;65;42;32;4;40;16;0
2019-12-22 17:45:00;51;31;28;34;36;17;0
2019-12-22 18:00:00;54;28;22;7;41;15;0
2019-12-22 18:15:00;53;29;16;15;47;17;0
2019-12-22 18:30:00;54;11;7;1;34;21;0
2019-12-22 18:45:00;47;24;19;7;40;25;0
2019-12-22 19:00:00;48;18;18;5;34;15;0
2019-12-22 19:15:00;26;20;18;5;32;13;0
2019-12-22 19:30:00;32;11;6;1;23;11;0
2019-12-22 19:45:00;32;17;15;7;35;19;0
2019-12-22 20:00:00;23;8;3;12;21;12;0
2019-12-22 20:15:00;28;21;12;4;36;19;0
2019-12-22 20:30:00;16;6;5;1;22;7;0
2019-12-22 20:45:00;22;12;6;8;30;9;0
2019-12-22 21:00:00;17;11;5;5;22;12;0
2019-12-22 21:15:00;16;10;8;4;23;9;0
2019-12-22 21:30:00;20;7;6;4;19;5;0
2019-12-22 21:45:00;14;15;11;2;32;14;0
2019-12-22 22:00:00;14;2;2;6;47;19;0
2019-12-22 22:15:00;9;7;6;6;16;4;0
2019-12-22 22:30:00;9;5;3;3;14;5;0
2019-12-22 22:45:00;11;9;9;2;17;5;0
2019-12-22 23:00:00;11;4;3;3;14;7;0
2019-12-22 23:15:00;8;8;7;2;22;5;0
2019-12-22 23:30:00;5;2;1;2;13;7;0
2019-12-22 23:45:00;6;4;1;2;11;5;0
