DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-07 00:00:00;19;15;10;6;12;11;0
2019-12-07 00:15:00;30;18;14;2;13;10;0
2019-12-07 00:30:00;32;12;7;3;10;17;0
2019-12-07 00:45:00;39;22;15;0;21;20;0
2019-12-07 01:00:00;19;13;7;4;17;7;0
2019-12-07 01:15:00;3;5;4;0;13;3;0
2019-12-07 01:30:00;10;8;7;1;6;4;0
2019-12-07 01:45:00;13;6;6;3;3;1;0
2019-12-07 02:00:00;11;2;2;1;7;6;0
2019-12-07 02:15:00;8;9;4;2;7;6;0
2019-12-07 02:30:00;4;0;0;1;6;3;0
2019-12-07 02:45:00;7;2;0;1;6;6;0
2019-12-07 03:00:00;6;5;3;2;3;3;0
2019-12-07 03:15:00;7;4;2;2;4;5;0
2019-12-07 03:30:00;4;4;5;1;2;4;0
2019-12-07 03:45:00;0;0;0;0;1;1;0
2019-12-07 04:00:00;2;3;2;0;3;3;0
2019-12-07 04:15:00;2;3;3;1;2;1;0
2019-12-07 04:30:00;5;3;2;0;4;5;0
2019-12-07 04:45:00;7;7;4;3;2;2;0
2019-12-07 05:00:00;5;2;0;1;5;6;0
2019-12-07 05:15:00;18;9;5;1;10;6;0
2019-12-07 05:30:00;16;8;7;2;14;3;0
2019-12-07 05:45:00;10;8;6;4;18;20;0
2019-12-07 06:00:00;20;9;7;8;18;5;0
2019-12-07 06:15:00;14;8;5;10;14;12;0
2019-12-07 06:30:00;20;13;10;6;14;7;0
2019-12-07 06:45:00;16;8;4;4;19;11;0
2019-12-07 07:00:00;15;11;7;2;21;7;0
2019-12-07 07:15:00;16;20;16;10;19;8;0
2019-12-07 07:30:00;34;20;17;6;19;9;0
2019-12-07 07:45:00;20;11;9;11;23;8;0
2019-12-07 08:00:00;26;13;12;4;25;11;1
2019-12-07 08:15:00;39;20;12;20;26;7;0
2019-12-07 08:30:00;32;19;18;9;28;20;0
2019-12-07 08:45:00;37;23;18;16;38;21;0
2019-12-07 09:00:00;47;30;25;21;40;21;0
2019-12-07 09:15:00;65;36;33;21;30;17;3
2019-12-07 09:30:00;64;34;34;27;49;17;1
2019-12-07 09:45:00;75;27;26;17;56;43;0
2019-12-07 10:00:00;78;48;44;23;48;24;2
2019-12-07 10:15:00;71;39;34;26;65;33;0
2019-12-07 10:30:00;77;38;36;24;50;31;0
2019-12-07 10:45:00;75;57;54;61;69;35;0
2019-12-07 11:00:00;76;48;48;22;68;35;1
2019-12-07 11:15:00;84;40;30;22;75;44;2
2019-12-07 11:30:00;75;40;36;28;74;36;0
2019-12-07 11:45:00;74;44;41;34;70;43;1
2019-12-07 12:00:00;62;47;40;28;71;38;1
2019-12-07 12:15:00;78;32;30;13;81;53;0
2019-12-07 12:30:00;73;34;34;21;58;32;2
2019-12-07 12:45:00;80;41;35;22;83;48;0
2019-12-07 13:00:00;69;45;37;31;80;36;2
2019-12-07 13:15:00;83;39;37;19;68;35;0
2019-12-07 13:30:00;88;38;33;25;66;52;1
2019-12-07 13:45:00;73;34;26;19;75;46;0
2019-12-07 14:00:00;76;44;41;204;90;43;0
2019-12-07 14:15:00;80;49;42;23;71;40;0
2019-12-07 14:30:00;85;40;39;17;93;51;0
2019-12-07 14:45:00;85;39;35;23;70;36;0
2019-12-07 15:00:00;70;40;37;53;75;43;0
2019-12-07 15:15:00;77;49;41;57;67;48;1
2019-12-07 15:30:00;76;40;35;38;70;36;2
2019-12-07 15:45:00;48;39;38;16;67;39;0
2019-12-07 16:00:00;63;44;43;12;70;44;0
2019-12-07 16:15:00;58;30;30;20;80;36;1
2019-12-07 16:30:00;63;30;22;15;70;26;0
2019-12-07 16:45:00;57;37;34;21;52;24;0
2019-12-07 17:00:00;59;39;35;16;79;34;0
2019-12-07 17:15:00;52;28;26;18;61;38;0
2019-12-07 17:30:00;69;43;37;26;60;25;4
2019-12-07 17:45:00;57;36;32;17;70;39;0
2019-12-07 18:00:00;56;26;22;9;71;27;0
2019-12-07 18:15:00;39;34;32;13;64;26;0
2019-12-07 18:30:00;49;33;32;20;59;17;0
2019-12-07 18:45:00;42;29;26;6;54;20;0
2019-12-07 19:00:00;60;31;27;7;45;14;0
2019-12-07 19:15:00;34;16;13;9;47;13;0
2019-12-07 19:30:00;45;21;19;200;32;16;0
2019-12-07 19:45:00;42;18;14;9;33;11;0
2019-12-07 20:00:00;28;8;7;8;37;12;0
2019-12-07 20:15:00;26;13;9;5;38;16;0
2019-12-07 20:30:00;29;11;11;2;24;6;0
2019-12-07 20:45:00;27;16;13;6;39;9;0
2019-12-07 21:00:00;27;11;6;6;25;8;0
2019-12-07 21:15:00;32;11;8;5;34;13;0
2019-12-07 21:30:00;30;16;13;4;25;7;0
2019-12-07 21:45:00;26;18;13;4;30;8;2
2019-12-07 22:00:00;20;6;6;1;33;16;0
2019-12-07 22:15:00;15;9;7;6;23;10;0
2019-12-07 22:30:00;18;9;5;5;24;11;0
2019-12-07 22:45:00;22;12;7;6;40;15;0
2019-12-07 23:00:00;19;2;1;3;27;18;0
2019-12-07 23:15:00;16;8;6;9;31;16;0
2019-12-07 23:30:00;17;5;2;2;24;16;0
2019-12-07 23:45:00;22;13;7;1;24;10;0
