DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-01 00:00:00;11;8;5;7;17;10;0
2019-12-01 00:15:00;9;4;4;4;25;12;0
2019-12-01 00:30:00;18;8;2;2;20;7;0
2019-12-01 00:45:00;12;9;7;0;14;9;0
2019-12-01 01:00:00;5;7;7;3;15;5;0
2019-12-01 01:15:00;11;6;6;2;13;2;0
2019-12-01 01:30:00;4;1;1;2;14;11;0
2019-12-01 01:45:00;8;7;5;0;14;4;0
2019-12-01 02:00:00;6;6;3;0;11;6;0
2019-12-01 02:15:00;11;6;4;1;17;10;0
2019-12-01 02:30:00;5;2;1;1;5;4;0
2019-12-01 02:45:00;7;4;3;1;7;8;0
2019-12-01 03:00:00;12;3;3;0;4;4;0
2019-12-01 03:15:00;7;5;2;1;6;3;0
2019-12-01 03:30:00;4;2;1;3;11;4;0
2019-12-01 03:45:00;7;7;6;2;4;1;0
2019-12-01 04:00:00;5;5;4;1;3;2;0
2019-12-01 04:15:00;9;8;6;1;7;4;0
2019-12-01 04:30:00;10;7;4;0;3;2;0
2019-12-01 04:45:00;8;4;2;1;6;4;0
2019-12-01 05:00:00;10;8;7;1;5;1;0
2019-12-01 05:15:00;14;5;4;2;9;4;0
2019-12-01 05:30:00;13;10;6;0;5;1;0
2019-12-01 05:45:00;8;3;1;1;7;1;0
2019-12-01 06:00:00;11;5;2;3;6;5;0
2019-12-01 06:15:00;8;5;3;1;5;4;0
2019-12-01 06:30:00;11;4;2;2;5;2;0
2019-12-01 06:45:00;9;5;1;3;7;4;0
2019-12-01 07:00:00;4;2;2;2;7;5;0
2019-12-01 07:15:00;10;4;2;2;5;6;0
2019-12-01 07:30:00;15;3;2;5;5;6;0
2019-12-01 07:45:00;21;9;6;4;9;12;0
2019-12-01 08:00:00;23;7;5;5;5;7;0
2019-12-01 08:15:00;20;12;6;7;13;18;0
2019-12-01 08:30:00;19;12;9;7;16;8;0
2019-12-01 08:45:00;28;18;12;8;19;22;0
2019-12-01 09:00:00;30;19;12;9;35;27;0
2019-12-01 09:15:00;38;17;10;9;23;18;0
2019-12-01 09:30:00;39;25;17;10;27;20;2
2019-12-01 09:45:00;32;42;35;13;48;55;0
2019-12-01 10:00:00;38;24;16;5;35;34;0
2019-12-01 10:15:00;31;18;15;13;50;30;3
2019-12-01 10:30:00;33;23;20;9;37;25;1
2019-12-01 10:45:00;41;26;19;17;37;27;1
2019-12-01 11:00:00;37;13;9;14;42;32;2
2019-12-01 11:15:00;36;22;16;16;64;60;2
2019-12-01 11:30:00;40;22;19;21;74;97;1
2019-12-01 11:45:00;39;23;20;20;76;94;7
2019-12-01 12:00:00;46;22;22;35;101;113;10
2019-12-01 12:15:00;51;31;27;39;105;123;1
2019-12-01 12:30:00;52;39;34;148;68;94;6
2019-12-01 12:45:00;36;28;26;14;71;58;3
2019-12-01 13:00:00;36;26;21;13;43;20;0
2019-12-01 13:15:00;39;13;9;9;60;28;0
2019-12-01 13:30:00;50;24;21;5;44;18;0
2019-12-01 13:45:00;47;24;23;13;45;23;0
2019-12-01 14:00:00;68;35;32;14;38;19;0
2019-12-01 14:15:00;53;29;26;10;51;20;0
2019-12-01 14:30:00;55;28;26;13;49;29;0
2019-12-01 14:45:00;106;89;88;20;49;20;3
2019-12-01 15:00:00;218;201;195;30;50;27;12
2019-12-01 15:15:00;102;69;67;19;50;25;10
2019-12-01 15:30:00;62;44;41;6;63;29;0
2019-12-01 15:45:00;52;26;26;14;52;36;3
2019-12-01 16:00:00;64;40;37;10;54;25;0
2019-12-01 16:15:00;60;39;38;11;47;19;0
2019-12-01 16:30:00;54;32;28;4;61;20;0
2019-12-01 16:45:00;47;22;22;33;53;18;0
2019-12-01 17:00:00;56;24;20;12;37;29;2
2019-12-01 17:15:00;56;28;22;5;59;27;0
2019-12-01 17:30:00;53;23;19;7;46;13;0
2019-12-01 17:45:00;47;15;13;10;42;20;0
2019-12-01 18:00:00;48;23;21;7;43;17;0
2019-12-01 18:15:00;46;20;13;9;42;16;0
2019-12-01 18:30:00;47;25;18;6;41;10;0
2019-12-01 18:45:00;49;30;24;4;43;18;0
2019-12-01 19:00:00;34;9;9;8;35;14;0
2019-12-01 19:15:00;47;24;19;7;30;11;0
2019-12-01 19:30:00;29;21;12;4;30;10;0
2019-12-01 19:45:00;35;14;8;0;41;15;0
2019-12-01 20:00:00;36;15;9;4;34;13;0
2019-12-01 20:15:00;31;17;12;1;44;9;0
2019-12-01 20:30:00;25;16;9;2;29;11;0
2019-12-01 20:45:00;31;15;13;9;26;11;0
2019-12-01 21:00:00;30;16;6;5;29;11;0
2019-12-01 21:15:00;21;15;11;4;31;8;0
2019-12-01 21:30:00;15;6;5;6;21;9;0
2019-12-01 21:45:00;20;10;8;6;21;5;0
2019-12-01 22:00:00;10;3;1;6;20;6;0
2019-12-01 22:15:00;18;10;5;5;17;8;0
2019-12-01 22:30:00;13;11;10;2;14;3;0
2019-12-01 22:45:00;14;4;1;5;12;5;0
2019-12-01 23:00:00;5;7;6;1;10;8;0
2019-12-01 23:15:00;6;3;2;1;8;2;0
2019-12-01 23:30:00;1;3;4;2;10;7;0
2019-12-01 23:45:00;3;8;6;2;6;3;0
