DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-21 00:00:00;6;6;5;0;14;6;0
2019-12-21 00:15:00;5;6;4;3;18;6;0
2019-12-21 00:30:00;11;8;6;2;20;11;0
2019-12-21 00:45:00;17;5;3;1;22;6;0
2019-12-21 01:00:00;9;3;3;4;9;5;0
2019-12-21 01:15:00;6;5;6;1;7;3;0
2019-12-21 01:30:00;6;6;5;0;6;4;0
2019-12-21 01:45:00;11;4;1;4;10;2;0
2019-12-21 02:00:00;7;3;2;1;10;7;0
2019-12-21 02:15:00;7;6;3;1;9;9;0
2019-12-21 02:30:00;4;3;1;2;5;2;0
2019-12-21 02:45:00;8;4;4;2;14;6;0
2019-12-21 03:00:00;2;2;1;1;4;2;0
2019-12-21 03:15:00;7;4;2;0;5;1;0
2019-12-21 03:30:00;2;1;1;2;3;0;0
2019-12-21 03:45:00;4;4;3;1;4;5;0
2019-12-21 04:00:00;2;1;1;1;3;4;0
2019-12-21 04:15:00;7;8;6;3;5;3;0
2019-12-21 04:30:00;5;5;3;0;7;8;0
2019-12-21 04:45:00;4;6;5;3;7;3;0
2019-12-21 05:00:00;5;2;1;2;11;8;0
2019-12-21 05:15:00;13;10;6;3;13;4;0
2019-12-21 05:30:00;12;5;3;3;11;3;0
2019-12-21 05:45:00;14;5;4;1;6;4;0
2019-12-21 06:00:00;7;5;3;4;9;4;0
2019-12-21 06:15:00;7;7;5;2;12;3;0
2019-12-21 06:30:00;7;6;5;4;6;2;0
2019-12-21 06:45:00;8;7;4;2;13;4;0
2019-12-21 07:00:00;8;7;6;6;12;6;0
2019-12-21 07:15:00;25;16;10;3;16;4;0
2019-12-21 07:30:00;21;14;11;5;13;9;0
2019-12-21 07:45:00;23;7;6;7;16;7;0
2019-12-21 08:00:00;21;9;8;8;24;8;0
2019-12-21 08:15:00;28;11;9;9;27;8;0
2019-12-21 08:30:00;32;24;19;10;19;8;0
2019-12-21 08:45:00;31;23;17;13;25;12;0
2019-12-21 09:00:00;39;33;30;21;26;22;0
2019-12-21 09:15:00;53;31;26;32;36;13;0
2019-12-21 09:30:00;51;30;31;15;49;23;0
2019-12-21 09:45:00;64;41;37;19;48;35;3
2019-12-21 10:00:00;74;35;31;26;44;30;0
2019-12-21 10:15:00;69;27;27;21;56;28;0
2019-12-21 10:30:00;82;45;41;22;64;32;0
2019-12-21 10:45:00;83;41;36;19;69;34;0
2019-12-21 11:00:00;84;41;36;36;70;39;0
2019-12-21 11:15:00;83;41;38;23;78;39;0
2019-12-21 11:30:00;90;41;34;26;100;53;0
2019-12-21 11:45:00;59;50;47;23;83;48;1
2019-12-21 12:00:00;73;37;34;32;101;73;0
2019-12-21 12:15:00;84;47;37;42;81;40;0
2019-12-21 12:30:00;74;36;34;30;81;37;1
2019-12-21 12:45:00;58;37;32;19;75;41;0
2019-12-21 13:00:00;61;38;38;25;84;55;0
2019-12-21 13:15:00;72;43;37;30;74;43;0
2019-12-21 13:30:00;66;46;42;36;86;54;0
2019-12-21 13:45:00;73;51;46;14;77;57;3
2019-12-21 14:00:00;72;34;29;15;76;49;0
2019-12-21 14:15:00;84;38;33;22;75;34;0
2019-12-21 14:30:00;70;33;30;16;77;44;4
2019-12-21 14:45:00;78;37;31;19;70;46;0
2019-12-21 15:00:00;78;43;42;24;73;33;0
2019-12-21 15:15:00;65;42;41;14;85;48;1
2019-12-21 15:30:00;63;34;28;19;63;36;4
2019-12-21 15:45:00;73;49;44;14;71;39;0
2019-12-21 16:00:00;66;32;30;21;85;44;6
2019-12-21 16:15:00;51;37;25;18;72;29;0
2019-12-21 16:30:00;61;39;37;8;52;26;1
2019-12-21 16:45:00;44;34;27;10;59;22;0
2019-12-21 17:00:00;55;24;18;13;68;25;0
2019-12-21 17:15:00;54;30;28;11;55;27;0
2019-12-21 17:30:00;72;41;35;11;62;37;0
2019-12-21 17:45:00;52;24;19;38;50;23;0
2019-12-21 18:00:00;55;33;26;10;56;38;0
2019-12-21 18:15:00;45;28;19;9;54;25;0
2019-12-21 18:30:00;42;26;21;7;53;26;0
2019-12-21 18:45:00;50;33;31;9;49;25;0
2019-12-21 19:00:00;63;34;27;8;44;17;0
2019-12-21 19:15:00;50;23;17;5;47;17;0
2019-12-21 19:30:00;27;17;15;5;39;13;0
2019-12-21 19:45:00;23;23;19;6;46;13;0
2019-12-21 20:00:00;18;15;11;4;44;9;0
2019-12-21 20:15:00;22;13;8;6;37;11;0
2019-12-21 20:30:00;24;12;10;9;39;11;0
2019-12-21 20:45:00;32;14;10;5;34;16;0
2019-12-21 21:00:00;22;10;8;3;26;14;0
2019-12-21 21:15:00;21;10;7;10;33;8;0
2019-12-21 21:30:00;22;8;5;3;23;2;0
2019-12-21 21:45:00;20;9;8;1;33;11;0
2019-12-21 22:00:00;15;9;8;3;37;9;0
2019-12-21 22:15:00;19;12;10;8;36;18;0
2019-12-21 22:30:00;16;10;8;2;17;6;0
2019-12-21 22:45:00;18;6;3;1;35;15;0
2019-12-21 23:00:00;15;10;5;8;32;13;0
2019-12-21 23:15:00;15;6;2;3;27;7;0
2019-12-21 23:30:00;14;9;4;2;24;6;0
2019-12-21 23:45:00;12;9;8;2;20;3;0
