DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-30 00:00:00;7;0;1;2;3;4;2;0;1;2;0;0
2020-04-30 00:15:00;6;6;1;0;1;4;3;1;3;6;0;0
2020-04-30 00:30:00;4;2;1;1;2;5;2;0;1;1;0;0
2020-04-30 00:45:00;3;2;0;0;1;5;2;3;3;5;0;0
2020-04-30 01:00:00;5;1;1;0;1;11;9;3;2;6;0;0
2020-04-30 01:15:00;1;4;1;1;2;4;10;7;1;3;0;0
2020-04-30 01:30:00;2;1;0;1;2;4;2;1;1;3;0;0
2020-04-30 01:45:00;3;0;0;2;2;6;3;1;0;0;0;0
2020-04-30 02:00:00;1;1;1;1;2;1;1;1;1;0;0;0
2020-04-30 02:15:00;4;6;0;1;1;1;5;2;6;2;0;0
2020-04-30 02:30:00;1;0;0;0;0;1;3;2;0;0;0;0
2020-04-30 02:45:00;5;0;1;1;2;3;4;1;3;1;0;0
2020-04-30 03:00:00;5;3;0;0;0;2;4;3;3;3;0;0
2020-04-30 03:15:00;2;0;0;1;3;4;3;1;1;3;0;0
2020-04-30 03:30:00;1;0;0;0;0;1;1;0;2;1;0;0
2020-04-30 03:45:00;2;2;0;0;0;3;1;0;3;0;0;0
2020-04-30 04:00:00;0;2;0;0;1;3;1;0;3;0;0;0
2020-04-30 04:15:00;2;1;0;1;1;4;2;2;4;3;0;0
2020-04-30 04:30:00;7;5;0;1;1;6;5;3;5;3;0;0
2020-04-30 04:45:00;12;7;0;1;1;6;6;4;7;4;0;0
2020-04-30 05:00:00;16;10;0;2;4;15;9;4;10;3;0;0
2020-04-30 05:15:00;28;16;2;6;7;24;25;9;31;9;0;0
2020-04-30 05:30:00;39;15;1;4;5;41;38;11;29;9;0;0
2020-04-30 05:45:00;35;11;2;4;11;59;44;24;30;9;0;0
2020-04-30 06:00:00;37;19;0;8;8;35;44;24;47;25;1;2
2020-04-30 06:15:00;44;26;1;8;12;59;70;40;40;16;2;0
2020-04-30 06:30:00;81;23;3;6;14;89;103;49;50;23;4;0
2020-04-30 06:45:00;48;25;4;11;15;92;111;60;62;25;1;50
2020-04-30 07:00:00;59;33;1;15;19;99;113;59;70;58;2;3
2020-04-30 07:15:00;46;32;4;75;16;131;137;78;41;29;4;2
2020-04-30 07:30:00;53;30;5;14;13;112;115;82;65;29;1;0
2020-04-30 07:45:00;55;31;2;14;18;115;104;84;71;21;0;1
2020-04-30 08:00:00;38;13;2;6;6;69;67;54;51;15;0;1
2020-04-30 08:15:00;48;27;5;7;10;66;78;65;43;17;2;14
2020-04-30 08:30:00;61;23;1;8;9;63;78;43;56;24;1;0
2020-04-30 08:45:00;41;22;3;7;12;50;61;36;46;17;1;1
2020-04-30 09:00:00;39;28;1;4;5;44;47;35;44;16;3;2
2020-04-30 09:15:00;49;25;3;7;48;58;64;39;58;17;6;24
2020-04-30 09:30:00;56;28;3;7;8;60;68;46;65;21;1;1
2020-04-30 09:45:00;53;30;8;9;11;50;68;53;52;19;0;4
2020-04-30 10:00:00;45;41;4;6;11;58;76;51;52;20;4;2
2020-04-30 10:15:00;60;38;1;11;11;53;60;44;65;10;0;4
2020-04-30 10:30:00;64;35;4;15;15;51;61;39;65;19;4;3
2020-04-30 10:45:00;62;45;4;12;12;58;66;54;53;11;3;7
2020-04-30 11:00:00;68;28;4;40;15;70;66;57;58;12;5;2
2020-04-30 11:15:00;77;47;6;9;16;63;82;64;56;16;8;4
2020-04-30 11:30:00;86;46;6;10;11;61;69;48;60;16;2;37
2020-04-30 11:45:00;68;43;6;13;17;56;50;36;69;24;5;3
2020-04-30 12:00:00;79;46;9;21;25;60;62;47;72;19;4;8
2020-04-30 12:15:00;102;55;4;6;8;61;65;45;72;20;5;6
2020-04-30 12:30:00;82;49;7;11;11;62;66;46;68;17;1;5
2020-04-30 12:45:00;99;59;5;12;17;49;52;44;80;24;0;16
2020-04-30 13:00:00;115;56;3;13;19;70;54;41;68;24;5;5
2020-04-30 13:15:00;92;66;6;8;18;77;80;52;69;16;5;6
2020-04-30 13:30:00;87;63;3;10;15;68;85;59;85;33;4;4
2020-04-30 13:45:00;86;44;4;15;19;78;84;57;67;18;4;4
2020-04-30 14:00:00;87;58;4;14;17;84;76;50;77;19;4;1
2020-04-30 14:15:00;74;49;9;18;22;88;78;45;59;13;2;7
2020-04-30 14:30:00;87;62;6;11;17;80;60;61;77;24;6;25
2020-04-30 14:45:00;57;46;6;9;14;59;39;38;52;14;5;2
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;39;24;2;4;11;34;26;28;27;6;3;2
2020-04-30 16:30:00;128;79;10;36;29;73;63;45;84;16;5;3
2020-04-30 16:45:00;89;60;3;13;15;83;64;62;112;19;1;4
2020-04-30 17:00:00;116;63;9;9;12;90;73;53;108;22;3;11
2020-04-30 17:15:00;114;83;7;74;24;86;62;62;89;21;5;6
2020-04-30 17:30:00;96;57;7;16;18;61;58;61;64;23;9;0
2020-04-30 17:45:00;86;48;10;5;13;56;58;49;88;14;2;1
2020-04-30 18:00:00;92;66;7;15;20;59;60;53;70;21;12;47
2020-04-30 18:15:00;75;39;6;12;20;59;50;62;64;17;3;30
2020-04-30 18:30:00;63;40;12;6;19;67;63;51;51;15;3;5
2020-04-30 18:45:00;66;35;3;8;18;58;60;37;50;21;4;8
2020-04-30 19:00:00;46;23;7;10;16;46;44;42;29;24;3;7
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
