DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-09 17:00:00;104;49;8;18;18;63;68;43;63;14;7;81
2020-04-09 17:15:00;79;54;8;12;13;57;64;52;65;19;10;2
2020-04-09 17:30:00;65;44;7;29;22;58;67;47;57;21;5;7
2020-04-09 17:45:00;62;46;3;12;16;60;54;39;64;15;2;26
2020-04-09 18:00:00;53;35;3;8;6;41;50;37;49;9;5;0
2020-04-09 18:15:00;61;38;9;18;19;48;50;33;42;15;7;25
2020-04-09 18:30:00;56;27;6;11;13;39;49;37;58;21;1;4
2020-04-09 18:45:00;43;25;2;6;7;48;51;40;35;24;1;18
2020-04-09 19:00:00;44;26;4;13;9;39;40;37;40;13;3;5
2020-04-09 19:15:00;40;27;1;9;9;34;37;29;37;17;8;15
2020-04-09 19:30:00;41;20;6;7;10;36;42;40;29;13;1;2
2020-04-09 19:45:00;36;23;4;7;7;33;41;30;20;13;5;2
2020-04-09 20:00:00;39;17;5;5;12;25;35;29;31;9;3;10
2020-04-09 20:15:00;29;23;4;3;8;25;25;19;17;11;1;11
2020-04-09 20:30:00;23;12;6;5;9;27;25;17;21;12;1;0
2020-04-09 20:45:00;15;8;0;2;3;24;26;15;24;10;0;0
2020-04-09 21:00:00;20;7;1;2;2;18;14;8;12;7;0;0
2020-04-09 21:15:00;18;12;1;1;2;19;16;15;8;12;0;0
2020-04-09 21:30:00;16;7;2;2;1;19;18;11;12;3;0;0
2020-04-09 21:45:00;14;6;1;1;1;12;10;7;8;2;0;0
2020-04-09 22:00:00;8;6;1;0;2;18;23;17;6;7;0;0
2020-04-09 22:15:00;8;2;1;1;1;12;9;6;7;9;0;0
2020-04-09 22:30:00;14;6;2;1;3;13;10;7;3;7;0;0
2020-04-09 22:45:00;9;6;0;0;1;8;17;12;1;4;0;0
2020-04-09 23:00:00;11;3;2;1;1;8;10;6;4;5;0;0
2020-04-09 23:15:00;5;1;0;1;1;0;10;8;2;3;0;0
2020-04-09 23:30:00;2;8;0;0;0;9;9;7;2;4;0;0
2020-04-09 23:45:00;7;1;2;0;1;3;2;1;5;7;0;0
