DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-31 00:00:00;0;10;7;3;2;12;2;11;2;2;11;3;2
2019-12-31 00:15:00;0;14;11;2;3;3;3;15;5;4;9;13;6
2019-12-31 00:30:00;0;9;8;0;3;13;4;15;3;1;1;3;7
2019-12-31 00:45:00;0;11;3;3;7;11;7;12;4;1;4;3;2
2019-12-31 01:00:00;0;10;5;1;1;11;7;9;5;0;5;6;2
2019-12-31 01:15:00;0;8;2;0;1;7;1;8;1;2;3;4;3
2019-12-31 01:30:00;0;7;1;1;4;4;5;14;5;2;7;3;3
2019-12-31 01:45:00;0;7;2;0;3;2;3;6;0;0;1;2;0
2019-12-31 02:00:00;0;4;0;0;1;5;3;7;2;2;2;5;3
2019-12-31 02:15:00;0;2;0;1;1;1;3;5;1;0;1;4;2
2019-12-31 02:30:00;0;1;3;1;2;2;1;2;1;0;3;3;2
2019-12-31 02:45:00;0;3;0;0;1;3;0;1;2;0;5;4;4
2019-12-31 03:00:00;0;4;5;0;2;0;1;2;1;0;2;4;3
2019-12-31 03:15:00;0;1;1;1;2;4;0;2;0;0;1;1;0
2019-12-31 03:30:00;0;2;1;0;0;2;3;5;2;0;3;2;1
2019-12-31 03:45:00;0;3;1;0;1;4;0;1;4;2;3;2;0
2019-12-31 04:00:00;0;2;1;1;0;0;2;3;2;1;6;3;1
2019-12-31 04:15:00;0;2;2;0;2;6;0;5;3;0;2;1;2
2019-12-31 04:30:00;0;5;1;0;0;4;1;6;0;1;4;2;3
2019-12-31 04:45:00;0;3;3;0;3;1;3;6;2;0;4;1;2
2019-12-31 05:00:00;0;7;2;0;4;4;0;8;1;0;7;2;6
2019-12-31 05:15:00;0;6;3;0;1;8;3;9;4;0;8;2;5
2019-12-31 05:30:00;0;7;2;5;8;15;2;17;7;0;4;5;7
2019-12-31 05:45:00;0;6;3;1;10;7;3;9;4;1;6;5;8
2019-12-31 06:00:00;0;11;8;0;4;11;2;13;5;1;5;8;5
2019-12-31 06:15:00;0;12;4;1;6;6;2;13;3;1;10;6;7
2019-12-31 06:30:00;0;9;6;1;5;13;4;8;7;1;11;7;8
2019-12-31 06:45:00;0;8;7;1;7;11;5;12;3;0;10;10;6
2019-12-31 07:00:00;0;9;5;1;2;10;1;15;11;4;6;5;6
2019-12-31 07:15:00;0;14;10;1;8;12;4;16;9;3;15;5;6
2019-12-31 07:30:00;0;15;4;2;6;10;5;19;7;0;6;3;9
2019-12-31 07:45:00;0;20;14;3;17;16;7;17;13;3;14;12;12
2019-12-31 08:00:00;0;11;5;4;8;11;4;19;9;4;15;11;11
2019-12-31 08:15:00;0;17;14;3;14;20;2;27;14;3;16;11;13
2019-12-31 08:30:00;0;12;16;1;13;18;6;32;15;4;26;14;17
2019-12-31 08:45:00;0;24;15;2;20;27;8;29;18;6;21;22;17
2019-12-31 09:00:00;0;23;20;3;20;28;16;26;16;7;32;15;16
2019-12-31 09:15:00;0;28;17;2;30;31;15;37;18;12;31;25;20
2019-12-31 09:30:00;0;25;27;2;24;27;10;43;18;15;35;18;24
2019-12-31 09:45:00;0;25;24;5;37;39;18;54;38;15;38;26;31
2019-12-31 10:00:00;0;40;23;4;29;47;13;46;31;10;39;29;32
2019-12-31 10:15:00;0;36;23;5;38;47;22;60;38;10;35;27;22
2019-12-31 10:30:00;0;33;33;7;33;49;14;58;32;14;44;36;31
2019-12-31 10:45:00;0;41;37;7;38;61;24;58;37;12;46;36;27
2019-12-31 11:00:00;0;44;32;4;41;45;29;55;42;9;48;49;27
2019-12-31 11:15:00;0;54;39;3;41;59;23;63;33;12;52;36;42
2019-12-31 11:30:00;0;41;39;6;52;39;30;64;31;16;62;54;36
2019-12-31 11:45:00;0;47;39;6;34;48;17;72;44;14;54;44;33
2019-12-31 12:00:00;0;48;41;8;33;49;19;43;31;15;56;59;33
2019-12-31 12:15:00;0;51;57;8;39;59;23;66;47;14;47;48;35
2019-12-31 12:30:00;0;41;43;4;38;47;15;56;47;6;57;55;36
2019-12-31 12:45:00;0;39;34;4;34;41;20;61;34;7;49;43;28
2019-12-31 13:00:00;0;43;37;6;43;53;18;45;36;9;57;57;31
2019-12-31 13:15:00;0;44;39;4;27;50;16;52;26;11;55;48;32
2019-12-31 13:30:00;0;51;42;7;35;51;11;58;37;11;27;40;30
2019-12-31 13:45:00;0;43;36;10;37;53;19;49;26;9;48;49;38
2019-12-31 14:00:00;0;42;35;11;34;37;20;48;26;11;50;47;29
2019-12-31 14:15:00;0;58;37;2;29;33;10;37;21;2;38;36;22
2019-12-31 14:30:00;0;46;32;9;26;43;17;45;22;6;47;37;33
2019-12-31 14:45:00;0;39;38;0;34;40;16;46;28;10;33;39;35
2019-12-31 15:00:00;0;36;36;7;31;37;16;45;28;9;26;34;15
2019-12-31 15:15:00;0;35;32;4;29;43;22;53;23;3;33;31;26
2019-12-31 15:30:00;0;36;23;10;24;39;18;51;25;7;22;26;21
2019-12-31 15:45:00;0;28;19;2;30;20;11;47;20;5;22;33;24
2019-12-31 16:00:00;0;33;28;4;23;39;13;42;20;9;42;32;15
2019-12-31 16:15:00;0;37;33;6;21;30;18;39;19;5;27;23;31
2019-12-31 16:30:00;0;37;26;2;23;25;16;43;27;11;29;16;24
2019-12-31 16:45:00;0;29;25;3;24;38;16;51;26;4;34;31;14
2019-12-31 17:00:00;0;29;26;10;12;32;16;32;18;5;29;34;29
2019-12-31 17:15:00;0;25;21;2;24;39;14;38;25;2;26;34;18
2019-12-31 17:30:00;0;28;25;5;34;39;14;46;27;7;39;29;25
2019-12-31 17:45:00;0;38;24;4;35;42;11;44;22;7;25;29;30
2019-12-31 18:00:00;0;32;24;8;27;37;10;42;32;10;45;31;21
2019-12-31 18:15:00;0;32;24;3;26;52;12;43;27;8;28;22;26
2019-12-31 18:30:00;0;21;26;2;37;44;19;46;33;5;32;29;24
2019-12-31 18:45:00;0;25;22;3;31;41;8;44;24;2;32;33;12
2019-12-31 19:00:00;0;24;17;7;24;25;19;30;16;3;29;25;16
2019-12-31 19:15:00;0;30;13;3;18;29;7;34;21;1;27;22;13
2019-12-31 19:30:00;0;27;18;1;27;40;8;30;19;4;25;22;13
2019-12-31 19:45:00;0;21;21;3;23;34;13;27;15;9;20;20;15
2019-12-31 20:00:00;0;26;18;2;21;19;6;30;15;3;19;18;11
2019-12-31 20:15:00;0;21;16;2;13;24;8;16;9;2;21;21;12
2019-12-31 20:30:00;0;14;10;2;15;14;3;29;14;4;15;7;7
2019-12-31 20:45:00;0;17;7;1;8;15;7;25;18;1;11;10;12
2019-12-31 21:00:00;0;16;17;7;11;21;12;21;10;3;18;16;11
2019-12-31 21:15:00;0;22;18;1;14;15;6;21;11;1;17;15;12
2019-12-31 21:30:00;0;13;9;2;5;9;3;14;5;0;5;6;5
2019-12-31 21:45:00;0;14;13;2;9;14;3;16;9;4;13;6;6
2019-12-31 22:00:00;0;20;16;1;11;11;8;13;3;1;19;11;6
2019-12-31 22:15:00;0;20;12;0;3;17;1;15;9;1;10;13;10
2019-12-31 22:30:00;0;11;2;1;10;10;6;12;4;2;16;13;13
2019-12-31 22:45:00;0;15;11;2;9;11;4;14;3;2;15;11;5
2019-12-31 23:00:00;0;22;17;2;11;10;3;16;4;4;18;15;7
2019-12-31 23:15:00;0;15;7;5;10;5;3;22;10;1;11;11;10
2019-12-31 23:30:00;0;18;5;3;9;12;0;14;12;3;8;10;6
