DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-08 00:00:00;9;4;3;2;4;4;2;11;0;0;0;0;0
2020-05-08 00:15:00;5;3;2;3;0;0;2;11;0;0;0;0;0
2020-05-08 00:30:00;8;5;7;5;0;0;1;22;0;0;0;0;0
2020-05-08 00:45:00;4;3;5;2;0;0;0;7;0;0;0;0;0
2020-05-08 01:00:00;12;5;3;1;0;0;0;7;0;0;0;0;0
2020-05-08 01:15:00;5;2;3;2;0;0;0;8;0;0;0;0;0
2020-05-08 01:30:00;6;1;2;1;2;2;0;6;0;0;0;0;0
2020-05-08 01:45:00;7;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-08 02:00:00;8;3;3;0;1;1;1;6;0;0;0;0;0
2020-05-08 02:15:00;8;6;6;4;0;0;0;7;0;0;0;0;0
2020-05-08 02:30:00;5;6;9;4;0;0;1;8;0;0;0;0;0
2020-05-08 02:45:00;6;2;2;2;0;0;0;3;0;0;0;0;0
2020-05-08 03:00:00;4;5;11;10;0;0;0;5;0;0;0;0;0
2020-05-08 03:15:00;6;0;1;0;0;0;0;2;0;0;0;0;0
2020-05-08 03:30:00;3;3;3;1;1;2;1;9;0;0;0;0;0
2020-05-08 03:45:00;2;3;6;4;0;0;0;6;0;0;0;0;0
2020-05-08 04:00:00;9;5;2;1;0;0;0;5;0;0;0;0;0
2020-05-08 04:15:00;8;2;2;0;1;1;0;6;0;0;0;0;0
2020-05-08 04:30:00;16;5;4;3;0;0;0;8;0;0;0;0;0
2020-05-08 04:45:00;12;5;8;3;1;1;0;10;0;0;0;0;0
2020-05-08 05:00:00;16;4;6;3;2;3;5;21;0;0;0;0;0
2020-05-08 05:15:00;24;20;24;20;6;4;7;35;0;0;0;0;0
2020-05-08 05:30:00;36;7;20;7;5;5;9;79;0;0;0;0;0
2020-05-08 05:45:00;50;16;24;8;3;4;5;80;0;0;0;0;0
2020-05-08 06:00:00;49;10;15;4;3;5;2;47;0;0;0;0;0
2020-05-08 06:15:00;83;12;26;11;3;5;5;81;0;0;0;0;0
2020-05-08 06:30:00;93;5;14;5;10;11;11;126;0;0;0;0;0
2020-05-08 06:45:00;99;20;27;21;9;11;15;119;0;1;0;0;0
2020-05-08 07:00:00;86;12;14;9;7;10;6;96;0;0;0;0;0
2020-05-08 07:15:00;94;13;13;10;4;5;14;73;0;0;0;0;0
2020-05-08 07:30:00;128;16;23;15;16;16;24;146;1;1;0;0;0
2020-05-08 07:45:00;129;26;34;31;25;21;36;131;0;4;0;0;0
2020-05-08 08:00:00;80;22;31;21;16;15;8;99;1;0;0;0;0
2020-05-08 08:15:00;127;13;16;8;20;30;1;125;2;2;0;0;0
2020-05-08 08:30:00;159;24;26;18;22;25;0;128;1;0;0;0;0
2020-05-08 08:45:00;127;18;27;18;31;35;7;127;2;2;0;0;0
2020-05-08 09:00:00;113;22;27;26;26;24;0;152;2;0;0;0;0
2020-05-08 09:15:00;131;27;27;20;17;29;0;147;2;3;0;0;0
2020-05-08 09:30:00;133;21;25;19;30;32;0;160;6;0;0;0;0
2020-05-08 09:45:00;127;23;28;24;12;30;0;175;0;0;0;0;0
2020-05-08 10:00:00;139;23;25;22;40;30;4;169;3;0;0;0;0
2020-05-08 10:15:00;130;23;27;27;24;27;0;159;1;0;0;0;0
2020-05-08 10:30:00;148;28;28;19;30;34;12;164;2;0;0;0;0
2020-05-08 10:45:00;162;20;27;19;38;47;23;171;5;1;0;0;0
2020-05-08 11:00:00;145;21;30;17;33;34;12;158;1;1;0;0;0
2020-05-08 11:15:00;142;24;28;23;43;41;23;165;4;0;0;0;0
2020-05-08 11:30:00;152;26;32;30;38;40;14;174;3;1;0;0;0
2020-05-08 11:45:00;157;30;27;26;30;31;12;162;3;2;0;0;0
2020-05-08 12:00:00;149;19;18;14;23;29;19;165;2;1;0;0;0
2020-05-08 12:15:00;149;17;24;18;30;31;14;194;1;2;0;0;0
2020-05-08 12:30:00;174;14;17;11;26;27;13;201;1;1;0;0;0
2020-05-08 12:45:00;148;25;24;19;27;28;19;176;0;1;0;0;0
2020-05-08 13:00:00;154;28;30;22;27;30;21;164;2;0;0;0;0
2020-05-08 13:15:00;167;38;19;18;30;34;17;214;1;1;0;0;0
2020-05-08 13:30:00;149;20;20;16;29;32;19;173;2;3;0;0;0
2020-05-08 13:45:00;160;23;29;22;42;44;17;167;5;3;0;0;0
2020-05-08 14:00:00;151;22;23;17;24;25;22;167;3;0;0;0;0
2020-05-08 14:15:00;164;24;30;20;30;31;15;174;0;0;0;0;0
2020-05-08 14:30:00;169;15;21;16;34;38;21;203;0;0;0;0;0
2020-05-08 14:45:00;177;14;17;16;28;27;15;150;0;3;0;0;0
2020-05-08 15:00:00;164;13;19;18;18;22;17;174;2;2;0;0;0
2020-05-08 15:15:00;172;11;12;9;30;28;11;173;0;1;0;0;0
2020-05-08 15:30:00;153;19;25;17;17;18;15;178;2;1;0;0;0
2020-05-08 15:45:00;144;16;17;12;19;22;19;144;3;0;0;0;0
2020-05-08 16:00:00;138;20;23;18;35;35;17;162;2;2;0;0;0
2020-05-08 16:15:00;126;12;16;9;29;29;15;162;5;1;0;0;0
2020-05-08 16:30:00;156;23;24;16;24;27;14;151;1;2;0;0;0
2020-05-08 16:45:00;150;15;21;14;22;23;14;143;0;0;0;0;0
2020-05-08 17:00:00;156;17;18;14;27;27;21;167;4;1;0;0;0
2020-05-08 17:15:00;149;10;15;10;25;26;8;177;5;2;0;0;0
2020-05-08 17:30:00;160;16;23;14;24;21;13;148;0;1;0;0;0
2020-05-08 17:45:00;127;18;20;15;19;22;11;154;2;0;0;0;0
2020-05-08 18:00:00;137;17;20;15;18;23;10;140;1;1;0;0;0
2020-05-08 18:15:00;135;13;17;11;16;17;12;130;2;0;0;0;0
2020-05-08 18:30:00;116;20;23;16;10;17;7;123;4;0;0;0;0
2020-05-08 18:45:00;115;16;23;12;15;13;8;124;3;1;0;0;0
2020-05-08 19:00:00;97;16;22;13;9;14;6;102;2;1;0;0;0
2020-05-08 19:15:00;100;14;26;6;10;11;10;99;1;0;0;0;0
2020-05-08 19:30:00;103;17;19;14;15;13;9;91;3;1;0;0;0
2020-05-08 19:45:00;94;9;17;7;13;15;6;96;0;1;0;0;0
2020-05-08 20:00:00;94;18;26;11;9;12;5;95;1;0;0;0;0
2020-05-08 20:15:00;77;24;29;13;5;6;5;69;0;0;0;0;0
2020-05-08 20:30:00;57;19;18;7;4;5;4;63;0;0;0;0;0
2020-05-08 20:45:00;59;19;26;9;11;11;7;59;0;0;0;0;0
2020-05-08 21:00:00;41;10;21;7;29;29;7;54;0;0;0;0;0
2020-05-08 21:15:00;48;11;16;8;9;7;2;53;0;0;0;0;0
2020-05-08 21:30:00;53;7;10;6;10;11;3;41;0;0;0;0;0
2020-05-08 21:45:00;40;5;12;5;2;2;5;52;0;0;0;0;0
2020-05-08 22:00:00;33;9;16;7;4;5;0;43;0;0;0;0;0
2020-05-08 22:15:00;37;7;12;6;1;1;1;41;0;0;0;0;0
2020-05-08 22:30:00;47;7;11;5;4;3;5;43;0;0;0;0;0
2020-05-08 22:45:00;35;11;12;6;2;4;4;34;0;0;0;0;0
2020-05-08 23:00:00;31;8;11;6;0;1;0;36;0;0;0;0;0
2020-05-08 23:15:00;31;3;7;4;2;0;3;29;0;0;0;0;0
2020-05-08 23:30:00;12;9;12;4;2;2;0;30;0;0;0;0;0
2020-05-08 23:45:00;23;0;3;0;0;0;0;25;0;0;0;0;0
