DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-15 00:00:00;10;5;4;3;1;1;1;11;0;0;0;0;0
2020-05-15 00:15:00;7;1;5;2;1;1;3;13;0;0;0;0;0
2020-05-15 00:30:00;10;2;4;2;1;1;1;13;0;0;0;0;0
2020-05-15 00:45:00;7;6;7;5;0;0;0;16;0;0;0;0;0
2020-05-15 01:00:00;5;3;5;1;0;0;2;13;0;0;0;0;0
2020-05-15 01:15:00;7;4;5;2;2;2;0;10;0;0;0;0;0
2020-05-15 01:30:00;7;2;2;2;1;1;1;10;0;0;0;0;0
2020-05-15 01:45:00;6;5;3;2;1;1;3;2;0;0;0;0;0
2020-05-15 02:00:00;12;4;5;3;0;0;0;3;0;0;0;0;0
2020-05-15 02:15:00;9;3;4;2;1;1;1;5;0;0;0;0;0
2020-05-15 02:30:00;3;2;3;2;0;0;0;7;0;0;0;0;0
2020-05-15 02:45:00;9;1;1;0;0;0;0;4;0;0;0;0;0
2020-05-15 03:00:00;6;2;2;0;0;0;0;5;0;0;0;0;0
2020-05-15 03:15:00;5;1;0;0;0;0;0;2;0;0;0;0;0
2020-05-15 03:30:00;3;0;1;1;0;0;0;4;0;0;0;0;0
2020-05-15 03:45:00;4;0;2;1;0;0;0;2;0;0;0;0;0
2020-05-15 04:00:00;7;1;4;0;0;0;0;5;0;0;0;0;0
2020-05-15 04:15:00;10;0;1;0;0;0;0;3;0;0;0;0;0
2020-05-15 04:30:00;11;2;4;3;0;0;2;11;0;0;0;0;0
2020-05-15 04:45:00;12;5;8;5;1;1;0;13;0;0;0;0;0
2020-05-15 05:00:00;17;6;8;5;1;2;2;19;0;0;0;0;0
2020-05-15 05:15:00;38;12;13;8;10;7;10;39;0;0;0;0;0
2020-05-15 05:30:00;51;15;27;13;4;6;2;63;0;0;0;0;0
2020-05-15 05:45:00;43;12;23;9;2;2;1;80;0;0;0;0;0
2020-05-15 06:00:00;65;21;20;7;6;6;5;61;0;0;0;0;0
2020-05-15 06:15:00;78;21;29;10;3;6;2;81;0;0;0;0;0
2020-05-15 06:30:00;101;12;21;10;7;7;6;114;0;0;0;0;0
2020-05-15 06:45:00;87;24;32;25;9;9;13;139;0;2;0;0;0
2020-05-15 07:00:00;111;11;20;9;7;11;9;146;0;1;0;0;0
2020-05-15 07:15:00;150;25;30;20;11;14;15;169;0;0;0;0;0
2020-05-15 07:30:00;133;23;27;21;21;22;2;171;0;3;0;0;0
2020-05-15 07:45:00;123;26;26;21;12;14;5;181;0;2;0;0;0
2020-05-15 08:00:00;125;17;20;13;14;17;14;127;3;2;0;0;0
2020-05-15 08:15:00;126;17;20;16;13;16;13;117;0;0;0;0;0
2020-05-15 08:30:00;120;18;26;12;21;23;24;135;0;3;0;0;0
2020-05-15 08:45:00;132;22;26;19;19;17;19;127;4;1;0;0;0
2020-05-15 09:00:00;131;22;27;22;27;33;24;162;1;2;0;0;0
2020-05-15 09:15:00;129;20;22;10;23;23;17;149;3;0;0;0;0
2020-05-15 09:30:00;131;22;23;26;21;23;2;164;1;3;0;0;0
2020-05-15 09:45:00;159;28;25;18;41;43;19;188;1;2;0;0;0
2020-05-15 10:00:00;149;25;31;27;18;20;17;174;3;1;0;0;0
2020-05-15 10:15:00;144;28;29;19;25;25;24;188;1;1;0;0;0
2020-05-15 10:30:00;175;21;25;22;37;51;29;189;4;0;0;0;0
2020-05-15 10:45:00;148;27;33;29;33;60;25;188;1;1;0;0;0
2020-05-15 11:00:00;164;21;27;27;35;33;14;198;2;1;0;0;0
2020-05-15 11:15:00;173;22;22;17;40;45;23;192;3;5;0;0;0
2020-05-15 11:30:00;181;23;27;21;38;40;20;194;2;1;0;0;0
2020-05-15 11:45:00;162;21;29;23;33;34;12;199;2;0;0;0;0
2020-05-15 12:00:00;166;19;20;15;28;32;14;185;4;0;0;0;0
2020-05-15 12:15:00;183;18;26;20;35;40;10;175;1;2;0;0;0
2020-05-15 12:30:00;160;18;25;16;27;31;21;217;4;2;0;0;0
2020-05-15 12:45:00;186;22;24;18;24;25;17;184;1;0;0;0;0
2020-05-15 13:00:00;172;25;26;21;36;43;25;193;2;2;0;0;0
2020-05-15 13:15:00;195;21;25;25;42;41;19;206;1;8;0;0;0
2020-05-15 13:30:00;176;15;24;17;27;30;16;198;3;0;0;0;0
2020-05-15 13:45:00;177;18;24;21;37;40;15;196;1;2;0;0;0
