DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-22 08:45:00;67;74;4;1;104;74;5;96;82;4;0
2020-05-22 09:00:00;88;92;10;3;71;67;3;69;77;4;17
2020-05-22 09:15:00;96;95;6;1;90;86;8;90;85;6;5
2020-05-22 09:30:00;109;111;8;4;101;91;11;89;96;3;4
2020-05-22 09:45:00;90;104;9;3;94;101;10;87;111;7;1
2020-05-22 10:00:00;81;129;8;1;83;72;7;84;80;2;1
2020-05-22 10:15:00;98;129;13;1;94;100;7;91;109;5;20
2020-05-22 10:30:00;101;132;9;1;118;101;6;113;102;9;5
2020-05-22 10:45:00;115;124;16;5;95;117;10;93;130;6;3
2020-05-22 11:00:00;114;127;15;2;98;140;8;102;142;7;5
2020-05-22 11:15:00;109;136;19;6;99;113;11;100;120;6;7
2020-05-22 11:30:00;99;127;11;4;108;103;9;98;106;3;27
2020-05-22 11:45:00;103;112;13;2;108;117;8;113;115;6;11
2020-05-22 12:00:00;125;139;13;6;109;115;7;101;122;10;8
2020-05-22 12:15:00;115;133;14;5;141;132;6;128;131;4;7
2020-05-22 12:30:00;100;123;12;3;129;132;14;117;133;9;18
2020-05-22 12:45:00;110;140;7;1;118;136;7;111;130;6;2
2020-05-22 13:00:00;114;144;14;5;112;119;3;111;118;6;0
2020-05-22 13:15:00;113;132;9;0;113;115;9;115;115;7;35
2020-05-22 13:30:00;112;150;7;1;110;111;7;109;106;10;2
2020-05-22 13:45:00;98;147;8;1;117;119;6;110;122;5;17
2020-05-22 14:00:00;120;135;16;1;99;122;8;102;126;10;14
2020-05-22 14:15:00;105;141;13;1;117;134;9;117;144;9;0
2020-05-22 14:30:00;118;125;17;1;109;129;9;111;121;9;24
2020-05-22 14:45:00;94;128;11;2;102;113;5;97;118;2;3
2020-05-22 15:00:00;101;133;13;1;113;117;5;118;120;4;16
2020-05-22 15:15:00;104;140;19;4;107;123;13;111;128;5;8
2020-05-22 15:30:00;104;122;20;1;107;99;8;112;102;9;4
2020-05-22 15:45:00;112;128;17;0;101;120;5;99;122;6;10
2020-05-22 16:00:00;105;106;17;0;89;118;3;90;113;6;27
2020-05-22 16:15:00;99;135;6;3;105;104;9;109;104;10;9
2020-05-22 16:30:00;102;119;15;0;100;105;1;98;110;7;40
2020-05-22 16:45:00;93;106;8;2;121;122;6;113;116;9;15
2020-05-22 17:00:00;88;101;5;0;119;134;6;118;130;9;148
2020-05-22 17:15:00;96;120;10;1;110;105;6;110;103;5;17
2020-05-22 17:30:00;77;99;8;1;117;110;1;111;114;2;37
2020-05-22 17:45:00;86;94;3;4;94;111;7;98;107;1;5
2020-05-22 18:00:00;84;94;8;0;102;101;2;99;107;0;6
2020-05-22 18:15:00;68;64;5;2;92;86;3;91;86;0;18
2020-05-22 18:30:00;60;78;2;1;87;86;2;78;93;1;15
2020-05-22 18:45:00;74;93;9;2;79;75;2;83;76;0;1
2020-05-22 19:00:00;57;54;4;0;89;76;2;83;73;0;0
2020-05-22 19:15:00;40;48;1;1;77;59;2;73;61;0;11
2020-05-22 19:30:00;44;56;2;2;54;54;0;56;53;0;6
2020-05-22 19:45:00;37;39;2;0;80;62;1;78;65;1;2
2020-05-22 20:00:00;43;48;2;0;55;48;1;52;48;0;8
2020-05-22 20:15:00;41;55;5;0;61;46;1;57;47;0;5
2020-05-22 20:30:00;29;45;2;2;54;40;2;52;42;0;0
2020-05-22 20:45:00;22;29;2;0;36;32;2;37;31;1;0
2020-05-22 21:00:00;35;33;3;0;45;38;2;45;36;0;0
2020-05-22 21:15:00;18;28;2;0;32;27;4;37;33;0;0
2020-05-22 21:30:00;17;22;2;3;30;28;1;28;31;0;0
2020-05-22 21:45:00;20;30;1;1;24;25;0;22;25;0;0
2020-05-22 22:00:00;30;30;0;0;32;29;4;29;33;0;0
2020-05-22 22:15:00;18;21;1;0;24;19;0;24;23;0;0
2020-05-22 22:30:00;23;24;0;0;24;24;0;19;35;0;0
2020-05-22 22:45:00;17;13;2;0;16;11;0;13;13;0;0
2020-05-22 23:00:00;20;24;2;0;24;18;1;26;16;0;0
2020-05-22 23:15:00;9;6;0;0;14;17;0;16;17;0;0
2020-05-22 23:30:00;17;18;1;0;16;14;0;12;19;0;0
2020-05-22 23:45:00;14;9;0;0;22;24;1;22;23;0;0
