DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-29 14:45:00;124;133;7;3;97;102;9;95;99;5;0
2020-05-29 15:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 15:15:00;112;150;9;5;110;128;11;108;132;11;13
2020-05-29 15:30:00;94;140;11;2;110;129;7;115;128;14;0
2020-05-29 15:45:00;104;140;12;2;118;117;9;110;119;4;1
2020-05-29 16:00:00;103;136;12;4;104;122;11;106;121;12;0
2020-05-29 16:15:00;99;145;16;0;98;93;5;96;108;8;4
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;94;111;9;1;104;109;6;103;114;7;6
2020-05-29 17:00:00;107;127;13;2;106;95;8;104;93;11;21
2020-05-29 17:15:00;92;136;29;4;93;100;5;94;101;6;15
2020-05-29 17:30:00;1;201;51;2;104;90;3;108;91;3;7
2020-05-29 17:45:00;0;189;52;1;94;88;1;93;97;2;28
2020-05-29 18:00:00;0;195;53;4;97;87;2;93;94;1;5
2020-05-29 18:15:00;1;140;20;1;98;81;5;99;83;0;5
2020-05-29 18:30:00;0;97;9;1;68;68;3;69;69;2;1
2020-05-29 18:45:00;32;63;7;1;73;64;3;66;67;0;23
2020-05-29 19:00:00;57;75;10;0;69;58;0;69;56;1;8
2020-05-29 19:15:00;53;58;6;1;81;72;0;76;77;1;0
2020-05-29 19:30:00;51;64;7;0;69;57;1;67;57;0;21
2020-05-29 19:45:00;46;60;3;0;67;56;2;62;54;0;0
2020-05-29 20:00:00;34;53;2;2;63;61;2;65;67;0;10
2020-05-29 20:15:00;40;44;1;0;57;53;1;55;50;2;12
2020-05-29 20:30:00;38;39;4;1;48;44;2;44;48;1;0
2020-05-29 20:45:00;24;37;4;1;41;35;2;47;34;0;0
2020-05-29 21:00:00;45;47;2;0;46;42;0;43;44;1;0
2020-05-29 21:15:00;32;35;1;0;32;30;0;34;35;0;0
2020-05-29 21:30:00;38;29;2;1;43;32;1;39;31;0;0
2020-05-29 21:45:00;33;38;2;0;39;22;0;38;27;0;0
2020-05-29 22:00:00;30;32;3;3;47;30;1;45;33;0;0
2020-05-29 22:15:00;53;48;2;2;27;28;2;26;33;0;0
2020-05-29 22:30:00;21;26;1;1;31;20;2;25;24;0;0
2020-05-29 22:45:00;28;29;0;0;27;13;0;30;17;0;0
2020-05-29 23:00:00;17;14;0;1;30;22;1;24;18;0;0
2020-05-29 23:15:00;23;21;2;0;19;18;0;18;22;0;0
2020-05-29 23:30:00;19;25;0;1;14;9;0;13;11;0;0
2020-05-29 23:45:00;15;8;0;0;13;14;1;13;16;0;0
