DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-20 00:00:00;3;8;3;7;1;1;1;1;0;0;0;0;0
2019-12-20 00:15:00;2;11;5;9;4;0;3;4;0;0;0;0;0
2019-12-20 00:30:00;2;12;6;17;6;0;0;0;0;0;0;0;0
2019-12-20 00:45:00;0;9;10;7;5;0;0;0;0;0;0;0;0
2019-12-20 01:00:00;0;10;3;8;6;2;0;1;0;0;0;0;0
2019-12-20 01:15:00;0;9;2;8;4;0;3;2;0;0;0;0;0
2019-12-20 01:30:00;0;6;2;8;2;0;0;0;0;0;0;0;0
2019-12-20 01:45:00;0;14;2;2;2;1;0;1;0;0;0;0;0
2019-12-20 02:00:00;0;12;4;10;1;0;0;0;0;0;0;0;0
2019-12-20 02:15:00;0;12;4;5;3;1;0;0;0;0;0;0;0
2019-12-20 02:30:00;1;6;6;11;3;0;0;1;0;0;0;0;0
2019-12-20 02:45:00;1;9;2;4;2;0;1;0;0;0;0;0;0
2019-12-20 03:00:00;0;4;0;8;1;0;0;0;0;0;0;0;0
2019-12-20 03:15:00;0;6;1;4;2;0;0;0;0;0;0;0;0
2019-12-20 03:30:00;0;3;2;10;5;0;0;0;0;0;0;0;0
2019-12-20 03:45:00;1;6;3;8;0;0;0;1;0;0;0;0;0
2019-12-20 04:00:00;1;9;2;5;4;1;0;0;0;0;0;0;0
2019-12-20 04:15:00;0;10;3;11;4;0;0;0;0;0;0;0;0
2019-12-20 04:30:00;4;11;5;9;3;1;1;1;0;0;0;0;0
2019-12-20 04:45:00;0;20;6;12;6;0;0;2;0;0;0;0;0
2019-12-20 05:00:00;0;24;10;26;7;1;0;1;0;0;0;0;0
2019-12-20 05:15:00;3;29;18;42;32;2;0;0;0;0;0;0;0
2019-12-20 05:30:00;3;40;38;91;63;2;3;5;0;0;0;0;0
2019-12-20 05:45:00;10;47;47;85;85;12;0;3;0;0;0;0;0
2019-12-20 06:00:00;10;57;45;76;69;3;5;6;0;0;0;0;0
2019-12-20 06:15:00;8;58;31;105;90;10;7;14;0;0;1;0;0
2019-12-20 06:30:00;7;68;48;90;86;10;2;9;3;0;0;0;0
2019-12-20 06:45:00;12;67;60;90;107;10;7;8;0;0;3;0;0
2019-12-20 07:00:00;15;52;42;85;111;16;5;10;1;0;4;0;0
2019-12-20 07:15:00;17;53;64;78;81;11;6;11;2;0;0;0;0
2019-12-20 07:30:00;21;65;61;80;91;37;8;17;1;0;5;0;0
2019-12-20 07:45:00;25;74;69;88;79;44;11;13;1;0;0;0;0
2019-12-20 08:00:00;39;62;48;90;104;22;15;19;0;0;0;0;0
2019-12-20 08:15:00;29;67;55;102;77;30;16;25;2;0;1;0;0
2019-12-20 08:30:00;37;58;55;67;75;24;17;21;7;2;0;0;0
2019-12-20 08:45:00;28;50;62;88;75;19;23;30;5;0;20;8;0
2019-12-20 09:00:00;35;71;57;94;88;30;18;27;6;0;5;0;0
2019-12-20 09:15:00;44;81;59;68;94;25;20;36;8;0;5;0;0
2019-12-20 09:30:00;37;73;63;99;94;26;20;34;1;0;0;0;0
2019-12-20 09:45:00;43;93;71;94;83;20;20;33;2;0;14;3;0
2019-12-20 10:00:00;53;78;86;67;66;23;28;32;9;0;3;0;0
2019-12-20 10:15:00;42;85;82;84;85;31;40;34;1;0;16;0;0
2019-12-20 10:30:00;59;90;89;96;81;31;31;39;10;0;5;0;0
2019-12-20 10:45:00;44;96;99;92;75;31;37;45;15;1;6;0;0
2019-12-20 11:00:00;47;111;100;78;73;28;37;50;3;0;5;0;0
2019-12-20 11:15:00;49;102;100;81;82;25;42;45;8;0;6;0;0
2019-12-20 11:30:00;40;93;96;97;79;21;33;38;9;22;5;0;0
2019-12-20 11:45:00;44;105;137;98;105;23;45;35;5;0;2;0;0
2019-12-20 12:00:00;44;108;135;95;88;25;32;55;4;0;10;0;0
2019-12-20 12:15:00;44;134;135;102;87;21;44;37;2;0;3;1;0
2019-12-20 12:30:00;50;118;130;101;80;28;48;54;10;2;9;12;0
2019-12-20 12:45:00;42;136;122;92;64;26;34;43;9;1;3;0;0
2019-12-20 13:00:00;43;134;137;90;87;28;46;45;2;0;7;0;0
2019-12-20 13:15:00;40;126;138;101;85;22;37;35;19;0;10;4;0
2019-12-20 13:30:00;41;125;127;99;89;26;29;44;10;3;8;0;0
2019-12-20 13:45:00;48;128;145;106;97;28;30;38;3;0;11;0;0
2019-12-20 14:00:00;50;140;156;104;90;27;50;56;5;1;5;3;0
2019-12-20 14:15:00;43;146;146;113;90;34;48;45;7;1;5;0;0
2019-12-20 14:30:00;35;144;162;88;74;19;29;48;2;0;6;0;0
2019-12-20 14:45:00;39;127;129;97;89;21;40;54;7;0;8;0;2
2019-12-20 15:00:00;44;127;142;96;83;23;31;47;13;0;1;3;0
2019-12-20 15:15:00;44;155;166;91;85;37;33;32;2;0;11;0;0
2019-12-20 15:30:00;42;117;131;89;64;24;45;35;6;0;1;0;0
2019-12-20 15:45:00;35;119;116;100;82;30;37;46;14;0;2;0;0
2019-12-20 16:00:00;39;130;133;102;87;30;42;45;9;0;18;0;0
2019-12-20 16:15:00;42;103;106;82;84;19;37;44;49;14;3;0;0
2019-12-20 16:30:00;32;83;98;76;72;24;44;51;7;0;1;0;0
2019-12-20 16:45:00;46;93;126;97;76;28;41;41;12;1;6;0;0
