DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-22 10:30:00;31;57;78;12;9;2;62;8;6
2019-08-22 10:45:00;27;48;63;17;8;5;65;1;1
2019-08-22 11:00:00;29;48;61;18;14;7;45;3;4
2019-08-22 11:15:00;30;35;58;13;8;5;53;4;3
2019-08-22 11:30:00;36;60;74;8;3;4;66;17;15
2019-08-22 11:45:00;24;25;44;16;7;3;70;1;0
2019-08-22 12:00:00;29;43;70;42;6;4;93;4;9
2019-08-22 12:15:00;32;46;67;19;10;6;69;6;1
2019-08-22 12:30:00;37;38;68;18;8;7;71;6;3
2019-08-22 12:45:00;39;43;63;9;6;1;74;4;14
2019-08-22 13:00:00;36;38;61;11;7;4;61;5;6
2019-08-22 13:15:00;40;44;74;62;7;2;83;10;7
2019-08-22 13:30:00;33;47;70;19;6;7;78;8;1
2019-08-22 13:45:00;33;51;88;19;9;8;71;4;8
2019-08-22 14:00:00;36;46;77;29;10;5;83;3;11
2019-08-22 14:15:00;49;54;83;25;9;3;68;35;11
2019-08-22 14:30:00;42;72;103;32;9;2;78;18;2
2019-08-22 14:45:00;51;58;82;27;11;3;86;5;0
2019-08-22 15:00:00;39;57;85;23;8;2;66;5;8
2019-08-22 15:15:00;49;62;97;33;9;6;60;8;4
2019-08-22 15:30:00;46;65;115;36;10;1;76;0;2
2019-08-22 15:45:00;47;69;102;19;8;4;83;8;15
2019-08-22 16:00:00;37;62;84;35;10;8;103;3;2
2019-08-22 16:15:00;48;62;95;22;9;5;93;3;4
2019-08-22 16:30:00;78;63;102;25;8;6;121;15;8
2019-08-22 16:45:00;54;72;104;30;9;3;77;4;4
2019-08-22 17:00:00;55;69;96;23;13;7;85;6;5
2019-08-22 17:15:00;46;64;96;30;13;5;81;1;0
2019-08-22 17:30:00;44;60;86;20;9;6;96;5;1
2019-08-22 17:45:00;40;48;74;22;9;7;66;6;6
2019-08-22 18:00:00;43;60;78;24;12;7;76;6;97
2019-08-22 18:15:00;31;38;64;27;11;5;78;12;13
2019-08-22 18:30:00;26;46;66;12;3;2;57;2;5
2019-08-22 18:45:00;25;38;58;5;3;2;59;4;3
2019-08-22 19:00:00;25;39;51;19;9;3;47;0;3
2019-08-22 19:15:00;16;38;49;11;7;4;57;2;1
2019-08-22 19:30:00;15;35;46;60;5;3;51;2;3
2019-08-22 19:45:00;18;30;47;16;6;3;64;0;18
2019-08-22 20:00:00;18;31;52;11;6;4;52;3;8
2019-08-22 20:15:00;13;23;38;7;6;3;42;0;0
2019-08-22 20:30:00;12;36;43;11;5;3;42;4;1
2019-08-22 20:45:00;16;30;43;3;3;3;27;0;3
2019-08-22 21:00:00;8;26;27;7;5;1;27;0;1
2019-08-22 21:15:00;13;30;38;3;2;3;35;1;0
2019-08-22 21:30:00;17;22;37;8;4;3;26;0;1
2019-08-22 21:45:00;11;19;30;8;5;0;21;0;0
2019-08-22 22:00:00;7;17;27;5;3;1;33;0;0
2019-08-22 22:15:00;9;16;26;2;3;0;16;26;0
2019-08-22 22:30:00;5;13;18;1;0;2;14;0;0
2019-08-22 22:45:00;3;15;20;8;7;1;14;0;0
2019-08-22 23:00:00;8;13;20;2;3;1;22;0;0
2019-08-22 23:15:00;3;15;17;4;2;2;10;0;0
2019-08-22 23:30:00;2;6;13;1;1;0;17;0;0
2019-08-22 23:45:00;5;7;9;1;0;0;9;0;0
