DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-29 00:00:00;2;7;11;2;0;0;9;0;0
2019-08-29 00:15:00;2;3;8;2;0;0;6;0;0
2019-08-29 00:30:00;2;6;7;4;1;0;6;0;0
2019-08-29 00:45:00;3;4;9;0;0;0;5;0;0
2019-08-29 01:00:00;2;7;8;0;0;0;4;0;0
2019-08-29 01:15:00;1;2;2;0;0;0;7;0;0
2019-08-29 01:30:00;3;4;6;0;0;0;6;0;0
2019-08-29 01:45:00;0;2;2;0;0;0;4;0;0
2019-08-29 02:00:00;2;1;3;0;0;0;4;0;0
2019-08-29 02:15:00;1;0;1;0;0;0;2;0;0
2019-08-29 02:30:00;2;1;2;1;0;0;5;0;0
2019-08-29 02:45:00;2;0;1;0;0;0;1;0;0
2019-08-29 03:00:00;0;1;2;0;0;0;3;0;0
2019-08-29 03:15:00;0;2;3;0;0;0;3;0;0
2019-08-29 03:30:00;0;2;2;0;0;0;0;0;0
2019-08-29 03:45:00;5;4;6;0;0;1;1;0;0
2019-08-29 04:00:00;3;4;7;1;0;1;3;0;0
2019-08-29 04:15:00;2;5;6;1;0;1;1;0;0
2019-08-29 04:30:00;1;2;4;1;0;0;5;0;0
2019-08-29 04:45:00;3;9;11;1;0;1;7;0;0
2019-08-29 05:00:00;5;7;18;2;1;2;23;0;0
2019-08-29 05:15:00;9;14;27;1;2;3;36;0;0
2019-08-29 05:30:00;9;20;32;8;3;2;43;0;1
2019-08-29 05:45:00;20;28;44;15;4;8;47;0;0
2019-08-29 06:00:00;12;19;32;20;2;6;35;0;0
2019-08-29 06:15:00;23;21;44;24;16;16;58;0;0
2019-08-29 06:30:00;29;25;44;14;11;19;66;1;1
2019-08-29 06:45:00;30;34;58;24;19;29;83;2;2
2019-08-29 07:00:00;42;32;65;15;11;18;94;2;2
2019-08-29 07:15:00;35;30;55;20;11;13;82;0;2
2019-08-29 07:30:00;42;35;60;15;8;9;79;0;7
2019-08-29 07:45:00;44;44;80;15;17;25;108;0;2
2019-08-29 08:00:00;34;48;64;19;11;13;62;1;3
2019-08-29 08:15:00;40;38;70;16;8;11;80;4;2
2019-08-29 08:30:00;28;27;54;19;10;3;58;1;3
2019-08-29 08:45:00;33;50;61;18;8;4;68;0;3
2019-08-29 09:00:00;31;34;51;13;7;8;67;1;3
2019-08-29 09:15:00;29;38;49;16;11;1;44;0;0
2019-08-29 09:30:00;25;46;70;24;10;3;59;2;4
2019-08-29 09:45:00;28;51;67;19;10;7;63;5;5
2019-08-29 10:00:00;29;43;60;13;8;2;59;3;3
2019-08-29 10:15:00;17;35;42;15;7;4;57;11;2
2019-08-29 10:30:00;37;47;75;11;6;3;67;2;3
2019-08-29 10:45:00;36;47;70;17;9;6;56;3;1
2019-08-29 11:00:00;31;47;68;14;10;3;59;2;2
2019-08-29 11:15:00;26;44;65;11;9;9;44;7;1
2019-08-29 11:30:00;35;53;67;17;7;3;67;15;14
2019-08-29 11:45:00;31;46;65;18;7;2;60;1;4
2019-08-29 12:00:00;30;47;66;19;8;7;69;7;2
2019-08-29 12:15:00;33;38;51;24;9;8;77;12;3
2019-08-29 12:30:00;48;49;85;11;6;3;66;4;2
2019-08-29 12:45:00;35;41;70;12;8;5;72;0;1
2019-08-29 13:00:00;39;47;79;28;8;6;77;4;2
2019-08-29 13:15:00;41;52;87;21;9;2;79;6;9
2019-08-29 13:30:00;48;38;71;14;5;4;78;2;16
2019-08-29 13:45:00;46;41;88;18;9;5;75;2;2
2019-08-29 14:00:00;44;53;81;30;8;4;64;5;4
2019-08-29 14:15:00;52;77;96;24;8;3;71;8;4
2019-08-29 14:30:00;45;57;83;25;7;2;66;6;15
2019-08-29 14:45:00;58;63;92;25;11;5;63;5;30
2019-08-29 15:00:00;39;57;85;33;10;2;69;8;55
2019-08-29 15:15:00;45;73;98;48;11;5;89;37;52
2019-08-29 15:30:00;48;54;83;40;11;1;64;13;5
2019-08-29 15:45:00;46;61;90;34;7;5;84;3;26
2019-08-29 16:00:00;68;75;111;30;6;2;73;1;11
2019-08-29 16:15:00;70;66;99;29;10;4;69;6;3
2019-08-29 16:30:00;64;64;104;27;10;8;87;8;2
2019-08-29 16:45:00;67;70;116;31;9;6;82;34;14
2019-08-29 17:00:00;67;62;100;28;10;5;93;10;8
2019-08-29 17:15:00;61;68;105;36;8;8;91;6;6
2019-08-29 17:30:00;63;57;90;24;8;3;75;2;8
2019-08-29 17:45:00;49;57;93;36;12;5;85;10;7
2019-08-29 18:00:00;43;57;82;30;9;6;92;4;1
2019-08-29 18:15:00;32;57;86;25;13;4;85;3;5
2019-08-29 18:30:00;32;50;64;10;7;8;61;22;8
2019-08-29 18:45:00;25;29;49;16;8;2;61;0;1
2019-08-29 19:00:00;20;28;44;8;5;2;44;0;4
2019-08-29 19:15:00;27;23;45;13;9;3;56;4;13
2019-08-29 19:30:00;21;35;52;10;5;3;44;2;2
2019-08-29 19:45:00;14;23;38;5;5;4;50;1;2
2019-08-29 20:00:00;20;31;47;5;3;3;52;0;0
2019-08-29 20:15:00;21;21;42;3;3;2;43;0;3
2019-08-29 20:30:00;20;22;43;9;4;1;50;6;1
2019-08-29 20:45:00;17;23;35;7;6;6;32;2;0
2019-08-29 21:00:00;18;18;33;3;3;4;50;12;1
2019-08-29 21:15:00;18;24;39;8;6;5;46;0;4
2019-08-29 21:30:00;9;17;30;10;5;2;46;0;2
2019-08-29 21:45:00;9;17;24;4;2;1;28;0;0
2019-08-29 22:00:00;16;34;36;12;7;1;27;0;0
2019-08-29 22:15:00;8;14;20;9;4;1;24;0;0
2019-08-29 22:30:00;14;17;23;6;5;2;20;0;3
2019-08-29 22:45:00;9;11;16;1;1;0;19;0;4
2019-08-29 23:00:00;3;9;11;0;0;1;11;0;0
2019-08-29 23:15:00;9;7;11;3;3;0;12;0;0
2019-08-29 23:30:00;3;11;12;4;0;0;8;0;0
2019-08-29 23:45:00;2;8;9;3;1;0;9;0;0
