DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-08-10 00:00:00;22;50;35;4;6;46;2;4;24;25;26;27;0;0;3;0
2019-08-10 00:15:00;31;55;43;1;0;61;1;5;16;16;13;13;0;0;0;0
2019-08-10 00:30:00;22;35;35;0;5;34;0;7;13;14;14;14;0;0;0;0
2019-08-10 00:45:00;18;28;31;0;4;27;1;5;11;10;9;11;0;0;0;0
2019-08-10 01:00:00;21;27;25;2;4;31;0;1;3;3;3;3;0;0;0;0
2019-08-10 01:15:00;22;18;19;1;4;19;2;8;8;8;9;9;0;0;0;0
2019-08-10 01:30:00;20;18;18;1;3;17;1;2;6;6;6;6;1;0;0;0
2019-08-10 01:45:00;15;10;13;1;8;17;0;4;9;9;8;7;0;0;0;0
2019-08-10 02:00:00;14;19;18;1;4;17;0;5;4;4;2;2;0;0;0;0
2019-08-10 02:15:00;11;21;275;0;4;16;1;5;5;6;3;3;0;0;0;0
2019-08-10 02:30:00;14;17;18;4;3;21;0;2;6;6;6;6;0;0;0;0
2019-08-10 02:45:00;24;8;21;0;5;11;1;4;3;3;4;4;0;0;0;0
2019-08-10 03:00:00;11;16;21;3;7;17;0;6;7;8;9;8;0;0;0;0
2019-08-10 03:15:00;11;10;13;0;1;13;1;3;1;1;2;2;0;0;0;0
2019-08-10 03:30:00;7;11;14;1;8;10;1;3;4;4;261;261;0;0;0;0
2019-08-10 03:45:00;10;4;12;2;1;3;2;4;2;2;2;2;0;0;0;0
2019-08-10 04:00:00;9;5;10;3;2;6;0;1;2;2;2;2;0;0;0;0
2019-08-10 04:15:00;12;9;15;2;2;7;0;0;3;3;3;3;0;0;0;0
2019-08-10 04:30:00;10;6;10;3;0;6;0;0;4;4;4;4;0;0;0;0
2019-08-10 04:45:00;7;9;8;1;5;10;0;1;4;4;6;5;0;0;0;0
2019-08-10 05:00:00;12;11;10;0;5;8;0;2;2;2;1;1;0;0;0;0
2019-08-10 05:15:00;10;7;6;2;6;6;0;4;6;5;5;5;0;0;0;0
2019-08-10 05:30:00;23;22;21;5;8;21;1;4;9;9;9;9;0;0;0;0
2019-08-10 05:45:00;11;37;34;4;10;39;6;4;9;10;9;9;0;0;0;0
2019-08-10 06:00:00;14;18;16;3;5;17;0;6;8;8;10;8;0;0;0;0
2019-08-10 06:15:00;27;21;18;1;5;23;0;5;11;10;9;11;0;0;0;0
2019-08-10 06:30:00;32;26;23;6;7;25;0;8;9;10;9;9;0;0;0;0
2019-08-10 06:45:00;20;24;22;3;8;25;2;7;11;11;11;11;1;0;0;0
2019-08-10 07:00:00;30;17;16;5;7;21;1;4;8;7;6;9;0;0;0;0
2019-08-10 07:15:00;25;22;19;4;10;24;2;12;13;15;11;13;0;0;0;0
2019-08-10 07:30:00;33;32;27;11;11;30;1;8;15;13;12;13;0;0;0;0
2019-08-10 07:45:00;35;41;28;8;14;46;8;12;16;14;15;17;0;0;0;0
2019-08-10 08:00:00;37;42;32;18;23;31;6;17;22;22;20;21;0;0;0;0
2019-08-10 08:15:00;45;44;28;13;18;42;5;18;20;19;15;18;0;0;0;0
2019-08-10 08:30:00;62;85;55;25;26;70;8;26;24;23;24;24;0;0;0;0
2019-08-10 08:45:00;74;90;50;25;29;78;3;33;29;28;30;30;0;0;0;0
2019-08-10 09:00:00;90;110;73;20;33;103;7;28;41;39;35;40;4;0;2;0
2019-08-10 09:15:00;83;108;70;21;27;88;10;35;38;38;37;37;0;0;0;0
2019-08-10 09:30:00;121;153;85;28;30;134;10;41;43;43;41;43;0;0;0;0
2019-08-10 09:45:00;118;175;97;39;42;165;13;52;36;32;28;30;0;0;2;8
2019-08-10 10:00:00;111;158;75;35;30;129;9;51;41;43;41;39;0;0;0;0
2019-08-10 10:15:00;132;190;73;23;30;159;13;44;27;29;28;28;0;0;0;0
2019-08-10 10:30:00;147;176;78;30;37;159;9;63;57;57;51;48;0;0;0;0
2019-08-10 10:45:00;131;170;73;43;50;146;15;56;39;38;34;31;0;0;1;0
2019-08-10 11:00:00;146;196;79;30;44;179;13;49;34;34;34;33;0;0;0;0
2019-08-10 11:15:00;158;182;103;52;38;162;9;58;51;51;45;43;0;0;0;0
2019-08-10 11:30:00;149;206;90;42;45;186;13;49;52;58;48;50;0;0;0;0
2019-08-10 11:45:00;145;192;91;37;44;158;16;64;57;55;53;53;0;0;0;0
2019-08-10 12:00:00;175;156;80;38;43;137;11;53;49;49;46;48;1;0;0;0
2019-08-10 12:15:00;165;196;95;45;54;164;9;42;48;46;35;38;5;6;0;0
2019-08-10 12:30:00;153;165;92;41;43;156;15;50;49;45;39;41;0;0;0;0
2019-08-10 12:45:00;165;182;91;56;33;159;16;55;43;38;33;37;0;1;0;5
2019-08-10 13:00:00;182;181;98;39;43;163;11;36;58;61;54;58;1;0;1;0
2019-08-10 13:15:00;171;192;89;48;39;169;9;58;62;57;54;54;0;0;0;0
2019-08-10 13:30:00;182;195;114;38;59;179;12;62;55;57;50;55;0;0;0;0
2019-08-10 13:45:00;172;180;82;44;54;154;18;312;45;47;51;51;0;3;0;0
2019-08-10 14:00:00;186;233;95;53;50;190;5;54;51;51;41;45;1;0;1;0
2019-08-10 14:15:00;195;214;73;43;61;193;11;65;73;74;62;62;0;0;0;0
2019-08-10 14:30:00;190;187;78;43;44;176;12;52;54;52;51;48;0;0;8;1
2019-08-10 14:45:00;181;193;88;38;55;167;16;55;47;51;44;46;0;0;2;0
2019-08-10 15:00:00;153;194;91;33;39;176;22;55;58;57;53;51;1;0;0;0
2019-08-10 15:15:00;164;190;77;44;46;175;10;53;44;43;40;39;2;1;0;3
2019-08-10 15:30:00;169;172;82;43;43;150;4;63;47;46;45;48;1;0;0;0
2019-08-10 15:45:00;180;158;82;54;40;128;9;44;36;32;31;30;0;0;1;0
2019-08-10 16:00:00;160;186;80;56;38;147;13;46;38;39;39;39;0;0;2;1
2019-08-10 16:15:00;185;204;95;59;62;176;14;56;48;46;47;48;0;0;1;1
2019-08-10 16:30:00;199;172;83;48;42;143;12;63;43;40;36;37;0;0;0;0
2019-08-10 16:45:00;167;159;80;47;54;138;7;56;47;43;40;43;12;4;2;4
2019-08-10 17:00:00;169;197;88;40;35;172;16;53;49;50;47;45;0;6;0;0
2019-08-10 17:15:00;184;156;81;46;47;145;12;56;39;38;39;38;1;0;2;10
2019-08-10 17:30:00;174;151;76;65;54;130;8;61;39;38;38;41;7;0;0;0
2019-08-10 17:45:00;177;151;105;52;37;128;10;59;36;37;37;37;0;0;0;0
2019-08-10 18:00:00;140;161;90;33;37;140;8;53;37;34;32;31;0;0;0;0
2019-08-10 18:15:00;174;131;81;39;55;107;11;46;37;37;28;29;1;2;8;5
2019-08-10 18:30:00;143;132;85;30;38;117;2;45;47;47;45;43;0;0;0;0
2019-08-10 18:45:00;156;156;107;28;35;139;7;43;36;35;30;33;0;0;1;0
2019-08-10 19:00:00;146;138;90;21;37;113;3;31;25;23;24;25;0;0;0;3
