DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-15 00:00:00;7;0;0;1;3;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;8;1;0;0;17;0;0;0;0;0;0;0;0
2020-05-15 00:30:00;13;1;0;0;16;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;9;0;0;0;14;0;0;0;0;0;0;0;0
2020-05-15 01:00:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-15 01:15:00;12;1;0;0;11;0;0;0;0;0;0;0;0
2020-05-15 01:30:00;13;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;9;1;0;0;3;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;2;1;1;0;8;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;4;1;0;1;12;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;7;0;2;1;4;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;3;1;0;0;7;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;5;0;0;1;4;1;0;0;0;0;0;0;0
2020-05-15 04:15:00;6;0;0;0;4;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-05-15 04:45:00;16;0;0;0;14;0;0;0;0;0;0;0;0
2020-05-15 05:00:00;17;0;0;0;17;0;0;0;0;0;0;0;0
2020-05-15 05:15:00;31;1;0;3;30;0;0;0;0;0;0;0;0
2020-05-15 05:30:00;59;0;1;3;32;0;0;0;0;0;0;0;0
2020-05-15 05:45:00;54;2;2;1;43;0;0;0;0;0;0;0;0
2020-05-15 06:00:00;54;0;3;2;45;0;0;0;0;0;0;0;0
2020-05-15 06:15:00;68;0;2;5;64;1;0;0;0;0;0;0;0
2020-05-15 06:30:00;87;1;4;4;80;0;0;0;2;0;0;0;0
2020-05-15 06:45:00;100;6;4;3;85;0;1;0;4;0;0;0;0
2020-05-15 07:00:00;111;6;3;3;84;0;0;0;2;0;0;0;0
2020-05-15 07:15:00;126;3;3;4;85;0;0;0;15;0;0;0;0
2020-05-15 07:30:00;121;6;5;10;80;0;0;0;4;0;0;0;0
2020-05-15 07:45:00;100;9;7;4;69;0;0;5;13;0;3;0;0
2020-05-15 08:00:00;118;11;3;2;73;1;0;0;4;0;0;0;0
2020-05-15 08:15:00;106;7;6;6;82;0;0;0;14;0;0;0;0
2020-05-15 08:30:00;99;4;4;4;85;1;0;0;5;0;0;0;0
2020-05-15 08:45:00;106;5;12;5;95;1;1;0;0;0;0;0;0
2020-05-15 09:00:00;91;10;7;8;94;2;0;2;3;0;0;0;0
2020-05-15 09:15:00;107;5;7;6;106;1;0;1;13;0;0;0;0
2020-05-15 09:30:00;118;9;8;5;98;3;3;0;20;0;0;0;0
2020-05-15 09:45:00;140;1;8;14;117;7;4;1;40;0;5;0;0
2020-05-15 10:00:00;99;6;10;4;120;8;3;2;13;0;0;0;0
2020-05-15 10:15:00;124;6;7;10;108;4;12;2;10;0;0;0;0
2020-05-15 10:30:00;133;5;11;5;130;4;4;6;3;0;0;0;0
2020-05-15 10:45:00;121;5;13;7;135;9;8;8;8;0;0;0;0
2020-05-15 11:00:00;128;10;8;10;112;5;9;0;1;0;0;0;0
2020-05-15 11:15:00;124;11;10;13;142;5;9;0;9;0;0;0;0
2020-05-15 11:30:00;120;4;13;11;121;7;6;1;4;0;0;0;0
2020-05-15 11:45:00;139;6;11;12;160;6;6;0;25;0;0;0;0
2020-05-15 12:00:00;122;13;16;13;147;8;2;0;12;0;0;7;0
2020-05-15 12:15:00;128;13;10;12;149;5;3;0;14;0;0;0;0
2020-05-15 12:30:00;127;7;12;13;154;6;5;7;34;0;0;0;0
2020-05-15 12:45:00;131;9;12;14;155;8;6;0;6;0;0;0;0
2020-05-15 13:00:00;120;7;10;15;163;2;11;2;23;0;0;4;0
2020-05-15 13:15:00;118;8;11;16;149;9;9;8;3;0;0;0;0
2020-05-15 13:30:00;146;3;12;11;150;5;16;0;10;0;0;0;0
2020-05-15 13:45:00;130;6;9;12;148;8;3;4;39;0;0;0;0
2020-05-15 14:00:00;105;6;12;11;141;4;4;2;1;0;0;0;0
2020-05-15 14:15:00;70;4;7;5;108;5;10;0;2;0;0;0;0
2020-05-15 14:30:00;151;6;14;9;155;8;9;0;1;0;0;0;0
2020-05-15 14:45:00;150;4;13;11;155;8;9;0;1;0;0;0;0
2020-05-15 15:00:00;128;7;10;12;159;4;12;10;58;0;0;0;0
2020-05-15 15:15:00;144;8;11;15;172;5;7;6;43;0;0;0;0
2020-05-15 15:30:00;126;7;8;6;164;13;9;1;12;0;0;0;0
2020-05-15 15:45:00;127;4;10;8;170;13;13;4;8;0;0;0;0
2020-05-15 16:00:00;122;8;7;7;158;12;6;0;10;0;0;0;0
2020-05-15 16:15:00;122;6;12;11;152;9;8;3;17;0;0;0;0
2020-05-15 16:30:00;123;5;12;14;152;6;7;2;14;0;0;0;2
2020-05-15 16:45:00;140;1;6;9;152;7;10;0;3;0;0;0;0
2020-05-15 17:00:00;134;6;6;5;175;4;9;3;7;0;0;0;0
2020-05-15 17:15:00;117;4;13;11;153;4;14;1;3;0;0;0;0
2020-05-15 17:30:00;36;2;0;7;53;1;3;0;2;0;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;52;3;7;7;79;0;4;0;6;0;0;0;0
2020-05-15 19:00:00;81;2;6;8;97;1;8;19;7;0;0;0;0
2020-05-15 19:15:00;61;3;7;9;89;0;1;11;6;2;0;0;0
2020-05-15 19:30:00;69;1;5;1;77;0;1;0;9;0;0;0;0
2020-05-15 19:45:00;45;2;5;1;86;0;0;0;2;0;0;0;0
2020-05-15 20:00:00;44;0;5;0;82;0;0;0;2;0;0;0;0
2020-05-15 20:15:00;43;0;0;4;70;0;1;0;0;0;0;0;0
2020-05-15 20:30:00;42;1;0;3;54;1;0;0;0;0;0;0;0
2020-05-15 20:45:00;39;1;1;4;28;1;0;0;0;0;0;0;0
2020-05-15 21:00:00;39;0;1;6;44;0;0;0;0;0;0;0;0
2020-05-15 21:15:00;35;0;0;3;44;1;0;0;0;0;0;0;0
2020-05-15 21:30:00;22;0;0;2;29;0;0;0;0;0;0;0;0
2020-05-15 21:45:00;32;1;0;1;29;0;0;0;0;0;0;0;0
2020-05-15 22:00:00;29;0;0;0;24;0;0;0;0;0;0;0;0
