DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-22 13:45:00;133;2;10;8;150;9;14;5;25;0;0;0;0
2020-05-22 14:00:00;123;9;13;9;137;8;16;3;105;0;0;1;0
2020-05-22 14:15:00;121;3;10;12;182;13;4;4;46;0;0;0;0
2020-05-22 14:30:00;139;5;13;12;159;7;7;3;34;2;0;0;0
2020-05-22 14:45:00;126;6;8;9;175;15;14;4;40;2;0;6;0
2020-05-22 15:00:00;129;4;5;9;159;6;14;6;7;0;0;0;0
2020-05-22 15:15:00;141;5;11;4;191;11;9;5;65;0;0;0;0
2020-05-22 15:30:00;156;2;8;8;172;5;10;3;3;0;0;0;0
2020-05-22 15:45:00;131;4;6;6;139;7;18;4;13;0;0;0;0
2020-05-22 16:00:00;135;5;12;10;149;7;12;6;17;3;0;0;0
2020-05-22 16:15:00;145;7;10;5;142;9;6;0;10;0;0;3;0
2020-05-22 16:30:00;114;9;8;9;143;11;9;6;12;0;0;0;0
2020-05-22 16:45:00;126;3;11;4;145;6;10;5;8;0;0;0;0
2020-05-22 17:00:00;111;4;7;6;143;9;10;2;2;0;1;0;0
2020-05-22 17:15:00;123;6;12;12;132;13;8;12;6;4;0;0;0
2020-05-22 17:30:00;121;3;15;6;132;9;12;46;7;0;1;0;0
2020-05-22 17:45:00;102;3;9;9;132;9;14;0;5;0;0;0;0
2020-05-22 18:00:00;103;5;16;12;113;8;7;0;10;0;0;0;0
2020-05-22 18:15:00;98;6;4;9;145;9;3;0;4;0;0;0;0
2020-05-22 18:30:00;92;2;7;6;123;1;3;0;13;0;0;0;0
2020-05-22 18:45:00;89;3;8;5;106;1;7;3;0;0;0;0;0
2020-05-22 19:00:00;84;4;5;1;101;0;4;18;9;0;92;0;0
2020-05-22 19:15:00;86;1;4;7;107;0;1;1;10;0;0;0;0
2020-05-22 19:30:00;59;1;3;6;97;2;1;4;7;0;0;0;0
2020-05-22 19:45:00;63;2;5;5;67;0;1;0;1;0;0;0;0
2020-05-22 20:00:00;66;1;3;3;95;0;0;0;0;0;0;0;0
2020-05-22 20:15:00;53;2;1;3;58;0;0;0;0;0;0;0;0
2020-05-22 20:30:00;45;1;4;4;71;1;0;0;0;0;0;0;0
2020-05-22 20:45:00;34;3;1;4;37;0;0;0;0;0;0;0;0
2020-05-22 21:00:00;39;1;1;4;43;1;0;0;0;0;0;0;0
2020-05-22 21:15:00;31;0;0;2;36;0;0;0;0;0;0;0;0
2020-05-22 21:30:00;37;0;1;2;25;0;0;0;0;0;0;0;0
2020-05-22 21:45:00;34;0;1;2;30;1;0;0;0;0;0;0;0
2020-05-22 22:00:00;35;1;2;1;22;0;0;0;0;0;0;0;0
2020-05-22 22:15:00;29;0;1;2;35;0;0;0;0;0;0;0;0
2020-05-22 22:30:00;17;0;0;3;28;0;0;0;0;0;0;0;0
2020-05-22 22:45:00;30;1;1;0;12;2;0;0;0;0;0;0;0
2020-05-22 23:00:00;29;1;1;1;22;0;0;0;0;0;0;0;0
2020-05-22 23:15:00;18;0;0;0;23;0;0;0;0;0;0;0;0
2020-05-22 23:30:00;24;0;0;0;16;0;0;0;0;0;0;0;0
2020-05-22 23:45:00;21;0;1;1;20;0;0;0;0;0;0;0;0
