DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-08 10:00:00;105;3;12;7;112;10;4;0;13;0;0;0;0
2020-05-08 10:15:00;107;6;12;9;122;3;11;1;7;0;0;0;0
2020-05-08 10:30:00;129;5;8;9;121;6;8;2;15;0;0;0;0
2020-05-08 10:45:00;113;8;11;9;141;8;7;4;8;0;0;0;0
2020-05-08 11:00:00;146;10;15;11;139;5;10;4;17;0;0;0;0
2020-05-08 11:15:00;136;11;11;6;129;3;9;1;3;0;0;0;0
2020-05-08 11:30:00;139;8;11;10;120;11;6;5;8;0;0;0;0
2020-05-08 11:45:00;133;10;9;9;122;6;7;10;15;0;0;0;0
2020-05-08 12:00:00;109;8;12;8;166;8;8;3;7;0;0;0;0
2020-05-08 12:15:00;107;8;13;13;166;5;6;1;9;0;0;0;0
2020-05-08 12:30:00;132;4;15;14;161;5;7;4;7;0;0;0;0
2020-05-08 12:45:00;120;7;13;9;150;3;5;85;6;0;0;0;0
2020-05-08 13:00:00;116;4;18;11;166;5;8;1;4;0;0;0;0
2020-05-08 13:15:00;126;7;14;13;154;8;5;4;11;0;0;3;0
2020-05-08 13:30:00;128;4;5;10;172;5;7;3;0;0;0;0;0
2020-05-08 13:45:00;133;2;15;19;161;10;7;20;24;0;4;0;0
2020-05-08 14:00:00;113;3;14;11;152;8;4;2;13;0;0;0;0
2020-05-08 14:15:00;112;3;7;12;155;3;6;4;11;0;0;0;0
2020-05-08 14:30:00;149;5;14;8;173;6;5;3;12;0;0;0;0
2020-05-08 14:45:00;125;3;10;10;161;7;11;6;9;0;0;0;0
2020-05-08 15:00:00;114;11;12;8;169;10;7;11;3;0;0;0;0
2020-05-08 15:15:00;121;6;7;11;161;14;8;11;29;0;0;0;0
2020-05-08 15:30:00;123;3;8;7;152;14;10;7;18;0;0;0;0
2020-05-08 15:45:00;95;5;9;8;145;9;10;14;47;0;0;0;0
2020-05-08 16:00:00;114;3;8;9;144;8;10;0;5;0;0;0;0
2020-05-08 16:15:00;125;5;9;9;148;9;4;5;12;0;2;0;0
2020-05-08 16:30:00;111;7;8;14;146;6;7;7;11;0;0;0;0
2020-05-08 16:45:00;132;8;10;6;131;10;10;2;8;0;4;0;0
2020-05-08 17:00:00;110;3;10;11;134;12;7;2;5;0;0;0;0
2020-05-08 17:15:00;119;5;3;12;136;9;12;0;13;0;0;0;0
2020-05-08 17:30:00;97;5;8;10;137;5;9;0;7;0;0;0;0
2020-05-08 17:45:00;117;2;9;6;96;7;6;0;14;0;0;2;0
2020-05-08 18:00:00;113;2;11;7;109;5;10;0;6;0;0;0;0
2020-05-08 18:15:00;77;5;12;4;105;5;4;1;7;0;0;0;0
2020-05-08 18:30:00;86;6;8;4;86;3;2;0;15;0;0;0;0
2020-05-08 18:45:00;74;0;6;13;86;3;7;0;5;0;0;0;0
2020-05-08 19:00:00;85;1;6;6;94;2;4;9;12;0;0;0;0
2020-05-08 19:15:00;80;2;6;6;69;1;1;1;2;0;0;0;0
2020-05-08 19:30:00;70;3;9;9;78;0;0;0;11;0;0;0;0
2020-05-08 19:45:00;50;2;4;7;53;2;1;0;2;0;0;0;0
2020-05-08 20:00:00;60;0;3;2;64;0;0;3;0;0;0;0;0
2020-05-08 20:15:00;48;0;0;3;48;1;0;0;0;0;0;0;0
2020-05-08 20:30:00;46;1;0;0;51;0;0;0;0;0;0;0;0
2020-05-08 20:45:00;35;0;1;2;23;0;0;0;0;0;0;0;0
2020-05-08 21:00:00;34;0;0;1;35;0;0;0;0;0;0;0;0
2020-05-08 21:15:00;35;1;0;2;36;1;0;0;0;0;0;0;0
2020-05-08 21:30:00;39;1;1;3;31;0;0;0;0;0;0;0;0
2020-05-08 21:45:00;24;0;1;2;30;0;0;0;0;0;0;0;0
2020-05-08 22:00:00;24;1;0;1;29;1;0;0;0;0;0;0;0
2020-05-08 22:15:00;19;0;0;1;34;2;1;0;0;0;0;0;0
2020-05-08 22:30:00;16;0;0;2;29;0;0;0;0;0;0;0;0
2020-05-08 22:45:00;23;0;0;3;12;0;0;0;0;0;0;0;0
2020-05-08 23:00:00;18;0;0;0;22;0;0;0;0;0;0;0;0
2020-05-08 23:15:00;19;0;0;0;18;0;0;0;0;0;0;0;0
2020-05-08 23:30:00;10;0;0;1;21;0;0;0;0;0;0;0;0
2020-05-08 23:45:00;8;0;0;1;20;0;1;0;0;0;0;0;0
