DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-06-05 00:00:00;5;8;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;8;5;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;12;8;15;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 00:45:00;11;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;8;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;8;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;7;4;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;4;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;7;8;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;10;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:45:00;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;7;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;7;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;6;1;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;13;5;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;11;4;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;26;17;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:15:00;67;26;21;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:30:00;75;45;33;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:45:00;50;52;35;82;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 06:00:00;46;42;38;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 06:15:00;66;42;43;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 06:30:00;78;80;46;127;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 06:45:00;74;75;54;116;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 07:00:00;70;65;33;95;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 07:15:00;76;80;35;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 07:30:00;74;79;53;115;16;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2020-06-05 07:45:00;89;84;51;86;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 08:00:00;65;61;51;101;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 08:15:00;79;61;40;88;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 08:30:00;83;82;56;99;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 08:45:00;83;84;55;110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 09:00:00;83;78;49;89;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 09:15:00;75;91;52;109;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 09:30:00;99;102;56;123;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-06-05 09:45:00;87;75;56;127;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;67;108;73;129;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 10:30:00;85;107;80;164;8;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 10:45:00;93;107;79;136;3;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-06-05 11:00:00;114;108;59;117;4;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 11:15:00;76;107;71;148;2;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 11:45:00;108;110;76;143;5;2;0;0;10;5;0;0;0;0;0;0;0;0;0;0
2020-06-05 12:00:00;99;102;77;169;2;4;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 12:15:00;95;101;69;170;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 12:30:00;122;104;74;164;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 12:45:00;101;110;91;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 13:00:00;113;115;96;204;3;11;0;0;25;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 13:15:00;98;153;79;166;7;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 13:30:00;95;105;68;125;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 13:45:00;140;151;90;198;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 14:00:00;92;124;66;136;6;1;0;0;3;0;3;0;0;0;0;0;0;0;0;0
2020-06-05 14:15:00;135;133;91;195;17;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-06-05 14:30:00;112;124;77;178;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 14:45:00;114;135;92;200;16;5;4;0;6;3;0;1;0;0;0;0;0;0;0;0
2020-06-05 15:00:00;121;119;93;175;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 15:15:00;137;134;124;243;4;18;0;1;6;2;0;0;0;0;0;0;0;0;0;0
2020-06-05 15:30:00;120;119;91;177;1;0;0;0;0;6;0;2;0;0;0;0;0;0;0;0
2020-06-05 15:45:00;108;127;90;202;5;2;0;0;6;2;2;0;0;0;0;0;0;0;0;0
2020-06-05 16:00:00;126;114;111;196;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 16:15:00;107;111;90;187;0;14;0;7;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 16:30:00;119;117;82;199;7;1;0;2;1;1;20;0;0;0;0;0;0;0;0;0
2020-06-05 16:45:00;108;120;92;191;2;6;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 17:00:00;111;124;73;176;4;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 17:15:00;135;131;78;158;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 17:30:00;96;136;89;179;1;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0
