DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-25 00:00:00;2;3;0;0;0;1;0
2020-12-25 00:15:00;2;3;4;4;0;2;0
2020-12-25 00:30:00;0;1;4;2;4;1;0
2020-12-25 00:45:00;0;2;3;1;0;0;0
2020-12-25 01:00:00;0;2;0;0;0;1;0
2020-12-25 01:15:00;1;0;0;2;0;0;0
2020-12-25 01:30:00;1;0;5;1;0;0;0
2020-12-25 01:45:00;1;1;1;0;0;0;0
2020-12-25 02:00:00;2;1;1;0;0;0;0
2020-12-25 02:15:00;2;1;1;0;0;1;0
2020-12-25 02:30:00;0;0;0;1;0;0;0
2020-12-25 02:45:00;1;1;2;2;0;0;0
2020-12-25 03:00:00;1;2;1;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;1;1;0
2020-12-25 03:30:00;2;3;0;0;1;0;0
2020-12-25 03:45:00;2;2;1;0;0;0;0
2020-12-25 04:00:00;0;1;0;1;0;0;0
2020-12-25 04:15:00;1;3;1;1;0;1;0
2020-12-25 04:30:00;1;2;3;1;0;0;0
2020-12-25 04:45:00;2;3;2;1;0;0;0
2020-12-25 05:00:00;3;3;7;7;1;2;0
2020-12-25 05:15:00;4;2;4;5;1;0;0
2020-12-25 05:30:00;3;4;10;9;0;0;0
2020-12-25 05:45:00;7;6;7;10;0;2;0
2020-12-25 06:00:00;8;9;10;9;1;1;0
2020-12-25 06:15:00;7;8;6;9;0;1;0
2020-12-25 06:30:00;6;5;6;4;3;1;0
2020-12-25 06:45:00;6;9;9;5;0;0;0
2020-12-25 07:00:00;2;2;6;2;0;2;0
2020-12-25 07:15:00;7;12;4;6;0;0;0
2020-12-25 07:30:00;5;5;5;3;1;0;0
2020-12-25 07:45:00;3;3;6;6;3;1;0
2020-12-25 08:00:00;4;3;6;5;0;1;0
2020-12-25 08:15:00;4;9;7;9;2;1;0
2020-12-25 08:30:00;6;8;12;7;2;1;0
2020-12-25 08:45:00;14;14;10;9;0;0;0
2020-12-25 09:00:00;13;14;10;13;0;3;0
2020-12-25 09:15:00;23;15;13;12;1;1;0
2020-12-25 09:30:00;18;17;16;16;2;6;0
2020-12-25 09:45:00;18;24;17;20;4;0;0
2020-12-25 10:00:00;24;22;17;16;1;3;0
2020-12-25 10:15:00;25;25;28;20;6;3;0
2020-12-25 10:30:00;31;33;28;28;4;2;0
2020-12-25 10:45:00;30;40;32;32;5;5;0
2020-12-25 11:00:00;33;50;47;44;1;3;0
2020-12-25 11:15:00;44;59;36;23;4;7;0
2020-12-25 11:30:00;50;54;50;44;1;7;0
2020-12-25 11:45:00;38;63;75;50;7;9;0
2020-12-25 12:00:00;39;83;72;53;14;15;0
2020-12-25 12:15:00;45;57;72;54;11;10;0
2020-12-25 12:30:00;39;56;50;52;7;8;0
2020-12-25 12:45:00;36;65;56;52;94;8;0
2020-12-25 13:00:00;60;82;58;52;3;32;0
2020-12-25 13:15:00;46;53;53;49;8;23;0
2020-12-25 13:30:00;46;59;47;59;2;20;0
2020-12-25 13:45:00;46;67;68;49;8;11;0
2020-12-25 14:00:00;52;74;50;44;0;10;0
2020-12-25 14:15:00;58;70;47;46;5;5;0
2020-12-25 14:30:00;47;58;60;57;3;10;0
2020-12-25 14:45:00;53;72;49;50;7;8;0
2020-12-25 15:00:00;54;85;63;62;9;13;0
2020-12-25 15:15:00;50;64;40;37;6;3;0
2020-12-25 15:30:00;47;41;52;52;3;5;0
2020-12-25 15:45:00;48;67;51;57;5;13;0
2020-12-25 16:00:00;50;67;56;51;8;10;0
2020-12-25 16:15:00;56;50;62;62;5;8;0
2020-12-25 16:30:00;48;56;55;58;5;11;0
2020-12-25 16:45:00;45;66;50;49;6;7;0
2020-12-25 17:00:00;46;60;43;45;7;2;0
2020-12-25 17:15:00;49;64;57;53;2;8;0
2020-12-25 17:30:00;45;45;45;42;8;8;0
2020-12-25 17:45:00;48;43;46;44;6;9;0
2020-12-25 18:00:00;45;45;42;46;2;11;0
2020-12-25 18:15:00;40;40;45;44;4;3;0
2020-12-25 18:30:00;46;57;53;34;1;5;0
2020-12-25 18:45:00;44;46;42;33;2;7;0
2020-12-25 19:00:00;42;45;44;43;1;8;0
2020-12-25 19:15:00;32;38;43;33;2;5;0
2020-12-25 19:30:00;46;53;44;27;5;7;0
2020-12-25 19:45:00;41;57;43;34;2;4;0
2020-12-25 20:00:00;29;54;48;54;1;4;0
2020-12-25 20:15:00;46;51;44;55;2;5;0
2020-12-25 20:30:00;52;57;59;73;6;5;0
2020-12-25 20:45:00;29;47;54;54;2;6;0
2020-12-25 21:00:00;23;26;26;21;3;5;0
2020-12-25 21:15:00;8;10;7;6;1;2;0
2020-12-25 21:30:00;6;8;9;5;2;2;0
2020-12-25 21:45:00;4;8;8;4;0;1;0
2020-12-25 22:00:00;11;9;4;2;1;0;0
2020-12-25 22:15:00;5;13;7;2;0;1;0
2020-12-25 22:30:00;3;3;5;0;0;0;0
2020-12-25 22:45:00;0;1;2;1;0;0;0
2020-12-25 23:00:00;3;5;0;2;0;1;0
2020-12-25 23:15:00;0;2;1;1;0;0;0
2020-12-25 23:30:00;4;3;5;2;0;0;0
2020-12-25 23:45:00;2;0;2;11;1;0;0
