DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-12-13 00:00:00;2;2;3;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 00:15:00;0;3;2;5;2;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 00:30:00;0;1;0;2;0;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 00:45:00;1;4;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 01:00:00;1;8;3;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 01:15:00;1;5;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 01:30:00;2;3;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 01:45:00;3;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:00:00;3;4;0;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:15:00;0;2;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:30:00;1;0;0;2;2;1;2;0;0;0;1;0;0;0;0;0;0;0
2020-12-13 02:45:00;0;3;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:15:00;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:30:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:45:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:00:00;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:15:00;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:30:00;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:45:00;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 05:00:00;1;0;1;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0
2020-12-13 05:15:00;2;1;1;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 05:30:00;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 05:45:00;3;4;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 06:00:00;5;1;2;3;0;2;2;1;1;2;0;0;0;0;0;0;0;0
2020-12-13 06:15:00;1;4;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 06:30:00;3;1;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 06:45:00;6;5;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 07:00:00;0;0;0;2;2;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 07:15:00;0;0;1;0;0;0;2;0;1;2;0;0;0;0;0;0;0;0
2020-12-13 07:30:00;0;2;2;4;2;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 07:45:00;2;4;3;4;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 08:00:00;5;6;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 08:15:00;1;2;2;1;1;1;1;0;1;3;0;0;0;0;0;0;0;0
2020-12-13 08:30:00;1;1;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 08:45:00;3;4;0;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 09:00:00;1;7;3;3;2;2;11;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 09:15:00;1;3;2;4;2;4;9;0;2;4;0;0;0;0;0;0;0;0
2020-12-13 09:30:00;8;5;6;3;2;7;9;1;0;0;2;0;0;0;0;0;0;0
2020-12-13 09:45:00;4;10;8;7;3;12;8;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 10:00:00;5;6;6;7;3;11;3;0;0;0;1;0;0;0;1;0;0;0
2020-12-13 10:15:00;4;5;7;11;1;3;8;1;2;2;0;0;0;0;0;0;0;0
2020-12-13 10:30:00;13;10;4;16;2;9;8;1;0;0;1;0;0;0;0;0;0;0
2020-12-13 10:45:00;13;15;9;10;5;5;4;2;0;0;1;0;0;0;0;0;0;0
2020-12-13 11:00:00;11;8;8;10;2;6;12;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 11:15:00;9;10;6;13;9;9;5;0;2;2;0;0;0;0;0;0;0;0
2020-12-13 11:30:00;13;10;9;14;4;12;16;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 11:45:00;9;8;5;8;9;6;8;1;0;0;2;0;0;0;0;0;0;0
2020-12-13 12:00:00;13;10;9;6;4;16;12;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 12:15:00;10;11;7;7;4;9;11;1;2;2;1;0;0;0;0;0;0;0
2020-12-13 12:30:00;13;17;8;5;6;9;9;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 12:45:00;17;17;8;8;5;13;17;0;1;1;0;0;0;0;0;0;0;0
2020-12-13 13:00:00;13;16;12;11;6;13;13;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 13:15:00;9;8;8;12;5;9;11;0;2;2;0;0;0;0;0;0;0;0
2020-12-13 13:30:00;16;22;12;12;1;15;23;0;0;0;2;0;0;0;0;0;0;0
2020-12-13 13:45:00;13;12;3;13;2;15;16;2;0;0;0;0;0;0;0;0;0;0
2020-12-13 14:00:00;20;14;15;9;3;18;22;1;0;0;1;3;0;0;0;0;0;0
2020-12-13 14:15:00;18;8;5;10;7;20;18;2;2;2;2;0;0;0;0;0;0;0
2020-12-13 14:30:00;20;21;5;8;8;17;19;1;0;0;1;0;0;0;0;0;0;0
2020-12-13 14:45:00;8;10;10;18;5;10;13;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 15:00:00;21;15;13;18;4;13;18;2;0;0;0;0;0;0;0;0;0;0
2020-12-13 15:15:00;8;6;12;10;5;16;10;2;2;2;0;0;0;0;0;0;0;0
2020-12-13 15:30:00;13;13;5;5;4;14;13;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 15:45:00;13;11;9;9;4;8;11;1;1;1;0;0;0;0;0;0;0;0
2020-12-13 16:00:00;12;18;13;14;5;14;20;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 16:15:00;9;9;12;12;3;14;11;1;2;2;1;0;0;0;0;0;0;0
2020-12-13 16:30:00;12;22;10;8;5;7;10;1;0;0;1;0;0;0;0;0;0;0
2020-12-13 16:45:00;18;15;10;3;4;14;20;2;1;0;0;0;0;0;0;0;0;0
2020-12-13 17:00:00;15;13;11;9;6;12;19;0;0;0;1;0;0;0;0;0;0;0
2020-12-13 17:15:00;8;15;10;13;8;14;19;1;4;2;0;0;0;0;0;0;0;0
2020-12-13 17:30:00;15;17;8;13;8;15;14;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 17:45:00;13;15;11;15;3;13;20;3;0;0;2;0;0;0;0;0;0;0
2020-12-13 18:00:00;15;21;11;8;6;7;19;2;0;0;1;0;0;0;0;0;0;0
2020-12-13 18:15:00;9;15;6;7;2;12;17;1;3;5;0;0;0;0;0;0;0;0
2020-12-13 18:30:00;7;10;3;7;5;14;15;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 18:45:00;5;10;1;4;0;7;13;0;2;1;0;0;0;0;0;0;0;0
2020-12-13 19:00:00;6;17;10;17;5;4;12;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 19:15:00;9;8;7;9;4;7;12;0;4;3;0;0;0;0;0;0;0;0
2020-12-13 19:30:00;13;16;6;2;1;11;11;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 19:45:00;10;15;6;5;3;15;26;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 20:00:00;11;10;12;6;0;12;11;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 20:15:00;11;10;8;8;3;9;11;1;2;0;1;0;0;0;0;0;0;0
2020-12-13 20:30:00;9;20;7;7;2;3;8;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 20:45:00;23;28;4;7;5;8;8;1;2;1;1;0;0;1;5;0;0;0
2020-12-13 21:00:00;31;51;4;11;5;4;10;2;0;0;0;0;0;0;14;0;0;0
2020-12-13 21:15:00;31;68;10;7;1;6;9;0;0;0;1;4;0;0;23;3;0;0
2020-12-13 21:30:00;30;51;3;8;2;6;17;3;0;0;2;3;0;0;0;0;0;0
2020-12-13 21:45:00;9;14;4;8;4;3;8;1;2;2;0;0;0;0;0;0;0;0
2020-12-13 22:00:00;7;2;4;1;2;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 22:15:00;4;5;2;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 22:30:00;3;2;2;4;1;7;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 22:45:00;0;5;4;2;0;2;8;0;2;2;0;0;0;0;0;0;0;0
2020-12-13 23:00:00;0;4;2;4;6;4;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 23:15:00;4;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 23:30:00;0;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 23:45:00;1;5;0;2;1;1;3;1;1;2;0;0;0;0;0;0;0;0
