DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-13 00:00:00;15;20;0;0;0;0;18;17;0;0;0;0;0;0;0
2020-02-13 00:15:00;12;19;0;0;0;0;32;24;0;0;0;0;0;0;0
2020-02-13 00:30:00;12;14;1;1;0;0;9;8;0;0;0;2;0;0;0
2020-02-13 00:45:00;15;16;0;0;1;0;6;5;0;0;0;0;0;0;0
2020-02-13 01:00:00;2;7;1;0;0;0;9;9;0;0;0;0;0;0;0
2020-02-13 01:15:00;2;3;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-02-13 01:30:00;6;8;1;0;0;0;18;12;0;0;0;0;0;0;0
2020-02-13 01:45:00;5;8;2;0;0;0;12;13;0;0;0;1;0;0;0
2020-02-13 02:00:00;2;5;2;0;0;1;14;14;0;0;0;0;0;0;0
2020-02-13 02:15:00;6;7;1;0;0;0;14;11;0;0;0;0;0;0;0
2020-02-13 02:30:00;9;8;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-02-13 02:45:00;4;7;5;0;0;0;16;13;0;0;0;0;0;0;0
2020-02-13 03:00:00;3;9;1;0;0;0;9;9;0;0;0;0;0;0;0
2020-02-13 03:15:00;5;7;1;0;0;0;15;9;0;0;0;0;0;0;0
2020-02-13 03:30:00;12;13;0;0;0;0;19;17;0;0;0;0;0;0;0
2020-02-13 03:45:00;5;8;0;0;0;0;14;15;0;0;0;0;0;0;0
2020-02-13 04:00:00;13;10;2;0;0;0;23;17;0;0;0;0;0;0;0
2020-02-13 04:15:00;8;12;0;2;1;0;30;26;0;0;0;1;0;0;0
2020-02-13 04:30:00;12;16;0;0;0;0;30;25;0;0;0;0;0;0;0
2020-02-13 04:45:00;25;22;1;0;0;0;32;29;0;0;0;0;0;0;0
2020-02-13 05:00:00;60;52;3;0;1;1;50;51;0;0;0;1;0;0;0
2020-02-13 05:15:00;85;58;0;0;0;0;52;51;0;0;0;0;0;0;0
2020-02-13 05:30:00;107;71;1;0;1;0;57;56;0;0;0;1;0;0;0
