DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-03 00:00:00;9;3;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-04-03 00:15:00;9;7;1;1;0;1;16;12;0;0;0;0;0;0;0
2020-04-03 00:30:00;9;10;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-04-03 00:45:00;10;7;1;1;0;0;5;4;0;0;0;1;0;0;0
2020-04-03 01:00:00;6;7;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-04-03 01:15:00;6;5;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-04-03 01:30:00;5;2;0;0;1;0;9;8;0;0;0;1;0;0;0
2020-04-03 01:45:00;0;4;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-04-03 02:00:00;9;5;1;0;0;0;10;8;0;0;0;0;0;0;0
2020-04-03 02:15:00;0;3;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-04-03 02:30:00;2;3;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-04-03 02:45:00;6;6;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-04-03 03:00:00;4;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-04-03 03:15:00;14;2;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-04-03 03:30:00;3;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-03 03:45:00;9;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-04-03 04:00:00;8;5;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-04-03 04:15:00;3;4;0;0;1;0;26;19;0;0;0;1;0;0;0
2020-04-03 04:30:00;6;5;1;0;0;0;17;16;0;0;0;0;0;0;0
2020-04-03 04:45:00;19;13;0;0;0;0;20;12;0;0;0;0;0;0;0
2020-04-03 05:00:00;23;9;1;0;1;0;30;26;0;0;0;1;0;0;0
2020-04-03 05:15:00;35;22;1;0;1;0;47;44;0;0;0;1;0;0;0
2020-04-03 05:30:00;64;56;1;0;1;1;50;53;0;0;0;1;0;0;0
2020-04-03 05:45:00;74;46;0;1;0;0;44;47;0;0;0;0;0;0;0
2020-04-03 06:00:00;62;30;0;0;2;0;46;48;0;0;0;2;0;0;0
2020-04-03 06:15:00;73;64;0;1;0;2;62;69;0;0;0;0;0;0;0
2020-04-03 06:30:00;90;83;1;1;1;1;65;97;0;0;0;1;0;0;0
2020-04-03 06:45:00;75;84;1;0;4;2;66;106;0;0;0;4;0;0;1
2020-04-03 07:00:00;66;88;3;1;1;0;67;110;0;0;0;3;0;0;0
2020-04-03 07:15:00;62;90;4;1;5;2;78;120;0;0;0;5;0;0;0
2020-04-03 07:30:00;91;91;6;3;5;3;81;122;0;0;0;5;1;0;0
2020-04-03 07:45:00;71;81;2;2;0;3;91;132;0;0;0;4;0;0;0
2020-04-03 08:00:00;69;63;4;1;2;0;56;93;0;0;0;3;0;0;0
2020-04-03 08:15:00;65;74;3;0;4;1;70;85;0;0;0;2;0;0;0
2020-04-03 08:30:00;61;63;3;2;5;3;86;110;0;0;0;6;2;0;0
2020-04-03 08:45:00;58;55;9;0;3;2;73;112;0;0;0;4;0;0;0
2020-04-03 09:00:00;45;56;5;0;4;0;95;114;0;0;0;4;0;0;0
2020-04-03 09:15:00;55;78;7;0;8;2;90;105;0;0;0;7;0;0;0
2020-04-03 09:30:00;64;55;10;1;4;0;111;113;0;0;0;8;0;0;0
2020-04-03 09:45:00;60;60;8;2;3;4;91;115;0;0;0;4;0;0;0
2020-04-03 10:00:00;57;75;10;0;4;2;111;132;0;0;0;4;0;0;0
2020-04-03 10:15:00;63;65;8;1;10;3;99;116;0;0;0;9;0;0;0
2020-04-03 10:30:00;63;73;6;1;5;2;102;140;0;0;0;3;0;0;2
2020-04-03 10:45:00;57;80;4;0;4;2;100;123;0;0;0;3;0;0;5
2020-04-03 11:00:00;58;78;7;1;5;1;106;152;0;0;0;5;0;0;1
2020-04-03 11:15:00;52;54;4;2;8;1;105;144;0;0;0;9;0;0;0
2020-04-03 11:30:00;62;75;6;0;5;2;86;132;0;0;0;6;0;0;0
2020-04-03 11:45:00;52;57;5;1;3;3;89;147;0;0;0;4;0;0;0
2020-04-03 12:00:00;64;67;11;2;12;2;85;151;0;0;0;12;0;0;0
2020-04-03 12:15:00;60;73;3;0;9;3;91;162;0;0;0;10;0;0;6
2020-04-03 12:30:00;72;95;4;1;6;1;89;156;0;0;0;6;0;0;0
2020-04-03 12:45:00;60;78;10;1;5;4;77;159;0;0;0;8;2;0;0
2020-04-03 13:00:00;58;77;10;1;8;6;80;170;2;0;0;9;10;0;0
2020-04-03 13:15:00;74;95;75;0;5;2;91;176;0;0;0;6;0;0;1
2020-04-03 13:30:00;63;56;5;1;5;3;91;146;0;0;0;5;0;0;4
2020-04-03 13:45:00;58;92;6;1;5;5;85;136;0;0;0;7;0;0;1
2020-04-03 14:00:00;74;92;4;1;12;1;103;159;0;0;0;13;0;0;0
2020-04-03 14:15:00;55;57;5;2;9;3;64;151;0;0;0;12;1;0;0
2020-04-03 14:30:00;62;87;4;4;9;6;78;167;0;0;0;11;0;17;0
2020-04-03 14:45:00;67;85;4;1;7;4;60;144;0;0;0;8;0;0;0
2020-04-03 15:00:00;57;74;7;1;3;2;64;153;0;0;0;4;1;0;1
2020-04-03 15:15:00;58;78;6;1;4;4;70;161;0;0;0;5;0;0;0
2020-04-03 15:30:00;59;76;4;1;6;4;86;159;0;0;0;6;0;0;2
2020-04-03 15:45:00;57;68;2;2;6;2;60;156;0;0;0;9;1;0;2
2020-04-03 16:00:00;53;76;3;1;7;4;58;144;0;0;0;10;1;0;0
2020-04-03 16:15:00;64;86;4;0;5;2;67;133;0;0;0;6;0;0;0
2020-04-03 16:30:00;51;70;10;1;4;5;67;124;0;0;0;6;0;0;6
2020-04-03 16:45:00;71;84;4;0;7;4;63;145;0;0;0;6;0;0;0
2020-04-03 17:00:00;63;56;5;1;7;4;69;124;0;0;0;10;0;0;0
2020-04-03 17:15:00;36;47;6;0;5;1;47;99;0;0;0;4;0;0;0
2020-04-03 17:30:00;63;52;3;1;3;1;66;135;0;0;0;2;0;0;0
2020-04-03 17:45:00;61;64;7;0;4;0;44;106;0;0;0;4;0;0;0
2020-04-03 18:00:00;47;63;6;0;2;5;43;118;0;0;0;3;0;0;0
2020-04-03 18:15:00;57;46;9;0;5;0;40;111;0;0;0;6;0;0;0
2020-04-03 18:30:00;43;47;4;1;3;2;43;90;0;0;0;5;0;0;0
2020-04-03 18:45:00;33;43;2;0;4;4;36;82;0;0;0;3;0;0;7
2020-04-03 19:00:00;31;35;2;1;7;2;44;79;0;0;0;7;2;0;0
2020-04-03 19:15:00;48;58;5;0;3;3;54;74;0;0;0;3;0;0;0
2020-04-03 19:30:00;31;34;2;0;3;2;37;60;0;0;0;3;0;0;0
2020-04-03 19:45:00;33;37;4;1;4;1;43;55;0;0;0;6;0;0;2
2020-04-03 20:00:00;38;35;3;1;1;0;55;64;0;0;0;1;2;0;0
2020-04-03 20:15:00;26;30;2;0;4;0;36;42;0;0;0;3;0;0;0
2020-04-03 20:30:00;57;25;2;0;0;0;50;52;0;0;0;0;0;0;1
2020-04-03 20:45:00;41;20;1;0;2;2;49;50;0;0;0;2;0;0;0
2020-04-03 21:00:00;47;26;0;0;1;0;48;46;0;0;0;1;0;0;0
2020-04-03 21:15:00;39;14;1;1;1;2;33;30;0;0;0;1;0;0;0
2020-04-03 21:30:00;36;23;2;0;1;1;31;30;0;0;0;2;0;0;0
2020-04-03 21:45:00;29;15;0;0;0;0;31;28;0;0;0;0;0;0;0
2020-04-03 22:00:00;15;13;2;0;1;2;26;23;0;0;0;1;0;0;0
2020-04-03 22:15:00;21;11;0;0;1;0;33;32;0;0;0;1;0;0;0
2020-04-03 22:30:00;35;9;0;0;1;0;22;19;0;0;0;1;0;0;0
2020-04-03 22:45:00;13;10;0;0;0;1;19;19;0;0;0;0;0;0;0
2020-04-03 23:00:00;22;7;0;0;0;0;14;15;0;0;0;0;0;0;0
2020-04-03 23:15:00;15;6;1;0;1;0;22;19;0;0;0;1;0;0;0
2020-04-03 23:30:00;14;7;1;2;0;0;13;10;0;0;0;0;0;0;0
2020-04-03 23:45:00;11;8;0;0;0;0;6;7;0;0;0;0;0;0;0
