DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-17 00:00:00;9;1;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-04-17 00:15:00;9;7;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-17 00:30:00;11;4;0;1;0;0;13;10;0;0;0;1;0;0;0
2020-04-17 00:45:00;8;4;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-04-17 01:00:00;8;9;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-04-17 01:15:00;3;1;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-04-17 01:30:00;4;3;1;0;1;0;15;11;0;0;0;1;0;0;0
2020-04-17 01:45:00;3;4;1;0;0;0;11;9;0;0;0;0;0;0;0
2020-04-17 02:00:00;2;4;0;0;1;0;4;4;0;0;0;1;0;2;0
2020-04-17 02:15:00;4;4;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-04-17 02:30:00;3;2;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-04-17 02:45:00;2;5;1;0;0;0;10;7;0;0;0;0;0;0;0
2020-04-17 03:00:00;2;2;1;0;0;0;11;8;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;6;0;0;0;0;8;5;0;0;0;0;0;0;0
2020-04-17 03:30:00;8;5;1;0;0;0;11;7;0;0;0;0;0;0;0
2020-04-17 03:45:00;4;10;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-04-17 04:00:00;9;5;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-04-17 04:15:00;12;2;0;0;1;0;24;21;0;0;0;1;0;0;0
2020-04-17 04:30:00;9;6;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-04-17 04:45:00;12;12;1;0;0;0;24;20;0;0;0;0;0;0;0
2020-04-17 05:00:00;28;10;0;0;1;0;27;27;0;0;0;1;0;0;0
2020-04-17 05:15:00;37;24;1;0;0;0;29;29;0;0;0;0;0;0;0
2020-04-17 05:30:00;67;49;3;0;0;1;51;57;0;0;0;1;0;0;0
2020-04-17 05:45:00;65;47;1;0;2;0;40;43;0;0;0;1;0;0;0
2020-04-17 06:00:00;44;37;0;0;1;0;66;61;0;0;0;1;0;0;0
2020-04-17 06:15:00;61;59;0;0;1;3;50;83;0;0;0;1;0;0;1
2020-04-17 06:30:00;63;85;2;0;2;1;61;120;0;0;0;3;0;0;0
2020-04-17 06:45:00;63;76;2;0;2;1;52;112;0;0;0;2;0;0;2
2020-04-17 07:00:00;62;73;3;0;1;1;71;128;0;0;0;1;0;0;0
2020-04-17 07:15:00;69;79;2;0;2;2;61;119;0;0;0;4;0;0;0
2020-04-17 07:30:00;83;98;5;1;3;3;58;117;0;0;0;3;1;0;0
2020-04-17 07:45:00;76;88;3;0;5;4;60;116;0;0;0;6;0;0;0
2020-04-17 08:00:00;63;70;3;1;5;1;58;116;0;0;0;6;0;0;0
2020-04-17 08:15:00;76;66;2;0;3;3;75;106;0;0;0;3;0;0;0
2020-04-17 08:30:00;82;67;3;0;4;4;89;117;0;0;0;7;0;0;0
2020-04-17 08:45:00;61;61;7;3;4;2;86;115;0;0;0;5;0;0;0
2020-04-17 09:00:00;65;77;5;1;2;5;85;101;0;0;0;3;0;0;0
2020-04-17 09:15:00;82;62;5;0;7;3;85;127;0;0;0;7;0;0;0
2020-04-17 09:30:00;77;70;3;0;8;5;101;131;0;0;0;8;0;0;0
2020-04-17 09:45:00;79;74;5;0;5;6;116;151;0;0;0;7;0;0;0
2020-04-17 10:00:00;66;94;4;2;7;4;101;134;0;0;0;8;0;0;0
2020-04-17 10:15:00;64;89;10;0;4;6;94;152;0;0;0;4;2;0;0
2020-04-17 10:30:00;64;94;7;0;7;3;99;157;0;0;0;7;0;0;2
2020-04-17 10:45:00;70;111;6;0;4;4;91;148;0;0;0;6;0;0;7
2020-04-17 11:00:00;47;61;2;3;14;5;108;148;0;0;0;15;0;0;0
2020-04-17 11:15:00;53;59;6;0;6;2;127;183;0;0;0;8;0;0;0
2020-04-17 11:30:00;79;68;7;3;3;2;89;157;0;0;0;4;0;0;0
2020-04-17 11:45:00;72;67;7;3;7;3;82;169;0;0;0;10;0;0;0
2020-04-17 12:00:00;74;88;4;1;8;2;96;182;0;0;0;12;0;0;0
