DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-11-05 00:00:00;4;0;3;2;0;0;0;0;0;0;0;0
2019-11-05 00:15:00;6;0;3;3;0;0;0;0;0;0;0;0
2019-11-05 00:30:00;4;0;4;4;0;0;0;0;0;0;0;0
2019-11-05 00:45:00;6;0;5;1;0;0;0;0;0;0;0;0
2019-11-05 01:00:00;5;0;2;4;0;0;0;0;0;0;0;0
2019-11-05 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 01:30:00;4;0;3;2;0;0;0;0;0;0;0;0
2019-11-05 01:45:00;0;0;0;3;0;0;0;0;0;0;0;0
2019-11-05 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-05 02:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-11-05 03:15:00;1;0;2;2;0;0;0;0;0;0;0;0
2019-11-05 03:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-11-05 03:45:00;1;0;6;1;0;0;0;0;0;0;0;0
2019-11-05 04:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-11-05 04:15:00;6;0;4;3;0;0;0;0;0;0;0;0
2019-11-05 04:30:00;7;0;7;3;0;0;0;0;0;0;0;0
2019-11-05 04:45:00;5;0;17;2;0;0;0;0;0;0;0;0
2019-11-05 05:00:00;16;0;25;8;0;0;0;0;0;0;0;0
2019-11-05 05:15:00;20;0;44;9;0;0;0;0;0;0;0;0
2019-11-05 05:30:00;37;0;62;8;0;0;0;3;0;0;0;0
2019-11-05 05:45:00;33;0;44;7;0;0;0;0;0;0;0;0
2019-11-05 06:00:00;50;0;48;9;0;0;2;0;0;0;0;0
2019-11-05 06:15:00;39;0;66;13;1;0;1;8;0;0;0;0
2019-11-05 06:30:00;77;0;104;14;0;2;5;0;0;0;0;0
2019-11-05 06:45:00;59;0;97;16;2;0;0;1;0;0;0;0
2019-11-05 07:00:00;73;0;115;28;9;4;0;0;0;0;0;0
2019-11-05 07:15:00;82;0;171;30;2;0;22;6;0;0;0;0
2019-11-05 07:30:00;83;0;182;29;12;0;17;0;0;0;0;0
2019-11-05 07:45:00;115;0;181;27;4;0;2;26;0;0;0;0
2019-11-05 08:00:00;82;0;118;37;1;0;3;0;0;0;0;0
2019-11-05 08:15:00;49;0;101;15;6;0;7;0;1;0;0;0
2019-11-05 08:30:00;67;0;107;25;3;0;5;0;0;0;0;0
2019-11-05 08:45:00;73;0;87;35;12;0;5;1;0;0;0;0
2019-11-05 09:00:00;63;0;70;24;1;2;0;0;0;0;0;0
2019-11-05 09:15:00;48;0;65;28;1;0;6;0;0;0;0;0
2019-11-05 09:30:00;57;0;66;26;4;0;0;0;0;0;0;0
2019-11-05 09:45:00;46;0;69;25;2;0;1;0;0;0;0;0
2019-11-05 10:00:00;52;0;72;23;1;0;1;0;0;0;0;0
2019-11-05 10:15:00;67;0;71;33;0;0;4;2;0;0;0;0
2019-11-05 10:30:00;65;0;74;22;2;1;1;1;0;0;0;0
2019-11-05 10:45:00;95;0;74;35;3;0;2;0;0;0;0;0
2019-11-05 11:00:00;64;0;68;23;3;0;5;0;0;0;0;0
2019-11-05 11:15:00;72;0;73;15;0;0;0;0;0;0;0;0
2019-11-05 11:30:00;59;0;67;21;1;0;3;1;0;0;0;0
2019-11-05 11:45:00;65;0;61;24;1;0;1;2;0;0;0;0
2019-11-05 12:00:00;59;0;52;22;7;0;0;0;0;0;0;0
2019-11-05 12:15:00;73;0;70;27;14;0;1;0;0;0;0;0
2019-11-05 12:30:00;84;0;78;27;6;0;1;0;0;0;0;0
2019-11-05 12:45:00;86;0;63;27;1;0;8;0;9;0;0;0
2019-11-05 13:00:00;77;0;84;26;0;2;12;0;0;0;0;0
2019-11-05 13:15:00;58;0;79;24;3;0;2;2;0;0;0;0
2019-11-05 13:30:00;83;0;85;19;3;0;4;2;0;0;0;0
2019-11-05 13:45:00;88;0;76;30;5;1;2;0;1;0;0;0
2019-11-05 14:00:00;69;0;89;30;0;0;4;0;0;0;0;0
2019-11-05 14:15:00;85;0;92;24;1;0;4;0;1;0;0;0
2019-11-05 14:30:00;95;0;100;21;1;0;13;0;0;0;0;0
2019-11-05 14:45:00;115;0;90;33;2;0;4;0;0;0;0;0
2019-11-05 15:00:00;79;0;81;33;3;0;5;0;0;0;0;0
2019-11-05 15:15:00;125;0;88;36;0;0;15;5;0;0;0;0
2019-11-05 15:30:00;86;0;100;24;2;0;18;2;0;0;0;0
2019-11-05 15:45:00;125;0;93;38;0;0;11;0;0;0;0;0
2019-11-05 16:00:00;114;0;98;30;21;0;0;1;0;0;0;0
2019-11-05 16:15:00;122;0;115;36;7;0;5;1;3;0;0;0
2019-11-05 16:30:00;130;0;102;31;5;28;2;0;0;0;0;0
2019-11-05 16:45:00;145;0;102;40;1;2;5;0;0;0;0;0
2019-11-05 17:00:00;119;0;126;31;8;0;7;0;0;0;0;0
2019-11-05 17:15:00;167;0;111;29;1;1;4;0;5;0;0;0
2019-11-05 17:30:00;121;0;101;36;6;0;5;1;17;0;0;0
2019-11-05 17:45:00;142;0;102;36;1;0;5;0;0;0;0;0
2019-11-05 18:00:00;122;0;116;28;4;2;5;0;0;0;0;0
2019-11-05 18:15:00;116;0;88;22;3;0;6;0;0;0;0;0
2019-11-05 18:30:00;103;0;84;22;0;1;1;0;0;0;0;0
2019-11-05 18:45:00;83;0;67;26;5;0;8;0;0;0;0;0
2019-11-05 19:00:00;61;0;68;21;2;1;24;0;0;0;0;0
2019-11-05 19:15:00;68;0;49;22;7;0;0;6;0;0;0;0
2019-11-05 19:30:00;61;0;51;16;5;0;0;0;0;0;0;0
2019-11-05 19:45:00;65;0;42;15;5;0;0;0;0;0;0;0
2019-11-05 20:00:00;52;0;53;16;0;0;1;0;0;0;0;0
2019-11-05 20:15:00;42;0;42;15;0;0;4;0;0;0;0;0
2019-11-05 20:30:00;44;0;46;14;0;2;0;0;0;0;0;0
2019-11-05 20:45:00;28;0;37;14;9;0;0;0;0;0;0;0
2019-11-05 21:00:00;30;0;48;11;0;0;0;0;0;0;0;0
2019-11-05 21:15:00;28;0;27;11;0;0;5;0;0;0;0;0
2019-11-05 21:30:00;36;0;30;7;0;0;0;0;0;0;0;0
2019-11-05 21:45:00;31;0;30;9;0;0;0;0;0;0;0;0
2019-11-05 22:00:00;46;0;36;4;0;0;0;0;0;0;0;0
2019-11-05 22:15:00;40;0;15;10;0;0;1;0;0;0;0;0
2019-11-05 22:30:00;34;0;30;14;0;0;1;6;1;0;0;0
2019-11-05 22:45:00;12;0;26;10;0;2;3;0;0;0;0;0
2019-11-05 23:00:00;19;0;9;6;0;0;0;0;0;0;0;0
2019-11-05 23:15:00;22;0;6;5;0;0;0;0;0;0;0;0
2019-11-05 23:30:00;8;0;12;4;0;0;0;0;0;0;0;0
2019-11-05 23:45:00;12;0;4;4;0;0;0;0;0;0;0;0
