DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-12-07 00:00:00;1;4;6;1;0;2;1;0;3;0;0;0;0;0;0;0;0
2020-12-07 00:15:00;1;4;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-12-07 00:30:00;0;2;3;0;0;3;0;0;4;1;1;0;0;0;0;0;0
2020-12-07 00:45:00;1;1;2;1;1;3;1;1;4;1;0;0;0;0;0;0;0
2020-12-07 01:00:00;0;0;1;1;1;2;1;0;2;1;0;0;0;0;0;0;0
2020-12-07 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 01:30:00;0;2;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-12-07 01:45:00;0;1;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-12-07 02:00:00;0;5;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-12-07 02:15:00;1;2;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0
2020-12-07 02:30:00;0;3;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;0;3;1;0;0;4;0;0;4;3;0;0;0;0;0;0;0
2020-12-07 03:00:00;0;1;0;1;1;1;1;0;3;2;0;0;0;0;0;0;0
2020-12-07 03:15:00;0;4;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-07 03:30:00;2;3;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-07 04:00:00;1;3;1;0;0;2;0;0;2;1;0;0;1;0;0;0;0
2020-12-07 04:15:00;0;4;2;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-12-07 04:30:00;0;10;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-07 04:45:00;2;11;8;1;1;0;1;0;0;1;0;1;0;0;0;0;0
2020-12-07 05:00:00;4;21;4;0;0;5;0;0;6;1;2;4;0;0;0;0;0
2020-12-07 05:15:00;0;22;9;1;2;11;0;2;11;2;0;3;0;0;0;0;0
2020-12-07 05:30:00;12;41;25;1;2;13;1;1;14;0;1;10;0;0;0;0;0
2020-12-07 05:45:00;13;36;14;7;2;29;7;0;33;8;3;4;0;0;0;0;0
