DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-23 00:00:00;0;1;2;0;0;0;1;1;0;1;2
2020-11-23 00:15:00;0;1;2;0;0;2;4;1;0;0;0
2020-11-23 00:30:00;0;3;3;1;1;0;0;0;2;2;1
2020-11-23 00:45:00;0;1;2;0;0;0;0;0;0;1;3
2020-11-23 01:00:00;1;0;1;0;1;2;1;0;0;0;1
2020-11-23 01:15:00;0;0;0;0;0;0;2;1;0;0;0
2020-11-23 01:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-11-23 01:45:00;0;0;0;0;0;1;0;0;1;0;0
2020-11-23 02:00:00;0;0;0;0;0;1;0;0;0;0;0
2020-11-23 02:15:00;0;0;0;0;0;0;0;0;0;1;1
2020-11-23 02:30:00;0;0;0;0;0;0;1;1;0;1;0
2020-11-23 02:45:00;0;0;0;0;0;0;0;0;1;1;1
2020-11-23 03:00:00;0;0;1;0;0;0;2;0;0;0;0
2020-11-23 03:15:00;0;2;0;0;0;0;0;0;0;1;0
2020-11-23 03:30:00;0;1;1;0;0;0;1;0;1;0;0
2020-11-23 03:45:00;1;3;0;0;0;0;0;1;0;1;2
2020-11-23 04:00:00;0;1;1;0;0;1;1;0;0;1;2
2020-11-23 04:15:00;0;0;2;1;1;0;1;1;0;0;0
2020-11-23 04:30:00;0;3;2;0;0;1;1;0;0;2;1
2020-11-23 04:45:00;1;5;4;1;2;0;1;0;0;5;5
2020-11-23 05:00:00;3;11;4;0;0;2;2;0;0;3;4
2020-11-23 05:15:00;1;26;13;2;3;0;3;1;1;6;7
2020-11-23 05:30:00;2;54;21;3;5;1;6;3;5;13;8
2020-11-23 05:45:00;1;28;20;5;7;4;11;2;5;21;12
2020-11-23 06:00:00;2;20;14;1;3;3;5;0;9;13;9
2020-11-23 06:15:00;1;23;11;4;5;5;18;3;9;15;8
2020-11-23 06:30:00;2;42;23;8;7;5;19;9;13;25;20
2020-11-23 06:45:00;3;37;38;13;17;11;11;7;15;21;24
2020-11-23 07:00:00;3;32;35;11;14;9;18;4;22;40;16
