DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-09 00:00:00;0;2;3;0;1;0;1;3;0;2;0
2020-11-09 00:15:00;1;1;1;0;0;0;3;1;0;0;1
2020-11-09 00:30:00;0;0;1;0;0;0;1;2;0;1;1
2020-11-09 00:45:00;0;3;1;0;0;0;2;0;0;0;1
2020-11-09 01:00:00;0;2;1;0;0;0;1;1;0;2;1
2020-11-09 01:15:00;0;1;0;0;0;0;1;0;0;0;1
2020-11-09 01:30:00;0;1;2;0;0;0;0;1;0;0;2
2020-11-09 01:45:00;0;0;1;0;0;1;0;1;0;0;0
2020-11-09 02:00:00;0;1;0;0;0;0;0;1;0;2;0
2020-11-09 02:15:00;0;0;1;1;1;0;0;0;0;0;0
2020-11-09 02:30:00;0;0;1;0;0;0;0;0;0;1;0
2020-11-09 02:45:00;0;1;1;0;0;0;0;0;0;1;1
2020-11-09 03:00:00;0;0;1;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;0;0;1;0;0;0;1;0;0;1;1
2020-11-09 03:30:00;0;2;1;1;1;0;1;0;1;1;0
2020-11-09 03:45:00;1;0;2;0;1;0;1;0;0;0;1
2020-11-09 04:00:00;0;1;0;0;0;1;1;0;0;2;1
2020-11-09 04:15:00;0;0;2;1;1;0;0;1;0;0;1
2020-11-09 04:30:00;0;4;1;0;0;0;2;1;1;0;1
2020-11-09 04:45:00;0;5;5;2;2;0;0;1;1;4;4
2020-11-09 05:00:00;3;10;10;0;3;2;1;0;1;2;6
2020-11-09 05:15:00;3;30;11;2;3;0;3;2;2;5;8
2020-11-09 05:30:00;3;51;22;2;4;1;3;5;7;16;5
2020-11-09 05:45:00;2;30;16;4;7;3;6;4;5;18;15
2020-11-09 06:00:00;2;17;12;2;3;6;7;1;6;16;9
2020-11-09 06:15:00;4;21;16;2;5;3;11;6;9;21;12
2020-11-09 06:30:00;3;34;24;6;6;6;18;6;17;26;18
2020-11-09 06:45:00;1;40;43;13;15;10;16;8;17;23;22
2020-11-09 07:00:00;5;34;50;15;18;5;16;6;23;27;18
2020-11-09 07:15:00;8;52;48;44;45;11;31;18;53;79;20
2020-11-09 07:30:00;19;50;47;54;65;27;34;30;70;88;34
2020-11-09 07:45:00;22;56;69;26;42;35;52;54;58;63;43
2020-11-09 08:00:00;8;41;70;10;14;17;25;28;25;35;30
2020-11-09 08:15:00;4;37;58;14;14;13;23;18;30;40;21
2020-11-09 08:30:00;5;38;43;14;21;12;23;22;27;35;19
2020-11-09 08:45:00;15;35;48;12;17;12;25;21;25;34;21
2020-11-09 09:00:00;5;24;42;7;11;16;21;18;21;40;17
2020-11-09 09:15:00;8;18;36;13;17;12;24;17;27;33;29
2020-11-09 09:30:00;4;31;36;14;15;16;25;27;29;31;19
2020-11-09 09:45:00;8;28;39;10;13;11;24;21;35;27;17
2020-11-09 10:00:00;8;36;42;9;12;15;27;30;27;28;19
2020-11-09 10:15:00;3;39;37;6;11;10;25;28;22;31;18
2020-11-09 10:30:00;6;29;33;8;11;13;24;18;20;31;21
2020-11-09 10:45:00;4;27;24;6;6;15;31;27;18;18;17
2020-11-09 11:00:00;4;31;50;13;14;14;17;22;23;24;30
2020-11-09 11:15:00;6;36;58;21;27;15;25;25;18;19;19
2020-11-09 11:30:00;3;30;71;15;16;17;26;32;22;19;20
2020-11-09 11:45:00;10;35;55;9;15;21;23;32;24;24;20
2020-11-09 12:00:00;8;18;53;14;16;17;35;35;21;16;33
2020-11-09 12:15:00;3;30;34;7;9;19;36;20;41;26;25
2020-11-09 12:30:00;10;36;44;14;20;16;28;28;30;24;25
2020-11-09 12:45:00;6;37;44;27;29;12;44;36;35;34;23
2020-11-09 13:00:00;3;51;62;14;19;35;39;49;25;25;33
2020-11-09 13:15:00;4;50;46;16;18;27;38;33;12;22;22
2020-11-09 13:30:00;5;43;60;17;22;8;38;18;22;21;25
2020-11-09 13:45:00;7;47;47;16;16;16;32;31;28;28;26
2020-11-09 14:00:00;9;40;47;9;15;17;35;22;27;34;28
2020-11-09 14:15:00;6;25;41;16;19;19;33;34;25;28;27
2020-11-09 14:30:00;6;49;42;18;21;13;37;27;32;31;28
2020-11-09 14:45:00;12;49;48;13;20;14;27;32;28;33;33
2020-11-09 15:00:00;7;42;46;10;12;23;51;40;27;31;35
2020-11-09 15:15:00;3;34;43;12;16;17;31;26;37;37;32
2020-11-09 15:30:00;8;42;54;20;23;25;44;37;38;41;43
2020-11-09 15:45:00;5;47;57;17;18;26;47;42;45;31;40
2020-11-09 16:00:00;13;53;58;14;18;35;54;59;30;28;34
2020-11-09 16:15:00;3;49;58;9;11;24;51;46;33;36;34
2020-11-09 16:30:00;6;52;42;9;14;19;33;40;28;30;30
2020-11-09 16:45:00;8;40;46;10;12;15;29;39;23;27;33
2020-11-09 17:00:00;8;43;47;8;13;20;34;33;29;33;31
2020-11-09 17:15:00;6;43;46;6;8;15;44;32;29;33;29
2020-11-09 17:30:00;6;32;57;6;8;13;30;32;22;25;25
2020-11-09 17:45:00;1;36;57;7;10;10;29;31;22;27;31
2020-11-09 18:00:00;4;36;39;3;4;18;25;25;16;14;18
2020-11-09 18:15:00;3;35;30;6;6;7;29;25;13;23;16
2020-11-09 18:30:00;3;24;21;3;4;7;17;16;13;13;12
2020-11-09 18:45:00;3;16;18;5;5;8;20;13;15;18;15
2020-11-09 19:00:00;4;22;18;3;3;9;13;9;14;14;13
2020-11-09 19:15:00;1;24;23;3;4;3;16;11;7;9;9
2020-11-09 19:30:00;2;19;17;1;3;2;9;9;9;16;10
2020-11-09 19:45:00;4;16;15;2;5;0;11;12;9;8;9
2020-11-09 20:00:00;1;11;13;0;2;4;8;7;9;8;6
2020-11-09 20:15:00;1;19;16;2;2;5;14;9;7;7;6
2020-11-09 20:30:00;2;16;17;1;2;2;10;12;9;5;5
2020-11-09 20:45:00;6;12;14;1;3;2;6;8;4;6;13
2020-11-09 21:00:00;0;9;10;1;1;5;11;7;2;4;9
2020-11-09 21:15:00;1;22;20;3;3;2;4;4;2;2;9
2020-11-09 21:30:00;2;15;12;1;2;0;2;5;1;2;7
2020-11-09 21:45:00;2;11;8;1;2;7;6;4;5;8;7
2020-11-09 22:00:00;0;11;13;3;2;4;5;3;7;6;8
2020-11-09 22:15:00;2;6;8;0;2;4;2;1;4;3;5
2020-11-09 22:30:00;0;8;6;1;2;0;4;5;4;2;1
2020-11-09 22:45:00;1;3;1;0;0;0;4;4;3;4;4
2020-11-09 23:00:00;0;3;3;0;0;3;4;0;0;3;3
2020-11-09 23:15:00;0;4;5;0;0;1;3;1;0;5;1
2020-11-09 23:30:00;0;1;3;0;0;0;2;2;1;2;1
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
