DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-30 00:00:00;0;0;2;0;0;0;0;0;1;4;2
2020-11-30 00:15:00;0;2;2;0;1;4;5;0;0;0;0
2020-11-30 00:30:00;0;4;1;0;0;1;1;0;1;1;2
2020-11-30 00:45:00;0;1;2;0;0;0;1;0;0;1;2
2020-11-30 01:00:00;2;1;3;0;1;0;2;0;0;0;1
2020-11-30 01:15:00;1;0;1;0;0;1;1;0;0;0;2
2020-11-30 01:30:00;0;0;1;0;0;1;1;0;0;0;1
2020-11-30 01:45:00;0;0;2;0;0;1;1;1;1;0;1
2020-11-30 02:00:00;0;0;1;0;0;0;2;0;1;0;0
2020-11-30 02:15:00;0;1;1;0;0;0;1;0;0;1;0
2020-11-30 02:30:00;1;0;2;0;0;0;0;0;0;1;0
2020-11-30 02:45:00;0;0;0;0;0;1;0;0;1;0;1
2020-11-30 03:00:00;0;0;1;0;1;0;0;0;1;2;0
2020-11-30 03:15:00;0;2;1;0;0;0;1;1;1;2;1
2020-11-30 03:30:00;0;4;1;0;0;0;1;2;0;1;1
2020-11-30 03:45:00;0;1;3;1;1;0;1;1;0;0;0
2020-11-30 04:00:00;0;1;1;1;1;0;1;0;0;1;0
2020-11-30 04:15:00;0;1;2;0;0;0;1;0;0;2;1
2020-11-30 04:30:00;1;2;4;2;3;0;1;0;0;2;3
2020-11-30 04:45:00;0;5;3;0;0;0;1;0;0;3;2
2020-11-30 05:00:00;1;23;4;1;1;0;1;1;0;4;3
2020-11-30 05:15:00;5;46;14;1;1;0;6;2;1;7;8
2020-11-30 05:30:00;3;60;23;2;4;2;5;3;5;18;9
2020-11-30 05:45:00;2;19;21;6;8;3;7;4;6;28;9
2020-11-30 06:00:00;2;18;12;2;3;6;7;4;5;12;8
2020-11-30 06:15:00;4;17;13;5;7;5;9;3;12;13;14
2020-11-30 06:30:00;0;43;30;7;8;10;19;6;11;14;18
2020-11-30 06:45:00;4;34;35;5;7;11;13;5;16;21;26
2020-11-30 07:00:00;6;35;25;8;12;4;19;11;18;34;17
2020-11-30 07:15:00;8;32;37;32;37;8;27;19;60;58;31
2020-11-30 07:30:00;16;45;44;53;62;28;43;23;81;88;32
2020-11-30 07:45:00;10;54;63;19;34;30;65;41;53;52;29
