DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-18 00:00:00;0;1;0;0;0;0;0;0
2019-09-18 00:15:00;0;1;0;0;0;0;0;0
2019-09-18 00:30:00;1;2;1;0;0;0;0;0
2019-09-18 00:45:00;0;0;0;0;1;0;0;0
2019-09-18 01:00:00;1;2;1;1;0;0;0;0
2019-09-18 01:15:00;0;0;1;0;0;0;0;0
2019-09-18 01:30:00;0;0;0;0;0;0;0;0
2019-09-18 01:45:00;0;0;1;1;0;0;0;0
2019-09-18 02:00:00;0;0;1;0;0;0;0;0
2019-09-18 02:15:00;0;0;0;0;0;0;0;0
2019-09-18 02:30:00;0;2;0;0;0;0;0;0
2019-09-18 02:45:00;0;0;0;0;0;0;0;0
2019-09-18 03:00:00;0;1;0;0;0;0;0;0
2019-09-18 03:15:00;0;0;0;0;0;0;0;0
2019-09-18 03:30:00;0;0;0;0;0;0;0;0
2019-09-18 03:45:00;0;0;0;0;0;0;0;0
2019-09-18 04:00:00;0;1;2;1;1;0;0;0
2019-09-18 04:15:00;0;0;0;0;0;0;0;0
2019-09-18 04:30:00;0;1;1;0;0;0;0;0
2019-09-18 04:45:00;0;4;2;3;0;0;0;0
2019-09-18 05:00:00;1;10;11;3;0;0;0;0
2019-09-18 05:15:00;4;24;39;8;2;0;0;0
2019-09-18 05:30:00;4;51;41;10;3;0;0;0
2019-09-18 05:45:00;4;20;60;4;6;0;0;0
2019-09-18 06:00:00;7;18;29;3;8;0;0;0
2019-09-18 06:15:00;1;15;42;3;0;0;9;0
2019-09-18 06:30:00;8;37;93;6;12;0;0;0
2019-09-18 06:45:00;8;34;119;6;4;0;0;0
2019-09-18 07:00:00;4;28;74;8;9;0;0;0
2019-09-18 07:15:00;1;22;73;13;9;0;0;0
2019-09-18 07:30:00;10;20;82;15;8;0;0;0
2019-09-18 07:45:00;8;28;104;12;10;0;0;0
2019-09-18 08:00:00;5;25;90;14;9;0;2;0
2019-09-18 08:15:00;9;38;94;16;14;0;3;0
2019-09-18 08:30:00;9;34;64;10;17;0;3;0
2019-09-18 08:45:00;4;19;37;11;14;0;0;0
2019-09-18 09:00:00;7;25;39;4;9;0;0;0
2019-09-18 09:15:00;4;22;22;5;7;0;4;0
2019-09-18 09:30:00;4;17;24;6;8;0;0;0
2019-09-18 09:45:00;5;17;8;3;13;0;0;1
2019-09-18 10:00:00;8;24;12;7;4;0;0;0
2019-09-18 10:15:00;6;15;13;5;9;0;0;0
2019-09-18 10:30:00;8;22;17;6;8;0;0;0
2019-09-18 10:45:00;4;13;18;9;9;0;0;0
2019-09-18 11:00:00;1;19;17;7;10;2;0;4
2019-09-18 11:15:00;4;21;22;6;10;0;1;0
2019-09-18 11:30:00;9;32;15;6;9;0;0;0
2019-09-18 11:45:00;2;21;31;10;15;2;0;0
2019-09-18 12:00:00;6;22;15;10;10;0;0;0
2019-09-18 12:15:00;1;33;28;4;8;0;2;0
2019-09-18 12:30:00;4;27;24;6;7;0;2;0
2019-09-18 12:45:00;4;34;21;5;19;0;10;0
2019-09-18 13:00:00;3;36;27;7;12;0;2;1
2019-09-18 13:15:00;4;51;23;3;9;0;2;0
2019-09-18 13:30:00;6;38;46;15;10;0;1;0
2019-09-18 13:45:00;14;40;21;8;13;0;2;0
2019-09-18 14:00:00;5;59;30;5;16;0;1;0
2019-09-18 14:15:00;3;61;31;8;22;0;0;0
2019-09-18 14:30:00;8;42;30;7;13;0;0;0
2019-09-18 14:45:00;12;56;19;9;15;1;0;0
2019-09-18 15:00:00;15;100;39;7;22;0;3;0
2019-09-18 15:15:00;10;134;27;6;17;0;0;0
2019-09-18 15:30:00;8;79;24;8;11;0;2;0
2019-09-18 15:45:00;6;71;28;5;14;1;1;0
2019-09-18 16:00:00;6;79;27;6;20;0;0;0
2019-09-18 16:15:00;7;61;16;3;15;0;1;0
2019-09-18 16:30:00;9;52;18;6;17;0;0;0
2019-09-18 16:45:00;0;67;18;2;15;0;0;0
2019-09-18 17:00:00;3;77;17;5;15;0;0;0
2019-09-18 17:15:00;2;57;22;7;16;0;0;0
2019-09-18 17:30:00;2;68;19;4;10;0;0;0
2019-09-18 17:45:00;1;50;16;3;11;0;0;0
2019-09-18 18:00:00;2;56;16;1;9;0;0;0
2019-09-18 18:15:00;2;29;12;5;13;0;1;0
2019-09-18 18:30:00;2;33;12;5;6;0;0;0
2019-09-18 18:45:00;0;22;3;0;12;0;0;0
2019-09-18 19:00:00;0;23;3;2;1;0;0;0
2019-09-18 19:15:00;1;17;5;2;1;0;0;0
2019-09-18 19:30:00;2;12;4;2;3;0;0;0
2019-09-18 19:45:00;0;16;7;1;2;0;0;0
2019-09-18 20:00:00;2;14;6;0;3;0;0;0
2019-09-18 20:15:00;1;15;4;2;5;0;0;0
2019-09-18 20:30:00;0;17;7;0;1;0;0;0
2019-09-18 20:45:00;2;44;9;2;7;0;0;0
2019-09-18 21:00:00;3;14;11;5;4;0;0;0
2019-09-18 21:15:00;4;27;15;2;5;0;0;0
2019-09-18 21:30:00;1;20;6;1;2;0;0;0
2019-09-18 21:45:00;0;23;4;2;12;0;0;0
2019-09-18 22:00:00;0;22;15;1;10;0;0;0
2019-09-18 22:15:00;1;11;8;2;3;0;0;0
2019-09-18 22:30:00;0;3;2;0;1;0;0;0
2019-09-18 22:45:00;0;2;2;0;1;0;0;0
2019-09-18 23:00:00;0;3;0;0;0;0;0;0
2019-09-18 23:15:00;1;2;2;1;1;0;0;0
2019-09-18 23:30:00;1;5;2;0;0;0;0;0
2019-09-18 23:45:00;0;0;0;0;0;0;0;0
