DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-25 17:00:00;1;65;24;3;31;0;2;0
2019-09-25 17:15:00;5;68;12;7;8;0;0;0
2019-09-25 17:30:00;2;58;12;5;13;0;1;0
2019-09-25 17:45:00;2;50;16;2;10;0;0;0
2019-09-25 18:00:00;1;40;15;3;13;0;0;0
2019-09-25 18:15:00;0;46;16;3;9;0;0;0
2019-09-25 18:30:00;2;35;8;4;8;0;0;0
2019-09-25 18:45:00;0;30;8;1;9;0;0;0
2019-09-25 19:00:00;2;33;9;3;5;0;0;0
2019-09-25 19:15:00;1;19;7;3;8;0;0;0
2019-09-25 19:30:00;1;21;12;4;2;0;0;0
2019-09-25 19:45:00;0;14;6;2;4;0;0;0
2019-09-25 20:00:00;0;5;8;6;3;0;0;0
2019-09-25 20:15:00;0;9;2;1;4;0;0;0
2019-09-25 20:30:00;0;14;5;1;3;0;0;0
2019-09-25 20:45:00;2;16;3;1;2;0;0;0
2019-09-25 21:00:00;1;15;9;4;3;0;0;0
2019-09-25 21:15:00;0;28;18;1;1;0;0;0
2019-09-25 21:30:00;0;22;11;1;2;0;0;0
2019-09-25 21:45:00;2;41;8;2;14;0;0;0
2019-09-25 22:00:00;2;26;32;6;6;0;0;0
2019-09-25 22:15:00;0;9;6;1;0;0;0;0
2019-09-25 22:30:00;0;4;4;1;2;0;0;0
2019-09-25 22:45:00;1;3;4;1;1;0;0;0
2019-09-25 23:00:00;0;3;1;0;0;0;0;0
2019-09-25 23:15:00;0;2;1;0;0;0;0;0
2019-09-25 23:30:00;0;1;3;1;0;0;0;0
2019-09-25 23:45:00;0;2;1;2;0;0;0;0
