2020-08-10 09:15:00;11;2
2020-08-10 09:30:00;16;1
2020-08-10 09:45:00;19;6
2020-08-10 10:00:00;14;5
2020-08-10 10:15:00;16;2
2020-08-10 10:30:00;23;2
2020-08-10 10:45:00;25;6
2020-08-10 11:00:00;14;6
2020-08-10 11:15:00;18;2
2020-08-10 11:30:00;15;4
2020-08-10 11:45:00;15;3
2020-08-10 12:00:00;14;16
2020-08-10 12:15:00;10;0
2020-08-10 12:30:00;14;0
2020-08-10 12:45:00;17;6
2020-08-10 13:00:00;18;2
2020-08-10 13:15:00;15;4
2020-08-10 13:30:00;17;3
2020-08-10 13:45:00;17;3
2020-08-10 14:00:00;24;18
2020-08-10 14:15:00;16;3
2020-08-10 14:30:00;19;9
2020-08-10 14:45:00;27;14
2020-08-10 15:00:00;16;3
2020-08-10 15:15:00;18;12
2020-08-10 15:30:00;12;6
2020-08-10 15:45:00;17;19
2020-08-10 16:00:00;21;6
2020-08-10 16:15:00;17;8
2020-08-10 16:30:00;16;12
2020-08-10 16:45:00;19;5
2020-08-10 17:00:00;19;4
2020-08-10 17:15:00;15;7
2020-08-10 17:30:00;21;10
2020-08-10 17:45:00;17;4
2020-08-10 18:00:00;18;4
2020-08-10 18:15:00;17;7
2020-08-10 18:30:00;19;9
2020-08-10 18:45:00;20;1
2020-08-10 19:00:00;19;8
2020-08-10 19:15:00;13;12
2020-08-10 19:30:00;19;4
2020-08-10 19:45:00;13;2
2020-08-10 20:00:00;15;8
2020-08-10 20:15:00;27;5
2020-08-10 20:30:00;21;24
2020-08-10 20:45:00;11;17
2020-08-10 21:00:00;13;29
2020-08-10 21:15:00;5;0
2020-08-10 21:30:00;4;2
2020-08-10 21:45:00;2;4
2020-08-10 22:00:00;8;6
2020-08-10 22:15:00;6;0
2020-08-10 22:30:00;5;1
2020-08-10 22:45:00;0;0
2020-08-10 23:00:00;0;0
2020-08-10 23:15:00;1;1
2020-08-10 23:30:00;0;0
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
