DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-06 18:15:00;53;56;19;23;25;25;0;55
2019-08-06 18:30:00;43;35;22;35;52;37;0;38
2019-08-06 18:45:00;44;37;16;29;35;12;0;39
2019-08-06 19:00:00;45;33;23;27;20;24;0;38
2019-08-06 19:15:00;38;29;19;21;17;27;0;35
2019-08-06 19:30:00;31;35;17;13;15;13;0;29
2019-08-06 19:45:00;34;28;12;16;23;20;0;28
2019-08-06 20:00:00;28;25;10;14;16;18;0;20
2019-08-06 20:15:00;26;25;13;15;14;15;0;23
2019-08-06 20:30:00;24;26;12;12;13;16;0;15
2019-08-06 20:45:00;23;23;17;8;15;15;0;9
2019-08-06 21:00:00;28;14;31;11;6;25;0;22
2019-08-06 21:15:00;19;14;29;11;11;16;0;18
2019-08-06 21:30:00;29;17;23;11;4;8;0;16
2019-08-06 21:45:00;18;12;8;41;39;10;0;13
2019-08-06 22:00:00;26;20;18;37;23;11;0;15
2019-08-06 22:15:00;22;14;8;17;27;4;0;12
2019-08-06 22:30:00;18;11;4;19;8;9;0;10
2019-08-06 22:45:00;10;10;12;13;9;5;0;5
2019-08-06 23:00:00;12;16;10;8;4;6;0;5
2019-08-06 23:15:00;19;16;7;5;2;5;0;7
2019-08-06 23:30:00;12;4;1;1;2;8;0;4
