DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-13 10:15:00;65;50;31;31;21;19;0;36
2019-08-13 10:30:00;41;24;29;29;45;25;0;30
2019-08-13 10:45:00;51;41;26;33;40;21;0;48
2019-08-13 11:00:00;66;38;34;20;39;36;0;34
2019-08-13 11:15:00;54;41;23;30;23;26;0;41
2019-08-13 11:30:00;50;46;21;26;25;30;0;37
2019-08-13 11:45:00;44;39;25;18;26;22;0;36
2019-08-13 12:00:00;42;35;23;27;97;31;0;41
2019-08-13 12:15:00;40;40;23;24;24;22;0;34
2019-08-13 12:30:00;45;38;24;33;26;31;0;47
2019-08-13 12:45:00;49;42;29;26;22;22;0;35
2019-08-13 13:00:00;40;27;18;39;34;20;0;29
2019-08-13 13:15:00;51;35;23;26;22;32;0;39
2019-08-13 13:30:00;45;37;30;35;114;30;0;30
2019-08-13 13:45:00;41;44;28;48;27;30;0;29
2019-08-13 14:00:00;52;46;36;37;34;24;0;39
2019-08-13 14:15:00;52;45;25;38;35;22;0;38
2019-08-13 14:30:00;49;40;17;47;44;30;0;35
2019-08-13 14:45:00;66;56;31;32;28;17;0;38
2019-08-13 15:00:00;65;44;22;49;40;24;0;39
2019-08-13 15:15:00;45;33;25;55;38;24;0;39
2019-08-13 15:30:00;62;46;20;51;28;29;0;48
2019-08-13 15:45:00;58;54;16;60;33;23;0;51
2019-08-13 16:00:00;56;55;17;61;50;30;0;63
2019-08-13 16:15:00;71;61;28;58;40;29;0;43
2019-08-13 16:30:00;59;57;21;50;49;33;0;60
2019-08-13 16:45:00;60;51;24;45;33;20;0;53
2019-08-13 17:00:00;56;54;24;51;41;30;0;58
2019-08-13 17:15:00;51;48;18;47;31;25;0;48
2019-08-13 17:30:00;54;38;15;44;30;32;0;62
2019-08-13 17:45:00;42;46;23;37;39;20;0;40
2019-08-13 18:00:00;49;37;25;40;29;26;0;36
2019-08-13 18:15:00;42;37;21;39;30;27;0;34
2019-08-13 18:30:00;46;40;23;30;28;20;0;34
2019-08-13 18:45:00;51;32;16;33;26;29;0;29
2019-08-13 19:00:00;31;26;23;26;22;15;0;37
2019-08-13 19:15:00;37;35;16;30;19;14;0;26
2019-08-13 19:30:00;27;21;15;15;39;21;0;24
2019-08-13 19:45:00;32;18;18;19;26;17;0;20
2019-08-13 20:00:00;44;19;15;17;14;21;0;23
2019-08-13 20:15:00;33;22;14;16;17;12;0;19
2019-08-13 20:30:00;18;24;12;16;13;19;0;20
2019-08-13 20:45:00;22;20;12;10;10;15;0;16
2019-08-13 21:00:00;21;14;13;10;14;21;0;13
2019-08-13 21:15:00;29;19;16;9;6;10;0;10
2019-08-13 21:30:00;23;14;11;8;10;16;0;9
2019-08-13 21:45:00;21;13;14;11;12;8;0;11
2019-08-13 22:00:00;14;15;7;11;5;8;0;14
2019-08-13 22:15:00;17;15;13;10;7;7;0;7
2019-08-13 22:30:00;10;7;7;13;11;10;0;6
2019-08-13 22:45:00;10;5;4;9;5;7;0;6
2019-08-13 23:00:00;14;10;6;5;6;8;0;11
2019-08-13 23:15:00;4;10;6;1;7;6;0;4
2019-08-13 23:30:00;4;8;1;7;2;3;0;3
2019-08-13 23:45:00;6;3;5;3;5;0;0;3
